valid_time_gmt,temp,wspd,pressure,precip_hrly
2017-03-31 06:51,41,12,30.07,0.0
2017-03-31 07:14,41,10,30.06,0.01
2017-03-31 07:44,41,12,30.06,0.01
2017-03-31 07:51,42,13,30.06,0.01
2017-03-31 08:44,42,9,30.05,0.03
2017-03-31 08:45,43,10,30.05,0.03
2017-03-31 08:51,42,10,30.05,0.04
2017-03-31 09:48,41,10,30.03,0.02
2017-03-31 09:51,41,10,30.03,0.02
2017-03-31 10:43,43,15,30.02,0.05
2017-03-31 10:51,43,17,30.01,0.06
2017-03-31 11:13,42,15,30.0,0.0
2017-03-31 11:51,43,13,29.99,0.05
2017-03-31 12:51,43,20,29.97,0.11
2017-03-31 13:51,43,18,29.94,0.07
2017-03-31 14:38,42,18,29.92,0.07
2017-03-31 14:51,42,21,29.92,0.08
2017-03-31 15:51,42,18,29.88,0.09
2017-03-31 16:51,42,20,29.84,0.15
2017-03-31 17:51,42,18,29.8,0.12
2017-03-31 18:48,43,16,29.8,0.28
2017-03-31 18:51,42,15,29.8,0.3
2017-03-31 19:47,43,17,29.76,0.21
2017-03-31 19:51,42,17,29.76,0.22
2017-03-31 20:27,41,20,29.75,0.13
2017-03-31 20:51,41,18,29.75,0.2
2017-03-31 21:11,41,17,29.75,0.02
2017-03-31 21:16,41,15,29.75,0.05
2017-03-31 21:39,41,17,29.75,0.15
2017-03-31 21:49,41,20,29.75,0.18
2017-03-31 21:51,41,20,29.75,0.18
2017-03-31 22:30,40,26,29.72,0.06
2017-03-31 22:49,39,24,29.72,0.07
2017-03-31 22:51,40,26,29.72,0.07
2017-03-31 23:19,40,28,29.7,0.0
2017-03-31 23:51,40,29,29.69,0.01
2017-03-31 23:56,40,29,29.69,0.0
2017-04-01 00:51,40,29,29.67,0.0
2017-04-01 01:32,40,25,29.66,0.0
2017-04-01 01:51,40,29,29.65,0.0
2017-04-01 02:23,40,29,29.64,0.0
2017-04-01 02:51,40,29,29.65,0.0
2017-04-01 03:16,40,24,29.64,0.0
2017-04-01 03:51,40,21,29.63,0.0
2017-04-01 04:17,40,18,29.63,0.0
2017-04-01 04:51,40,14,29.64,0.01
2017-04-01 05:08,40,14,29.65,0.0
2017-04-01 05:42,39,16,29.65,0.0
2017-04-01 05:51,39,16,29.66,0.0
2017-04-01 06:51,40,15,29.69,0.0
2017-04-01 07:51,40,17,29.71,0
2017-04-01 08:51,40,22,29.73,0
2017-04-01 09:51,42,21,29.75,0
2017-04-01 10:11,42,22,29.76,0
2017-04-01 10:51,43,20,29.78,0
2017-04-01 11:51,44,21,29.79,0
2017-04-01 12:51,45,21,29.81,0
2017-04-01 13:51,45,18,29.81,0
2017-04-01 14:51,45,18,29.83,0
2017-04-01 15:51,46,18,29.85,0
2017-04-01 16:34,46,16,29.87,0
2017-04-01 16:51,46,14,29.88,0
2017-04-01 17:51,46,17,29.91,0
2017-04-01 18:51,48,13,29.93,0
2017-04-01 19:51,47,10,29.96,0
2017-04-01 20:51,47,10,29.98,0
2017-04-01 21:51,47,9,30.0,0
2017-04-01 22:51,46,7,30.01,0
2017-04-01 23:51,46,5,30.02,0
2017-04-02 00:51,46,8,30.02,0
2017-04-02 01:51,46,14,30.02,0
2017-04-02 02:51,45,12,30.03,0
2017-04-02 03:51,44,13,30.03,0
2017-04-02 04:51,44,13,30.05,0
2017-04-02 05:51,44,14,30.07,0
2017-04-02 06:51,43,16,30.1,0
2017-04-02 07:51,44,9,30.12,0
2017-04-02 08:51,46,10,30.12,0
2017-04-02 09:51,49,10,30.12,0
2017-04-02 10:51,51,12,30.12,0
2017-04-02 11:51,55,10,30.1,0
2017-04-02 12:51,57,13,30.07,0
2017-04-02 13:51,59,0,30.05,0
2017-04-02 14:51,62,10,30.02,0
2017-04-02 15:51,63,15,30.01,0
2017-04-02 16:51,62,17,30.02,0
2017-04-02 17:51,61,22,30.01,0
2017-04-02 18:51,60,9,30.01,0
2017-04-02 19:51,59,6,30.01,0
2017-04-02 20:51,59,7,30.03,0
2017-04-02 21:51,56,10,30.06,0
2017-04-02 22:51,57,7,30.06,0
2017-04-02 23:51,56,9,30.08,0
2017-04-03 00:51,55,5,30.07,0
2017-04-03 01:51,53,5,30.06,0
2017-04-03 02:51,52,5,30.07,0
2017-04-03 03:51,51,0,30.06,0
2017-04-03 04:51,48,0,30.05,0
2017-04-03 05:51,49,5,30.07,0
2017-04-03 06:51,52,0,30.08,0
2017-04-03 07:51,53,0,30.11,0
2017-04-03 08:51,56,6,30.1,0
2017-04-03 09:51,59,6,30.09,0
2017-04-03 10:51,60,8,30.09,0
2017-04-03 11:51,62,13,30.07,0
2017-04-03 12:51,62,13,30.05,0
2017-04-03 13:51,61,15,30.04,0
2017-04-03 14:51,61,18,30.01,0
2017-04-03 15:51,61,16,29.99,0
2017-04-03 16:51,59,16,29.97,0
2017-04-03 17:51,57,13,29.96,0
2017-04-03 18:51,55,13,29.95,0
2017-04-03 19:51,53,15,29.94,0
2017-04-03 20:51,53,10,29.93,0
2017-04-03 21:51,53,13,29.92,0
2017-04-03 22:51,53,13,29.9,0
2017-04-03 23:51,52,9,29.86,0.0
2017-04-04 00:35,52,9,29.82,0.01
2017-04-04 00:51,53,10,29.81,0.02
2017-04-04 01:51,51,16,29.76,0.09
2017-04-04 02:33,52,10,29.74,0.18
2017-04-04 02:47,52,14,29.73,0.32
2017-04-04 02:51,52,8,29.73,0.36
2017-04-04 03:11,52,17,29.7,0.36
2017-04-04 03:41,52,15,29.67,0.83
2017-04-04 03:51,53,10,29.68,0.91
2017-04-04 04:10,53,6,29.68,0.11
2017-04-04 04:51,53,9,29.65,0.2
2017-04-04 05:36,53,9,29.62,0.01
2017-04-04 05:51,53,8,29.62,0.01
2017-04-04 06:19,53,6,29.61,0.0
2017-04-04 06:39,51,10,29.61,0.0
2017-04-04 06:45,50,6,29.61,0.0
2017-04-04 06:51,51,9,29.6,0.0
2017-04-04 06:59,50,9,29.61,0.0
2017-04-04 07:51,49,12,29.59,0.01
2017-04-04 08:51,48,13,29.59,0.0
2017-04-04 09:51,46,14,29.58,0.0
2017-04-04 10:51,46,17,29.58,0.01
2017-04-04 11:51,46,21,29.56,0.0
2017-04-04 12:51,46,21,29.55,0.0
2017-04-04 13:51,46,21,29.58,0.0
2017-04-04 14:46,46,14,29.58,0
2017-04-04 14:51,47,13,29.58,0
2017-04-04 15:00,47,14,29.58,0
2017-04-04 15:28,48,9,29.58,0.0
2017-04-04 15:46,48,9,29.57,0.02
2017-04-04 15:51,49,9,29.57,0.02
2017-04-04 16:31,50,10,29.59,0.0
2017-04-04 16:47,50,12,29.58,0.0
2017-04-04 16:51,50,10,29.59,0.0
2017-04-04 17:42,51,12,29.59,0
2017-04-04 17:51,50,10,29.6,0
2017-04-04 18:51,50,10,29.62,0
2017-04-04 19:51,50,6,29.63,0
2017-04-04 20:22,50,5,29.65,0
2017-04-04 20:39,49,9,29.68,0
2017-04-04 20:51,50,12,29.67,0
2017-04-04 21:51,48,7,29.7,0
2017-04-04 22:51,48,8,29.71,0
2017-04-04 23:41,48,6,29.72,0
2017-04-04 23:51,48,5,29.72,0
2017-04-05 00:38,47,6,29.73,0
2017-04-05 00:51,47,5,29.73,0
2017-04-05 01:06,47,3,29.73,0
2017-04-05 01:37,47,5,29.73,0
2017-04-05 01:51,47,6,29.73,0
2017-04-05 02:24,46,7,29.73,0
2017-04-05 02:41,46,6,29.74,0
2017-04-05 02:51,46,6,29.74,0
2017-04-05 03:47,46,6,29.75,0
2017-04-05 03:51,46,7,29.76,0
2017-04-05 04:39,46,3,29.77,0
2017-04-05 04:51,46,5,29.77,0
2017-04-05 05:44,46,3,29.79,0
2017-04-05 05:51,46,5,29.79,0
2017-04-05 06:06,46,5,29.8,0
2017-04-05 06:24,47,5,29.81,0
2017-04-05 06:51,47,5,29.84,0
2017-04-05 07:51,49,0,29.86,0
2017-04-05 08:15,49,0,29.87,0
2017-04-05 08:51,50,8,29.9,0
2017-04-05 09:43,50,7,29.9,0
2017-04-05 09:51,51,7,29.9,0
2017-04-05 10:23,53,5,29.91,0
2017-04-05 10:51,54,0,29.91,0
2017-04-05 11:51,56,6,29.91,0
2017-04-05 12:51,57,5,29.91,0
2017-04-05 13:51,58,9,29.92,0
2017-04-05 14:51,61,5,29.9,0
2017-04-05 15:51,61,10,29.88,0
2017-04-05 16:51,61,12,29.89,0
2017-04-05 17:51,59,10,29.92,0
2017-04-05 18:51,57,12,29.94,0
2017-04-05 19:51,50,8,29.94,0
2017-04-05 20:51,49,12,29.95,0
2017-04-05 21:51,49,10,29.95,0
2017-04-05 22:51,49,16,29.94,0
2017-04-05 23:51,47,12,29.97,0
2017-04-06 00:04,47,12,29.97,0
2017-04-06 00:51,47,14,29.97,0
2017-04-06 01:32,47,14,29.95,0
2017-04-06 01:42,48,15,29.95,0
2017-04-06 01:51,48,12,29.94,0
2017-04-06 02:44,48,15,29.93,0
2017-04-06 02:51,48,14,29.92,0
2017-04-06 03:51,47,14,29.91,0
2017-04-06 04:51,45,14,29.9,0.0
2017-04-06 05:09,45,14,29.88,0.0
2017-04-06 05:51,45,15,29.84,0.0
2017-04-06 06:51,44,14,29.81,0.02
2017-04-06 07:48,45,13,29.78,0.0
2017-04-06 07:51,44,14,29.77,0.0
2017-04-06 08:38,43,14,29.74,0.02
2017-04-06 08:51,43,12,29.73,0.02
2017-04-06 09:16,44,16,29.71,0.0
2017-04-06 09:34,44,14,29.71,0.01
2017-04-06 09:51,45,13,29.7,0.01
2017-04-06 10:45,45,15,29.67,0.03
2017-04-06 10:51,44,16,29.66,0.03
2017-04-06 11:22,45,14,29.64,0.02
2017-04-06 11:28,44,16,29.64,0.03
2017-04-06 11:51,44,15,29.62,0.04
2017-04-06 12:45,45,20,29.55,0.05
2017-04-06 12:51,43,22,29.55,0.06
2017-04-06 12:58,43,21,29.54,0.01
2017-04-06 13:02,43,22,29.53,0.01
2017-04-06 13:28,43,25,29.51,0.01
2017-04-06 13:51,43,22,29.48,0.01
2017-04-06 14:43,43,25,29.39,0.0
2017-04-06 14:51,43,25,29.38,0.0
2017-04-06 14:58,44,25,29.37,0.0
2017-04-06 15:26,44,30,29.31,0.0
2017-04-06 15:37,43,23,29.31,0.0
2017-04-06 15:47,43,28,29.29,0.03
2017-04-06 15:51,43,29,29.28,0.08
2017-04-06 16:04,43,29,29.27,0.02
2017-04-06 16:06,43,30,29.27,0.02
2017-04-06 16:17,43,28,29.25,0.06
2017-04-06 16:34,44,15,29.24,0.11
2017-04-06 16:48,45,21,29.21,0.4
2017-04-06 16:51,45,20,29.21,0.45
2017-04-06 17:13,47,9,29.2,0.11
2017-04-06 17:21,47,7,29.23,0.13
2017-04-06 17:48,48,3,29.22,0.13
2017-04-06 17:51,49,3,29.22,0.13
2017-04-06 18:51,51,0,29.18,0
2017-04-06 19:28,52,8,29.18,0
2017-04-06 19:51,53,9,29.19,0
2017-04-06 20:51,53,14,29.22,0
2017-04-06 21:51,53,14,29.25,0
2017-04-06 22:51,52,13,29.26,0
2017-04-06 23:51,53,14,29.26,0
2017-04-07 00:51,53,14,29.26,0
2017-04-07 01:51,53,18,29.27,0
2017-04-07 02:51,52,12,29.27,0
2017-04-07 03:51,50,12,29.29,0
2017-04-07 04:51,49,10,29.28,0
2017-04-07 05:51,48,14,29.28,0
2017-04-07 06:51,48,14,29.3,0
2017-04-07 07:51,48,17,29.31,0
2017-04-07 08:51,48,14,29.32,0
2017-04-07 09:51,48,15,29.33,0
2017-04-07 10:51,47,17,29.35,0.0
2017-04-07 11:04,47,16,29.35,0.0
2017-04-07 11:51,48,16,29.35,0.0
2017-04-07 12:25,48,16,29.35,0.0
2017-04-07 12:51,47,17,29.36,0.0
2017-04-07 12:59,48,16,29.36,0.0
2017-04-07 13:51,48,12,29.36,0.0
2017-04-07 14:51,51,14,29.36,0.0
2017-04-07 15:51,51,12,29.37,0.0
2017-04-07 16:51,51,21,29.4,0.0
2017-04-07 17:51,50,25,29.44,0
2017-04-07 18:51,47,30,29.49,0
2017-04-07 19:51,45,16,29.52,0
2017-04-07 20:51,45,24,29.57,0
2017-04-07 21:51,44,20,29.61,0
2017-04-07 22:51,44,18,29.62,0
2017-04-07 23:51,44,22,29.64,0
2017-04-08 00:51,43,14,29.66,0
2017-04-08 01:51,43,21,29.67,0
2017-04-08 02:51,43,15,29.68,0
2017-04-08 03:51,43,21,29.68,0
2017-04-08 04:51,43,16,29.69,0
2017-04-08 05:51,44,15,29.71,0
2017-04-08 06:51,43,18,29.74,0
2017-04-08 07:51,43,14,29.76,0
2017-04-08 08:51,43,17,29.78,0
2017-04-08 09:51,45,16,29.79,0
2017-04-08 10:51,47,23,29.8,0
2017-04-08 11:51,49,21,29.8,0
2017-04-08 12:51,51,20,29.79,0
2017-04-08 13:51,53,18,29.8,0
2017-04-08 14:51,55,20,29.79,0
2017-04-08 15:51,57,21,29.78,0
2017-04-08 16:51,57,17,29.78,0
2017-04-08 17:51,57,17,29.8,0
2017-04-08 18:51,57,18,29.83,0
2017-04-08 19:51,55,17,29.87,0
2017-04-08 20:51,53,15,29.91,0
2017-04-08 21:51,53,9,29.95,0
2017-04-08 22:51,51,13,29.98,0
2017-04-08 23:51,50,13,30.0,0
2017-04-09 00:51,49,13,30.01,0
2017-04-09 01:51,48,9,30.03,0
2017-04-09 02:51,48,7,30.04,0
2017-04-09 03:51,48,9,30.05,0
2017-04-09 04:51,47,6,30.06,0
2017-04-09 05:51,46,0,30.08,0
2017-04-09 06:51,47,0,30.11,0
2017-04-09 07:51,51,8,30.13,0
2017-04-09 08:51,53,6,30.13,0
2017-04-09 09:51,54,8,30.15,0
2017-04-09 10:51,57,5,30.15,0
2017-04-09 11:51,62,8,30.14,0
2017-04-09 12:51,63,6,30.14,0
2017-04-09 13:51,65,13,30.12,0
2017-04-09 14:51,67,16,30.11,0
2017-04-09 15:12,65,15,30.11,0
2017-04-09 15:51,64,15,30.11,0
2017-04-09 16:51,61,18,30.1,0
2017-04-09 17:51,59,16,30.1,0
2017-04-09 18:51,55,15,30.1,0
2017-04-09 19:51,53,13,30.1,0
2017-04-09 20:51,54,8,30.13,0
2017-04-09 21:51,55,7,30.14,0
2017-04-09 22:51,59,12,30.14,0
2017-04-09 23:51,58,8,30.14,0
2017-04-10 00:51,58,6,30.15,0
2017-04-10 01:51,56,6,30.16,0
2017-04-10 02:51,56,8,30.15,0
2017-04-10 03:51,55,6,30.16,0
2017-04-10 04:51,54,6,30.17,0
2017-04-10 05:51,53,7,30.17,0
2017-04-10 06:51,52,6,30.19,0
2017-04-10 07:51,55,8,30.19,0
2017-04-10 08:51,58,6,30.19,0
2017-04-10 09:51,63,9,30.18,0
2017-04-10 10:51,69,9,30.16,0
2017-04-10 11:51,69,13,30.15,0
2017-04-10 12:51,70,10,30.14,0
2017-04-10 13:51,70,10,30.11,0
2017-04-10 14:51,72,13,30.09,0
2017-04-10 15:51,73,10,30.06,0
2017-04-10 16:51,72,10,30.06,0
2017-04-10 17:51,69,12,30.05,0
2017-04-10 18:51,69,9,30.05,0
2017-04-10 19:51,67,10,30.06,0
2017-04-10 20:51,67,10,30.09,0
2017-04-10 21:51,66,10,30.11,0
2017-04-10 22:51,65,9,30.11,0
2017-04-10 23:51,64,9,30.1,0
2017-04-11 00:51,63,9,30.1,0
2017-04-11 01:51,62,6,30.1,0
2017-04-11 02:51,59,6,30.08,0
2017-04-11 03:51,58,8,30.08,0
2017-04-11 04:51,58,6,30.08,0
2017-04-11 05:51,59,5,30.09,0
2017-04-11 06:51,61,9,30.1,0
2017-04-11 07:51,62,9,30.11,0
2017-04-11 08:51,67,12,30.12,0
2017-04-11 09:51,69,8,30.12,0
2017-04-11 10:51,73,7,30.11,0
2017-04-11 11:51,76,3,30.1,0
2017-04-11 12:51,77,10,30.09,0
2017-04-11 13:51,77,13,30.07,0
2017-04-11 14:51,76,16,30.07,0
2017-04-11 15:51,74,12,30.06,0
2017-04-11 16:51,75,12,30.04,0
2017-04-11 17:51,74,12,30.05,0
2017-04-11 18:51,70,9,30.04,0
2017-04-11 19:51,66,7,30.04,0
2017-04-11 20:51,65,5,30.05,0
2017-04-11 21:51,63,6,30.06,0
2017-04-11 22:51,62,5,30.06,0
2017-04-11 23:51,60,6,30.08,0
2017-04-12 00:51,58,3,30.08,0
2017-04-12 01:51,58,7,30.08,0
2017-04-12 02:51,57,3,30.06,0
2017-04-12 03:51,55,3,30.06,0
2017-04-12 04:51,55,6,30.06,0
2017-04-12 05:51,56,6,30.08,0
2017-04-12 06:51,55,5,30.08,0
2017-04-12 07:51,59,0,30.1,0
2017-04-12 08:51,63,0,30.1,0
2017-04-12 09:51,69,3,30.11,0
2017-04-12 10:51,71,8,30.14,0
2017-04-12 11:51,63,9,30.15,0
2017-04-12 12:51,63,9,30.16,0.02
2017-04-12 13:51,66,3,30.12,0.01
2017-04-12 14:51,70,0,30.1,0
2017-04-12 15:51,72,5,30.09,0
2017-04-12 16:51,75,8,30.09,0
2017-04-12 17:51,76,8,30.09,0
2017-04-12 18:51,76,5,30.09,0
2017-04-12 19:51,70,9,30.12,0
2017-04-12 20:51,71,0,30.16,0
2017-04-12 21:51,63,6,30.18,0
2017-04-12 22:51,59,5,30.2,0
2017-04-12 23:51,64,13,30.22,0
2017-04-13 00:51,59,9,30.25,0
2017-04-13 01:51,57,10,30.27,0
2017-04-13 02:51,55,15,30.27,0
2017-04-13 03:51,52,20,30.28,0
2017-04-13 04:51,51,12,30.29,0
2017-04-13 05:51,51,14,30.3,0
2017-04-13 06:51,51,16,30.32,0
2017-04-13 07:51,51,16,30.34,0
2017-04-13 08:51,51,10,30.33,0
2017-04-13 09:51,52,13,30.33,0
2017-04-13 10:51,54,14,30.34,0
2017-04-13 11:51,56,16,30.32,0
2017-04-13 12:51,57,15,30.31,0
2017-04-13 13:51,60,13,30.3,0
2017-04-13 14:51,62,8,30.29,0
2017-04-13 15:51,64,8,30.27,0
2017-04-13 16:51,65,13,30.27,0
2017-04-13 17:51,64,10,30.27,0
2017-04-13 18:51,64,8,30.28,0
2017-04-13 19:51,63,14,30.29,0
2017-04-13 20:51,60,14,30.31,0
2017-04-13 21:51,59,9,30.31,0
2017-04-13 22:51,58,8,30.33,0
2017-04-13 23:51,57,10,30.34,0
2017-04-14 00:51,55,5,30.33,0
2017-04-14 01:51,53,5,30.33,0
2017-04-14 02:51,53,5,30.34,0
2017-04-14 03:51,52,6,30.34,0
2017-04-14 04:51,51,5,30.35,0
2017-04-14 05:51,52,7,30.36,0
2017-04-14 06:51,51,5,30.37,0
2017-04-14 07:51,52,6,30.38,0
2017-04-14 08:51,53,7,30.38,0
2017-04-14 09:51,53,8,30.4,0
2017-04-14 10:51,55,7,30.39,0
2017-04-14 11:51,58,8,30.39,0
2017-04-14 12:51,60,12,30.38,0
2017-04-14 13:51,62,10,30.36,0
2017-04-14 14:51,64,7,30.34,0
2017-04-14 15:51,65,None,30.32,0
2017-04-14 16:51,64,12,30.31,0
2017-04-14 17:51,63,12,30.31,0
2017-04-14 18:51,60,14,30.31,0
2017-04-14 19:51,57,14,30.32,0
2017-04-14 20:51,56,10,30.35,0
2017-04-14 21:51,56,6,30.36,0
2017-04-14 22:51,56,6,30.37,0
2017-04-14 23:51,56,8,30.37,0
2017-04-15 00:51,56,6,30.38,0
2017-04-15 01:51,54,6,30.38,0
2017-04-15 02:51,54,7,30.37,0
2017-04-15 03:51,53,7,30.36,0
2017-04-15 04:51,53,6,30.36,0
2017-04-15 05:51,53,5,30.36,0
2017-04-15 06:51,53,5,30.35,0
2017-04-15 07:51,54,8,30.37,0
2017-04-15 08:51,56,7,30.37,0
2017-04-15 09:51,59,8,30.36,0
2017-04-15 10:51,60,14,30.35,0
2017-04-15 11:51,61,13,30.32,0
2017-04-15 12:51,59,13,30.31,0
2017-04-15 13:51,59,12,30.28,0
2017-04-15 14:51,63,16,30.24,0
2017-04-15 15:51,62,18,30.2,0
2017-04-15 16:51,61,18,30.18,0
2017-04-15 17:51,62,13,30.16,0
2017-04-15 18:07,62,15,30.16,0
2017-04-15 18:51,60,9,30.16,0
2017-04-15 19:02,60,10,30.15,0
2017-04-15 19:51,59,13,30.13,0
2017-04-15 20:51,59,9,30.12,0
2017-04-15 21:51,59,10,30.11,0
2017-04-15 22:51,59,10,30.08,0
2017-04-15 23:51,59,6,30.07,0
2017-04-16 00:51,60,6,30.04,0
2017-04-16 01:51,62,8,30.02,0
2017-04-16 02:51,62,5,30.0,0
2017-04-16 03:51,63,8,29.98,0
2017-04-16 04:51,65,9,29.97,0
2017-04-16 05:51,65,9,29.96,0
2017-04-16 06:51,65,7,29.97,0
2017-04-16 07:51,67,5,29.97,0
2017-04-16 08:51,70,10,29.96,0
2017-04-16 09:51,74,12,29.94,0
2017-04-16 10:51,78,12,29.93,0
2017-04-16 11:51,83,20,29.9,0
2017-04-16 12:51,85,17,29.86,0
2017-04-16 13:51,88,16,29.82,0
2017-04-16 14:51,87,21,29.81,0
2017-04-16 15:51,86,15,29.78,0
2017-04-16 16:51,79,16,29.78,0.0
2017-04-16 17:51,83,8,29.76,0.0
2017-04-16 18:51,83,12,29.74,0
2017-04-16 19:51,84,17,29.75,0
2017-04-16 20:51,83,18,29.78,0
2017-04-16 21:09,75,17,29.82,0
2017-04-16 21:51,70,18,29.85,0
2017-04-16 22:51,72,15,29.83,0.0
2017-04-16 23:51,74,17,29.82,0.0
2017-04-17 00:51,73,14,29.83,0
2017-04-17 01:51,71,13,29.83,0
2017-04-17 02:51,71,14,29.82,0
2017-04-17 03:51,70,8,29.82,0
2017-04-17 04:51,70,12,29.83,0
2017-04-17 05:51,68,10,29.85,0
2017-04-17 06:51,69,10,29.88,0
2017-04-17 07:51,68,13,29.89,0
2017-04-17 08:51,65,10,29.91,0
2017-04-17 09:51,64,12,29.93,0
2017-04-17 10:51,66,13,29.95,0.0
2017-04-17 11:51,69,13,29.94,0.0
2017-04-17 12:51,70,10,29.93,0
2017-04-17 13:51,69,16,29.92,0
2017-04-17 14:51,71,13,29.92,0
2017-04-17 15:51,72,20,29.93,0
2017-04-17 16:51,72,18,29.94,0
2017-04-17 17:51,71,15,29.95,0
2017-04-17 18:51,70,18,29.99,0
2017-04-17 19:51,67,16,30.03,0
2017-04-17 20:51,66,16,30.06,0
2017-04-17 21:51,65,18,30.09,0
2017-04-17 22:51,63,14,30.11,0
2017-04-17 23:51,61,14,30.13,0
2017-04-18 00:51,60,16,30.14,0
2017-04-18 01:51,58,14,30.15,0
2017-04-18 02:51,57,7,30.16,0
2017-04-18 03:51,56,14,30.19,0
2017-04-18 04:51,55,12,30.21,0
2017-04-18 05:51,54,12,30.25,0
2017-04-18 06:51,52,8,30.29,0
2017-04-18 07:51,54,9,30.31,0
2017-04-18 08:51,56,7,30.33,0
2017-04-18 09:51,57,8,30.34,0
2017-04-18 10:51,58,5,30.35,0
2017-04-18 11:51,60,5,30.35,0
2017-04-18 12:51,62,3,30.35,0
2017-04-18 13:51,63,6,30.34,0
2017-04-18 14:51,62,17,30.34,0
2017-04-18 15:51,62,12,30.34,0
2017-04-18 16:51,61,20,30.36,0
2017-04-18 17:51,57,16,30.37,0
2017-04-18 18:51,55,16,30.39,0
2017-04-18 19:51,53,17,30.42,0
2017-04-18 20:51,53,15,30.45,0
2017-04-18 21:51,52,12,30.48,0
2017-04-18 22:51,51,14,30.49,0
2017-04-18 23:49,50,16,30.48,0
2017-04-18 23:51,50,16,30.48,0
2017-04-19 00:47,48,13,30.5,0
2017-04-19 00:51,49,12,30.5,0
2017-04-19 01:51,49,8,30.5,0
2017-04-19 02:51,48,12,30.49,0
2017-04-19 03:51,48,9,30.5,0
2017-04-19 04:51,47,7,30.51,0
2017-04-19 05:51,47,12,30.5,0
2017-04-19 06:51,46,10,30.5,0
2017-04-19 07:18,47,13,30.51,0
2017-04-19 07:51,47,14,30.51,0
2017-04-19 08:51,48,13,30.5,0
2017-04-19 09:51,49,10,30.5,0
2017-04-19 10:51,50,13,30.48,0
2017-04-19 11:18,50,12,30.48,0
2017-04-19 11:51,52,7,30.46,0
2017-04-19 12:06,51,9,30.45,0
2017-04-19 12:51,54,16,30.42,0
2017-04-19 13:51,53,15,30.4,0
2017-04-19 14:51,54,16,30.37,0
2017-04-19 15:51,52,15,30.35,0
2017-04-19 16:06,52,14,30.34,0
2017-04-19 16:51,50,13,30.34,0.0
2017-04-19 17:37,50,14,30.33,0
2017-04-19 17:51,51,10,30.33,0
2017-04-19 18:51,50,14,30.3,0
2017-04-19 19:43,50,13,30.29,0
2017-04-19 19:51,50,13,30.29,0.0
2017-04-19 20:51,50,8,30.27,0.0
2017-04-19 21:03,51,8,30.28,0
2017-04-19 21:51,51,9,30.27,0.0
2017-04-19 22:51,51,8,30.23,0.0
2017-04-19 23:51,52,8,30.21,0
2017-04-20 00:46,52,7,30.19,0
2017-04-20 00:51,52,6,30.19,0
2017-04-20 01:51,52,5,30.16,0
2017-04-20 02:51,52,0,30.14,0
2017-04-20 03:46,50,8,30.12,0.0
2017-04-20 03:51,50,8,30.12,0.0
2017-04-20 04:51,50,7,30.1,0.05
2017-04-20 05:51,50,7,30.08,0
2017-04-20 06:17,50,8,30.08,0
2017-04-20 06:51,50,6,30.1,0.01
2017-04-20 06:58,50,5,30.11,0.02
2017-04-20 07:24,51,0,30.12,0.07
2017-04-20 07:51,50,6,30.11,0.13
2017-04-20 08:41,51,7,30.1,0.05
2017-04-20 08:51,50,7,30.1,0.05
2017-04-20 09:12,50,8,30.1,0
2017-04-20 09:51,51,7,30.1,0
2017-04-20 10:01,52,8,30.1,0
2017-04-20 10:51,53,8,30.1,0
2017-04-20 11:06,53,9,30.1,0
2017-04-20 11:51,54,8,30.09,0
2017-04-20 12:39,56,8,30.07,0
2017-04-20 12:51,56,8,30.07,0
2017-04-20 13:51,60,8,30.06,0
2017-04-20 14:51,63,9,30.04,0
2017-04-20 15:51,64,8,30.03,0
2017-04-20 16:51,65,9,30.01,0
2017-04-20 17:51,66,12,30.0,0
2017-04-20 18:51,63,9,30.01,0
2017-04-20 19:51,60,10,30.02,0
2017-04-20 20:51,58,13,30.03,0
2017-04-20 21:51,58,15,30.03,0
2017-04-20 22:51,56,10,30.02,0
2017-04-20 23:51,55,16,30.01,0
2017-04-21 00:43,54,13,30.02,0
2017-04-21 00:51,54,13,30.01,0
2017-04-21 01:28,54,7,30.03,0.11
2017-04-21 01:51,53,10,29.99,0.21
2017-04-21 02:03,53,12,29.99,0.01
2017-04-21 02:47,52,10,29.97,0.01
2017-04-21 02:51,52,12,29.97,0.01
2017-04-21 03:51,51,12,29.96,0.0
2017-04-21 04:22,51,13,29.96,0
2017-04-21 04:51,51,12,29.94,0
2017-04-21 05:20,51,10,29.95,0
2017-04-21 05:51,51,7,29.95,0
2017-04-21 06:05,50,8,29.96,0
2017-04-21 06:12,51,9,29.97,0
2017-04-21 06:45,50,8,29.99,0.0
2017-04-21 06:51,50,10,29.99,0.01
2017-04-21 07:17,49,14,29.99,0.02
2017-04-21 07:39,49,14,29.99,0.02
2017-04-21 07:51,49,16,29.98,0.02
2017-04-21 08:18,50,12,29.97,0.0
2017-04-21 08:51,50,9,29.96,0.02
2017-04-21 09:26,50,8,29.96,0.0
2017-04-21 09:51,51,9,29.95,0.0
2017-04-21 10:26,51,15,29.93,0
2017-04-21 10:51,50,14,29.93,0
2017-04-21 11:51,51,15,29.91,0
2017-04-21 12:51,52,16,29.91,0
2017-04-21 12:56,51,14,29.91,0
2017-04-21 13:51,51,14,29.92,0
2017-04-21 14:51,51,14,29.9,0
2017-04-21 15:28,52,15,29.88,0
2017-04-21 15:51,50,16,29.88,0
2017-04-21 16:11,50,17,29.87,0
2017-04-21 16:13,50,17,29.87,0
