valid_time_gmt,temp,wspd,pressure,precip_hrly
2019-06-26 05:51,69,3,29.96,0
2019-06-26 06:51,72,5,29.98,0
2019-06-26 07:51,75,5,29.99,0
2019-06-26 08:51,79,6,30.01,0
2019-06-26 09:51,80,3,30.0,0
2019-06-26 10:51,81,6,30.0,0
2019-06-26 11:51,83,8,29.99,0
2019-06-26 12:51,85,10,29.98,0
2019-06-26 13:51,86,6,29.97,0
2019-06-26 14:51,88,7,29.96,0
2019-06-26 15:51,88,5,29.95,0
2019-06-26 16:51,89,12,29.95,0
2019-06-26 17:51,90,10,29.95,0
2019-06-26 18:51,89,10,29.97,0
2019-06-26 19:51,87,6,29.96,0
2019-06-26 20:51,84,3,29.99,0
2019-06-26 21:51,81,7,30.0,0
2019-06-26 22:51,80,8,30.0,0
2019-06-26 23:51,79,0,30.01,0
2019-06-27 00:51,78,0,30.01,0
2019-06-27 01:51,78,7,30.02,0
2019-06-27 02:51,74,3,30.03,0
2019-06-27 03:51,74,5,30.05,0
2019-06-27 04:51,73,0,30.05,0
2019-06-27 05:51,74,0,30.07,0
2019-06-27 06:51,76,7,30.09,0
2019-06-27 07:51,79,3,30.1,0
2019-06-27 08:51,83,3,30.11,0
2019-06-27 09:51,85,3,30.1,0
2019-06-27 10:51,84,9,30.1,0
2019-06-27 11:51,87,7,30.1,0
2019-06-27 12:51,87,6,30.08,0
2019-06-27 13:51,88,9,30.07,0
2019-06-27 14:51,87,13,30.07,0
2019-06-27 15:51,87,12,30.07,0
2019-06-27 16:51,89,10,30.06,0
2019-06-27 17:51,88,15,30.06,0
2019-06-27 18:51,88,9,30.06,0
2019-06-27 19:51,85,12,30.07,0
2019-06-27 20:51,83,8,30.08,0
2019-06-27 21:51,82,7,30.09,0
2019-06-27 22:51,82,8,30.09,0
2019-06-27 23:51,80,6,30.1,0
2019-06-28 00:51,79,3,30.11,0
2019-06-28 01:51,77,0,30.11,0
2019-06-28 02:51,74,5,30.12,0
2019-06-28 03:51,76,0,30.12,0
2019-06-28 04:51,74,3,30.12,0
2019-06-28 05:51,73,3,30.12,0
2019-06-28 06:51,77,3,30.13,0
2019-06-28 07:51,80,0,30.15,0
2019-06-28 08:51,83,0,30.15,0
2019-06-28 09:51,84,6,30.16,0
2019-06-28 10:51,85,8,30.15,0
2019-06-28 11:51,87,7,30.15,0
2019-06-28 12:51,87,5,30.13,0
2019-06-28 13:51,88,3,30.11,0
2019-06-28 14:51,89,3,30.1,0
2019-06-28 15:51,92,3,30.09,0
2019-06-28 16:51,90,7,30.07,0
2019-06-28 17:51,88,15,30.06,0
2019-06-28 18:51,85,8,30.08,0
2019-06-28 19:51,85,9,30.08,0
2019-06-28 20:51,85,8,30.09,0
2019-06-28 21:51,82,9,30.09,0
2019-06-28 22:51,82,9,30.08,0
2019-06-28 23:51,81,9,30.07,0
2019-06-29 00:51,80,9,30.05,0
2019-06-29 01:51,79,8,30.04,0
2019-06-29 02:51,79,7,30.02,0
2019-06-29 03:51,78,5,30.01,0
2019-06-29 04:51,78,6,30.0,0
2019-06-29 05:51,77,7,30.0,0
2019-06-29 06:51,78,3,30.01,0
2019-06-29 07:51,80,8,30.0,0
2019-06-29 08:51,83,7,30.0,0
2019-06-29 09:51,84,7,29.99,0
2019-06-29 10:51,85,8,29.98,0
2019-06-29 11:51,87,12,29.96,0
2019-06-29 12:51,90,3,29.93,0
2019-06-29 13:51,91,15,29.91,0
2019-06-29 14:51,93,10,29.88,0
2019-06-29 15:51,93,10,29.84,0
2019-06-29 16:51,92,14,29.83,0
2019-06-29 17:51,79,3,29.82,0.04
2019-06-29 18:14,83,6,29.81,0.0
2019-06-29 18:51,82,5,29.84,0.0
2019-06-29 19:51,79,13,29.86,0
2019-06-29 20:51,77,16,29.85,0
2019-06-29 21:51,77,15,29.86,0
2019-06-29 22:51,76,10,29.83,0
2019-06-29 23:51,77,6,29.81,0
2019-06-30 00:51,76,9,29.8,0
2019-06-30 01:51,76,13,29.79,0
2019-06-30 02:51,75,10,29.77,0
2019-06-30 03:51,75,9,29.76,0
2019-06-30 04:51,75,9,29.76,0
2019-06-30 05:51,75,8,29.76,0
2019-06-30 06:51,74,10,29.76,0
2019-06-30 07:51,76,10,29.76,0
2019-06-30 08:51,77,15,29.75,0
2019-06-30 09:51,80,10,29.73,0
2019-06-30 10:51,81,12,29.72,0
2019-06-30 11:51,82,13,29.7,0
2019-06-30 12:51,82,22,29.7,0
2019-06-30 13:51,83,18,29.68,0
2019-06-30 14:51,82,24,29.69,0
2019-06-30 15:51,78,20,29.72,0.02
2019-06-30 16:51,80,18,29.72,0
2019-06-30 17:51,79,21,29.72,0
2019-06-30 18:51,79,12,29.75,0
2019-06-30 19:51,78,13,29.77,0
2019-06-30 20:51,77,21,29.8,0
2019-06-30 21:51,75,14,29.83,0
2019-06-30 22:51,73,13,29.84,0
2019-06-30 23:51,72,14,29.85,0
2019-07-01 00:51,71,12,29.85,0
2019-07-01 01:51,70,10,29.86,0
2019-07-01 02:51,69,12,29.87,0
2019-07-01 03:51,68,13,29.88,0
2019-07-01 04:51,68,9,29.88,0
2019-07-01 05:51,68,10,29.88,0
2019-07-01 06:51,68,12,29.89,0
2019-07-01 07:51,70,5,29.9,0
2019-07-01 08:51,72,7,29.91,0
2019-07-01 09:51,75,9,29.92,0
2019-07-01 10:51,78,12,29.91,0
2019-07-01 11:51,80,10,29.9,0
2019-07-01 12:51,81,12,29.9,0
2019-07-01 13:51,84,9,29.89,0
2019-07-01 14:51,85,5,29.87,0
2019-07-01 15:51,86,7,29.87,0
2019-07-01 16:51,86,8,29.85,0
2019-07-01 17:51,86,7,29.84,0
2019-07-01 18:51,85,7,29.84,0
2019-07-01 19:51,84,7,29.84,0
2019-07-01 20:51,83,13,29.84,0
2019-07-01 21:51,83,9,29.86,0
2019-07-01 22:51,82,14,29.85,0
2019-07-01 23:51,80,10,29.85,0
2019-07-02 00:51,78,8,29.85,0
2019-07-02 01:51,77,3,29.85,0
2019-07-02 02:51,75,6,29.85,0
2019-07-02 03:51,76,5,29.85,0
2019-07-02 04:51,76,8,29.84,0
2019-07-02 05:51,75,5,29.82,0
2019-07-02 06:51,76,6,29.83,0
2019-07-02 07:51,78,8,29.83,0
2019-07-02 08:51,80,7,29.82,0
2019-07-02 09:51,81,9,29.81,0
2019-07-02 10:51,84,3,29.8,0
2019-07-02 11:51,86,8,29.79,0
2019-07-02 12:51,84,3,29.78,0
2019-07-02 13:51,83,13,29.77,0
2019-07-02 14:51,83,10,29.77,0
2019-07-02 15:51,85,5,29.75,0
2019-07-02 16:51,88,5,29.73,0
2019-07-02 17:51,83,7,29.72,0
2019-07-02 18:51,85,5,29.72,0
2019-07-02 19:51,86,13,29.73,0
2019-07-02 20:51,83,12,29.72,0
2019-07-02 21:51,82,8,29.74,0
2019-07-02 22:51,79,0,29.75,0.01
2019-07-02 23:51,80,6,29.77,0
2019-07-03 00:51,81,6,29.77,0
2019-07-03 01:51,80,10,29.77,0
2019-07-03 02:51,76,8,29.76,0
2019-07-03 03:51,77,7,29.76,0.0
2019-07-03 04:51,77,6,29.77,0
2019-07-03 05:51,76,3,29.78,0
2019-07-03 06:51,77,3,29.8,0
2019-07-03 07:51,80,7,29.8,0
2019-07-03 08:51,81,7,29.82,0
2019-07-03 09:51,80,6,29.82,0
2019-07-03 10:51,82,8,29.84,0
2019-07-03 11:51,81,6,29.85,0
2019-07-03 12:51,81,5,29.85,0
2019-07-03 13:51,86,0,29.84,0
2019-07-03 14:51,85,6,29.83,0
2019-07-03 15:51,85,12,29.83,0
2019-07-03 16:51,83,9,29.83,0
2019-07-03 17:51,85,5,29.82,0
2019-07-03 18:51,86,8,29.83,0
2019-07-03 19:51,85,7,29.85,0
2019-07-03 20:51,83,6,29.87,0
2019-07-03 21:51,81,7,29.9,0
2019-07-03 22:51,81,9,29.91,0
2019-07-03 23:51,81,5,29.93,0
2019-07-04 00:51,78,3,29.94,0
2019-07-04 01:51,73,5,29.94,0
2019-07-04 02:51,73,9,29.95,0
2019-07-04 03:51,73,7,29.96,0
2019-07-04 04:51,71,3,29.97,0
2019-07-04 05:51,72,5,29.99,0
2019-07-04 06:51,73,7,30.01,0
2019-07-04 07:51,76,7,30.02,0
2019-07-04 08:51,80,7,30.03,0
2019-07-04 09:51,83,8,30.03,0
2019-07-04 10:51,85,8,30.04,0
2019-07-04 11:51,88,9,30.05,0
2019-07-04 12:51,90,10,30.04,0
2019-07-04 13:51,90,10,30.04,0
2019-07-04 14:51,91,10,30.03,0
2019-07-04 15:51,90,14,30.02,0
2019-07-04 16:51,90,10,30.04,0
2019-07-04 17:51,88,13,30.04,0
2019-07-04 18:51,83,12,30.04,0
2019-07-04 19:51,81,12,30.05,0
2019-07-04 20:51,79,7,30.07,0
2019-07-04 21:51,78,7,30.1,0
2019-07-04 22:51,77,7,30.1,0
2019-07-04 23:51,76,6,30.11,0
2019-07-05 00:41,76,8,30.11,0
2019-07-05 00:51,76,7,30.11,0
2019-07-05 01:51,75,7,30.1,0
2019-07-05 02:51,74,7,30.1,0
2019-07-05 03:13,74,6,30.11,0
2019-07-05 03:51,74,3,30.11,0
2019-07-05 04:51,72,8,30.12,0
2019-07-05 05:08,72,8,30.11,0
2019-07-05 05:51,74,3,30.12,0
2019-07-05 06:51,74,5,30.12,0
2019-07-05 07:51,75,7,30.13,0
2019-07-05 08:51,78,0,30.14,0
2019-07-05 09:51,78,0,30.13,0
2019-07-05 10:51,80,None,30.13,0
2019-07-05 11:51,80,8,30.12,0
2019-07-05 12:16,81,9,30.11,0
2019-07-05 12:51,83,13,30.11,0
2019-07-05 13:51,82,3,30.11,0
2019-07-05 14:05,84,3,30.1,0
2019-07-05 14:51,83,8,30.08,0
2019-07-05 15:51,85,9,30.07,0
2019-07-05 16:00,84,7,30.07,0
2019-07-05 16:51,84,16,30.08,0
2019-07-05 17:11,83,15,30.07,0
2019-07-05 17:51,83,13,30.06,0
2019-07-05 18:51,80,13,30.05,0
2019-07-05 18:58,81,12,30.05,0
2019-07-05 19:51,80,9,30.06,0
2019-07-05 20:09,78,9,30.05,0
2019-07-05 20:51,80,10,30.04,0
2019-07-05 21:11,80,8,30.04,0
2019-07-05 21:42,79,10,30.04,0
2019-07-05 21:51,79,10,30.04,0
2019-07-05 22:51,79,9,30.03,0
2019-07-05 23:51,79,8,30.03,0
2019-07-06 00:23,79,6,30.02,0
2019-07-06 00:51,80,7,30.01,0
2019-07-06 01:51,80,8,29.99,0
2019-07-06 02:51,80,7,29.98,0
2019-07-06 03:51,79,9,29.96,0
2019-07-06 04:30,79,9,29.96,0
2019-07-06 04:51,79,8,29.96,0
2019-07-06 05:09,79,7,29.96,0
2019-07-06 05:51,80,6,29.96,0
2019-07-06 06:51,80,7,29.96,0
2019-07-06 07:51,81,8,29.96,0
2019-07-06 08:51,83,9,29.94,0
2019-07-06 09:51,85,7,29.92,0
2019-07-06 10:23,86,9,29.92,0
2019-07-06 10:51,87,7,29.92,0
2019-07-06 11:51,89,9,29.89,0
2019-07-06 12:51,90,12,29.87,0
2019-07-06 13:38,92,10,29.85,0
2019-07-06 13:51,89,16,29.84,0
2019-07-06 14:51,87,13,29.82,0
2019-07-06 15:12,86,18,29.83,0
2019-07-06 15:29,86,18,29.83,0
2019-07-06 15:39,85,10,29.82,0
2019-07-06 15:51,85,16,29.82,0
2019-07-06 16:51,87,12,29.8,0
2019-07-06 17:51,86,13,29.78,0
2019-07-06 18:51,85,13,29.8,0
2019-07-06 19:51,80,5,29.8,0.0
2019-07-06 20:51,78,6,29.82,0.0
2019-07-06 21:51,80,5,29.81,0
2019-07-06 22:51,77,7,29.81,0
2019-07-06 23:51,78,6,29.81,0
2019-07-07 00:51,78,3,29.81,0
2019-07-07 01:51,78,9,29.8,0
2019-07-07 02:51,78,10,29.8,0
2019-07-07 03:51,77,5,29.79,0
2019-07-07 04:51,76,6,29.8,0
2019-07-07 05:51,76,7,29.83,0
2019-07-07 06:51,76,8,29.84,0
2019-07-07 07:51,76,8,29.87,0
2019-07-07 08:51,78,13,29.88,0
2019-07-07 09:51,80,12,29.89,0
2019-07-07 10:51,80,15,29.89,0
2019-07-07 11:51,80,13,29.9,0
2019-07-07 12:51,81,14,29.91,0
2019-07-07 13:51,83,12,29.9,0
2019-07-07 14:51,85,10,29.88,0
2019-07-07 15:51,82,10,29.88,0
2019-07-07 16:51,82,13,29.87,0
2019-07-07 17:51,82,9,29.86,0
2019-07-07 18:51,80,9,29.88,0
2019-07-07 19:51,79,10,29.89,0
2019-07-07 20:51,76,9,29.9,0
2019-07-07 21:51,76,8,29.92,0
2019-07-07 22:51,74,6,29.93,0
2019-07-07 23:51,74,5,29.92,0
2019-07-08 00:51,73,0,29.93,0
2019-07-08 01:51,74,6,29.92,0
2019-07-08 02:51,73,0,29.92,0
2019-07-08 03:51,73,6,29.91,0
2019-07-08 04:51,72,6,29.91,0
2019-07-08 05:51,71,7,29.93,0.0
2019-07-08 06:51,70,7,29.93,0.0
2019-07-08 07:51,70,7,29.96,0.0
2019-07-08 08:51,70,10,29.98,0.02
2019-07-08 09:51,70,7,29.97,0.0
2019-07-08 10:51,72,3,29.99,0.0
2019-07-08 11:51,72,9,29.98,0.0
2019-07-08 12:51,72,9,29.98,0
2019-07-08 13:51,77,9,29.97,0
2019-07-08 14:51,77,8,29.96,0
2019-07-08 15:51,80,6,29.94,0
2019-07-08 16:51,80,0,29.93,0
2019-07-08 17:51,81,0,29.93,0
2019-07-08 18:51,80,7,29.94,0
2019-07-08 19:51,78,3,29.95,0
2019-07-08 20:51,78,6,29.96,0
2019-07-08 21:51,77,0,29.97,0
2019-07-08 22:51,76,5,29.97,0
2019-07-08 23:51,75,3,29.98,0
2019-07-09 00:51,75,0,29.97,0
2019-07-09 01:51,74,0,29.97,0
2019-07-09 02:51,74,0,29.97,0
2019-07-09 03:51,73,0,29.97,0
2019-07-09 04:51,73,6,29.99,0
2019-07-09 05:51,72,6,29.99,0
2019-07-09 06:51,72,5,30.01,0
2019-07-09 07:51,74,5,30.02,0
2019-07-09 08:51,78,3,30.02,0
2019-07-09 09:51,81,0,30.01,0
2019-07-09 10:51,83,9,30.02,0
2019-07-09 11:51,83,13,30.03,0
2019-07-09 12:51,85,10,30.01,0
2019-07-09 13:51,86,10,30.0,0
2019-07-09 14:51,89,7,29.99,0
2019-07-09 15:51,89,12,29.98,0
2019-07-09 16:51,88,12,29.97,0
2019-07-09 17:51,89,7,29.97,0
2019-07-09 18:51,87,6,29.97,0
2019-07-09 19:51,85,5,29.98,0
2019-07-09 20:51,83,5,29.99,0
2019-07-09 21:51,82,5,30.01,0
2019-07-09 22:51,82,6,30.01,0
2019-07-09 23:51,80,6,30.01,0
2019-07-10 00:51,79,0,30.01,0
2019-07-10 01:51,80,0,30.0,0
2019-07-10 02:51,79,5,29.99,0
2019-07-10 03:51,76,0,29.99,0
2019-07-10 04:51,76,0,30.0,0
2019-07-10 05:51,77,0,30.01,0
2019-07-10 06:51,77,6,30.02,0
2019-07-10 07:51,77,3,30.03,0
2019-07-10 08:51,80,0,30.03,0
2019-07-10 09:51,82,6,30.02,0
2019-07-10 10:51,84,6,30.02,0
2019-07-10 11:51,88,3,30.01,0
2019-07-10 12:51,87,0,29.99,0
2019-07-10 13:51,89,0,29.98,0
2019-07-10 14:51,89,6,29.98,0
2019-07-10 15:51,90,9,29.97,0
2019-07-10 16:32,89,15,29.96,0
2019-07-10 16:51,89,14,29.95,0
2019-07-10 17:51,88,15,29.94,0
2019-07-10 18:51,87,13,29.94,0
2019-07-10 19:51,86,8,29.94,0
2019-07-10 20:51,85,6,29.94,0
2019-07-10 21:51,83,7,29.94,0
2019-07-10 22:51,82,8,29.94,0
2019-07-10 23:51,82,14,29.94,0
2019-07-11 00:51,81,10,29.95,0
2019-07-11 01:51,80,9,29.94,0
2019-07-11 02:51,80,8,29.94,0
2019-07-11 03:51,78,9,29.94,0
2019-07-11 04:51,77,9,29.94,0
2019-07-11 05:51,77,8,29.94,0
2019-07-11 06:51,77,7,29.94,0
2019-07-11 07:51,79,8,29.95,0
2019-07-11 08:51,82,6,29.94,0
2019-07-11 09:51,83,5,29.93,0
2019-07-11 10:51,85,13,29.91,0
2019-07-11 11:51,86,15,29.91,0
2019-07-11 12:51,86,16,29.89,0
2019-07-11 13:51,83,18,29.88,0
2019-07-11 14:51,82,13,29.86,0.0
2019-07-11 15:35,78,13,29.86,0.03
2019-07-11 15:51,78,13,29.85,0.05
2019-07-11 16:04,77,7,29.85,0.05
2019-07-11 16:28,78,12,29.83,0.09
2019-07-11 16:46,79,13,29.82,0.09
2019-07-11 16:51,78,12,29.82,0.09
2019-07-11 17:07,78,17,29.81,0.0
2019-07-11 17:14,77,13,29.81,0.0
2019-07-11 17:51,77,9,29.81,0.0
2019-07-11 18:51,77,9,29.82,0.0
2019-07-11 19:51,77,10,29.8,0.06
2019-07-11 20:20,76,13,29.79,0.02
2019-07-11 20:48,75,14,29.78,0.11
2019-07-11 20:51,76,14,29.78,0.12
2019-07-11 21:51,76,9,29.75,0.19
2019-07-11 21:58,76,9,29.75,0.02
2019-07-11 22:08,76,7,29.75,0.06
2019-07-11 22:11,76,7,29.75,0.06
2019-07-11 22:51,76,6,29.74,0.15
2019-07-11 23:01,76,9,29.74,0.04
2019-07-11 23:38,76,3,29.72,0.06
2019-07-11 23:51,75,9,29.72,0.06
2019-07-12 00:36,74,6,29.71,0
2019-07-12 00:51,74,5,29.71,0
2019-07-12 01:16,74,3,29.71,0
2019-07-12 01:48,75,0,29.7,0.0
2019-07-12 01:51,75,0,29.7,0.0
2019-07-12 02:51,75,0,29.69,0
2019-07-12 03:16,75,5,29.68,0
2019-07-12 03:51,74,8,29.67,0
2019-07-12 04:23,74,8,29.67,0
2019-07-12 04:51,74,10,29.68,0
2019-07-12 05:51,75,6,29.69,0
2019-07-12 06:17,74,5,29.69,0
2019-07-12 06:51,75,6,29.69,0
2019-07-12 07:51,77,8,29.7,0
2019-07-12 08:51,79,8,29.71,0
2019-07-12 09:51,80,7,29.71,0
2019-07-12 10:32,81,12,29.71,0
2019-07-12 10:51,81,12,29.71,0
2019-07-12 11:51,83,12,29.71,0
2019-07-12 12:51,85,9,29.7,0
2019-07-12 13:51,88,13,29.69,0
2019-07-12 14:51,87,13,29.69,0
2019-07-12 15:51,87,16,29.68,0
2019-07-12 16:51,85,15,29.69,0
2019-07-12 17:51,85,17,29.71,0
2019-07-12 18:51,84,20,29.73,0
2019-07-12 19:51,83,16,29.76,0
2019-07-12 20:51,81,15,29.78,0
2019-07-12 21:51,79,12,29.81,0
2019-07-12 22:51,77,8,29.83,0
2019-07-12 23:51,77,10,29.83,0
2019-07-13 00:51,76,9,29.83,0
2019-07-13 01:51,75,12,29.83,0
2019-07-13 02:51,74,10,29.84,0
2019-07-13 03:51,73,13,29.84,0
2019-07-13 04:51,72,9,29.86,0
2019-07-13 05:51,72,7,29.87,0
2019-07-13 06:51,73,7,29.89,0
2019-07-13 07:51,75,6,29.92,0
2019-07-13 08:51,76,6,29.92,0
2019-07-13 09:51,79,8,29.92,0
2019-07-13 10:51,81,9,29.92,0
2019-07-13 11:51,81,12,29.92,0
2019-07-13 12:51,83,15,29.91,0
2019-07-13 13:51,86,10,29.9,0
2019-07-13 14:51,86,8,29.88,0
2019-07-13 15:51,88,7,29.87,0
2019-07-13 16:51,89,12,29.87,0
2019-07-13 17:51,86,15,29.86,0
2019-07-13 18:51,84,13,29.85,0
2019-07-13 19:51,83,9,29.86,0
2019-07-13 20:51,83,8,29.87,0
2019-07-13 21:51,85,13,29.89,0
2019-07-13 22:51,84,9,29.89,0
2019-07-13 23:51,84,9,29.89,0
2019-07-14 00:51,83,10,29.88,0
2019-07-14 01:51,82,5,29.87,0
2019-07-14 02:51,82,6,29.86,0
2019-07-14 03:51,81,7,29.86,0
2019-07-14 04:51,80,3,29.87,0
2019-07-14 05:51,79,0,29.88,0
2019-07-14 06:51,80,5,29.88,0
2019-07-14 07:51,82,9,29.9,0
2019-07-14 08:51,83,8,29.9,0
2019-07-14 09:51,84,14,29.89,0
2019-07-14 10:51,85,8,29.89,0
2019-07-14 11:51,88,16,29.89,0
2019-07-14 12:51,90,12,29.88,0
2019-07-14 13:51,91,14,29.88,0
2019-07-14 14:51,90,20,29.88,0
2019-07-14 15:51,90,14,29.88,0
2019-07-14 16:51,88,17,29.88,0
2019-07-14 17:51,88,12,29.89,0
2019-07-14 18:51,86,13,29.89,0
2019-07-14 19:51,85,18,29.91,0
2019-07-14 20:51,84,17,29.92,0
2019-07-14 21:51,82,16,29.95,0
2019-07-14 22:51,81,14,29.95,0
2019-07-14 23:51,80,12,29.96,0
2019-07-15 00:51,78,15,29.98,0
2019-07-15 01:51,77,8,29.99,0
2019-07-15 02:51,75,8,29.98,0
2019-07-15 03:51,74,5,29.99,0
2019-07-15 04:51,73,6,30.01,0
2019-07-15 05:51,72,7,30.03,0
2019-07-15 06:51,73,7,30.04,0
2019-07-15 07:51,75,3,30.05,0
2019-07-15 08:51,76,5,30.06,0
2019-07-15 09:51,78,6,30.06,0
2019-07-15 10:51,80,6,30.05,0
2019-07-15 11:51,82,9,30.05,0
2019-07-15 12:51,84,6,30.03,0
2019-07-15 13:51,85,9,30.01,0
2019-07-15 14:51,87,9,29.99,0
2019-07-15 15:51,87,13,29.98,0
2019-07-15 16:51,88,8,29.97,0
2019-07-15 17:51,86,10,29.97,0
2019-07-15 18:51,85,7,29.97,0
2019-07-15 19:51,85,8,29.98,0
2019-07-15 20:51,84,9,29.98,0
2019-07-15 21:51,83,7,30.0,0
2019-07-15 22:51,83,8,30.0,0
2019-07-15 23:51,80,8,30.02,0
2019-07-16 00:51,78,6,30.03,0
2019-07-16 01:51,75,0,30.03,0
2019-07-16 02:51,74,5,30.02,0
2019-07-16 03:51,74,3,30.02,0
2019-07-16 04:51,74,3,30.03,0
2019-07-16 05:51,73,5,30.03,0
2019-07-16 06:51,75,6,30.04,0
2019-07-16 07:51,77,5,30.05,0
2019-07-16 08:51,80,6,30.06,0
2019-07-16 09:51,86,6,30.05,0
2019-07-16 10:51,86,12,30.04,0
2019-07-16 11:51,89,14,30.03,0
2019-07-16 12:51,90,13,30.02,0
2019-07-16 13:51,92,14,30.0,0
2019-07-16 14:51,93,13,29.99,0
2019-07-16 15:51,93,10,29.98,0
2019-07-16 16:51,91,15,29.96,0
2019-07-16 17:51,90,14,29.96,0
2019-07-16 18:51,89,12,29.96,0
2019-07-16 19:51,86,13,29.97,0
2019-07-16 20:51,85,8,29.97,0
2019-07-16 21:51,86,7,29.98,0
2019-07-16 22:51,86,10,29.98,0
2019-07-16 23:51,84,12,29.98,0
2019-07-17 00:51,84,9,29.97,0
2019-07-17 01:51,83,8,29.96,0
2019-07-17 02:51,84,13,29.95,0
2019-07-17 03:51,83,7,29.94,0
2019-07-17 04:51,83,5,29.93,0
2019-07-17 05:51,82,7,29.94,0
2019-07-17 06:51,82,9,29.94,0
2019-07-17 07:51,83,8,29.94,0
2019-07-17 08:51,84,9,29.94,0
2019-07-17 09:51,87,8,29.94,0
2019-07-17 10:51,91,10,29.92,0
2019-07-17 11:51,93,7,29.9,0
2019-07-17 12:51,94,12,29.89,0
2019-07-17 13:18,94,10,29.88,0
2019-07-17 13:46,93,12,29.88,0
2019-07-17 13:51,92,14,29.87,0
2019-07-17 14:51,93,14,29.85,0
2019-07-17 15:51,92,13,29.83,0
2019-07-17 16:51,93,13,29.81,0
2019-07-17 17:51,94,10,29.81,0
2019-07-17 18:51,92,9,29.8,0
2019-07-17 19:51,87,14,29.8,0
2019-07-17 19:58,88,9,29.8,0
2019-07-17 20:02,87,12,29.81,0
2019-07-17 20:13,84,10,29.85,0.0
2019-07-17 20:16,80,13,29.84,0.0
2019-07-17 20:29,75,24,29.88,0.85
2019-07-17 20:34,74,25,29.9,1.19
2019-07-17 20:38,75,23,29.89,1.27
2019-07-17 20:51,75,16,29.9,1.45
2019-07-17 20:57,75,10,29.89,0.02
2019-07-17 21:16,76,10,29.87,0.04
2019-07-17 21:51,76,9,29.89,0.07
2019-07-17 22:08,76,8,29.93,0.18
2019-07-17 22:30,76,10,29.92,0.91
2019-07-17 22:47,73,7,29.9,0.96
2019-07-17 22:51,74,7,29.89,0.96
2019-07-17 23:51,75,7,29.87,0.18
2019-07-18 00:17,76,6,29.86,0.01
2019-07-18 00:51,76,5,29.85,0.01
2019-07-18 01:47,75,0,29.85,0
2019-07-18 01:51,76,3,29.85,0
2019-07-18 01:59,76,3,29.85,0
2019-07-18 02:47,75,9,29.87,0
2019-07-18 02:51,76,10,29.87,0.0
2019-07-18 03:44,76,9,29.87,0.02
2019-07-18 03:51,76,9,29.87,0.02
2019-07-18 04:45,75,5,29.86,0
2019-07-18 04:51,76,3,29.87,0
2019-07-18 05:51,76,0,29.86,0
2019-07-18 06:34,77,3,29.88,0
2019-07-18 06:51,77,0,29.87,0
2019-07-18 07:51,76,6,29.88,0
2019-07-18 08:51,75,9,29.88,0.07
2019-07-18 09:05,75,8,29.88,0.14
2019-07-18 09:18,75,9,29.88,0.17
2019-07-18 09:48,75,8,29.89,0.19
2019-07-18 09:51,76,7,29.89,0.19
2019-07-18 09:54,76,8,29.89,0.0
2019-07-18 10:18,76,8,29.88,0.02
2019-07-18 10:51,76,7,29.88,0.04
2019-07-18 11:36,76,8,29.88,0.0
2019-07-18 11:51,76,8,29.88,0.0
2019-07-18 12:51,77,10,29.87,0
2019-07-18 13:51,76,13,29.86,0
2019-07-18 14:46,75,10,29.86,0.0
2019-07-18 14:51,77,9,29.86,0.0
2019-07-18 15:11,77,14,29.85,0
2019-07-18 15:28,78,16,29.85,0
2019-07-18 15:51,76,15,29.85,0
2019-07-18 16:00,76,15,29.85,0
2019-07-18 16:47,75,9,29.85,0
2019-07-18 16:51,76,12,29.85,0
2019-07-18 16:59,76,13,29.85,0
2019-07-18 17:51,73,18,29.86,0
2019-07-18 18:01,73,20,29.86,0
2019-07-18 18:39,72,22,29.86,0.0
2019-07-18 18:51,72,16,29.87,0.0
2019-07-18 19:03,72,14,29.87,0
2019-07-18 19:41,72,15,29.86,0
2019-07-18 19:51,72,12,29.86,0
2019-07-18 20:25,72,13,29.85,0
2019-07-18 20:51,73,12,29.86,0.0
2019-07-18 21:29,73,12,29.87,0.0
2019-07-18 21:51,73,14,29.87,0.0
2019-07-18 22:51,73,10,29.89,0
2019-07-18 23:51,72,8,29.89,0
2019-07-19 00:39,71,6,29.88,0
2019-07-19 00:51,72,8,29.88,0
2019-07-19 01:12,71,10,29.87,0
2019-07-19 01:36,71,8,29.87,0
2019-07-19 01:51,71,9,29.87,0
2019-07-19 02:51,71,8,29.87,0
2019-07-19 03:51,71,6,29.87,0
2019-07-19 04:14,71,5,29.87,0
2019-07-19 04:51,71,5,29.88,0
2019-07-19 05:51,71,5,29.88,0
2019-07-19 06:39,71,5,29.89,0
2019-07-19 06:51,72,5,29.89,0
2019-07-19 07:51,75,5,29.89,0
2019-07-19 08:17,76,5,29.89,0
2019-07-19 08:51,79,5,29.89,0
2019-07-19 09:11,79,5,29.89,0
2019-07-19 09:30,79,5,29.89,0
2019-07-19 09:51,80,7,29.89,0
2019-07-19 10:18,82,7,29.89,0
2019-07-19 10:51,82,7,29.89,0
2019-07-19 11:51,85,9,29.88,0
2019-07-19 12:51,87,12,29.86,0
2019-07-19 13:51,88,12,29.85,0
2019-07-19 14:51,89,15,29.83,0
2019-07-19 15:51,89,15,29.82,0
2019-07-19 16:51,91,10,29.8,0
2019-07-19 17:51,92,10,29.79,0
2019-07-19 18:51,94,10,29.79,0
2019-07-19 19:51,93,14,29.8,0
2019-07-19 20:51,92,13,29.8,0
2019-07-19 21:51,91,12,29.81,0
