valid_time_gmt,temp,wspd,pressure,precip_hrly
2015-07-21 09:51,84,6,29.62,0
2015-07-21 10:51,84,0,29.62,0
2015-07-21 11:51,86,3,29.62,0
2015-07-21 12:51,87,8,29.61,0
2015-07-21 13:51,87,7,29.59,0
2015-07-21 14:51,91,7,29.57,0
2015-07-21 15:51,89,5,29.57,0
2015-07-21 16:51,90,13,29.56,0
2015-07-21 17:51,88,10,29.55,0
2015-07-21 18:51,88,9,29.56,0
2015-07-21 19:51,80,21,29.58,0
2015-07-21 20:02,81,9,29.58,0.0
2015-07-21 20:51,78,5,29.59,0.0
2015-07-21 21:51,77,9,29.61,0.0
2015-07-21 22:51,77,13,29.61,0
2015-07-21 23:51,76,15,29.62,0
2015-07-22 00:51,75,15,29.64,0
2015-07-22 01:51,74,12,29.65,0
2015-07-22 02:51,73,14,29.65,0
2015-07-22 03:51,72,8,29.67,0
2015-07-22 04:51,72,13,29.68,0
2015-07-22 05:51,71,13,29.69,0
2015-07-22 06:51,72,15,29.71,0
2015-07-22 07:51,71,17,29.73,0
2015-07-22 08:51,73,15,29.74,0
2015-07-22 09:51,75,16,29.74,0
2015-07-22 10:51,77,12,29.75,0
2015-07-22 11:51,80,10,29.75,0
2015-07-22 12:51,82,18,29.74,0
2015-07-22 13:51,82,13,29.73,0
2015-07-22 14:51,84,16,29.74,0
2015-07-22 15:51,84,15,29.73,0
2015-07-22 16:51,82,16,29.74,0
2015-07-22 17:51,82,10,29.74,0
2015-07-22 18:51,81,15,29.77,0
2015-07-22 19:51,80,16,29.78,0
2015-07-22 20:51,78,14,29.81,0
2015-07-22 21:51,78,12,29.83,0
2015-07-22 22:51,77,12,29.83,0
2015-07-22 23:51,75,12,29.86,0
2015-07-23 00:51,74,12,29.86,0
2015-07-23 01:51,74,8,29.87,0
2015-07-23 02:51,73,7,29.87,0
2015-07-23 03:51,72,9,29.87,0
2015-07-23 04:51,71,8,29.87,0
2015-07-23 05:51,71,8,29.89,0
2015-07-23 06:51,71,9,29.9,0
2015-07-23 07:51,71,10,29.91,0
2015-07-23 08:51,74,8,29.91,0
2015-07-23 09:51,76,9,29.91,0
2015-07-23 10:51,78,10,29.9,0
2015-07-23 11:51,80,5,29.89,0
2015-07-23 12:51,81,15,29.88,0
2015-07-23 13:51,82,9,29.87,0
2015-07-23 14:51,82,10,29.86,0
2015-07-23 15:51,85,13,29.86,0
2015-07-23 16:51,83,17,29.85,0
2015-07-23 17:51,83,10,29.85,0
2015-07-23 18:51,81,12,29.85,0
2015-07-23 19:51,80,12,29.86,0
2015-07-23 20:51,79,10,29.87,0
2015-07-23 21:51,77,7,29.88,0
2015-07-23 22:51,78,7,29.88,0
2015-07-23 23:51,76,5,29.88,0
2015-07-24 00:51,76,9,29.88,0
2015-07-24 01:51,75,5,29.89,0
2015-07-24 02:51,75,6,29.89,0
2015-07-24 03:51,74,7,29.89,0
2015-07-24 04:51,73,5,29.9,0
2015-07-24 05:51,72,3,29.9,0
2015-07-24 06:51,72,6,29.91,0
2015-07-24 07:51,74,8,29.93,0
2015-07-24 08:51,75,6,29.94,0
2015-07-24 09:51,77,6,29.93,0
2015-07-24 10:51,79,7,29.92,0
2015-07-24 11:51,80,6,29.92,0
2015-07-24 12:51,81,0,29.92,0
2015-07-24 13:51,83,8,29.9,0
2015-07-24 14:51,84,6,29.9,0
2015-07-24 15:51,85,6,29.88,0
2015-07-24 16:51,84,7,29.88,0
2015-07-24 17:51,84,5,29.87,0
2015-07-24 18:51,84,6,29.88,0
2015-07-24 19:51,82,0,29.9,0
2015-07-24 20:51,79,8,29.9,0
2015-07-24 21:51,78,9,29.92,0
2015-07-24 22:51,78,10,29.92,0
2015-07-24 23:51,77,7,29.92,0
2015-07-25 00:51,77,3,29.91,0
2015-07-25 01:51,76,5,29.92,0
2015-07-25 02:51,75,5,29.91,0
2015-07-25 03:51,74,8,29.92,0
2015-07-25 04:51,72,6,29.93,0
2015-07-25 05:51,71,3,29.95,0
2015-07-25 06:51,73,0,29.96,0
2015-07-25 07:51,74,5,29.97,0
2015-07-25 08:51,75,6,29.98,0
2015-07-25 09:51,76,9,29.99,0
2015-07-25 10:51,78,6,29.98,0
2015-07-25 11:51,81,6,29.98,0
2015-07-25 12:51,82,8,29.97,0
2015-07-25 13:51,82,6,29.95,0
2015-07-25 14:51,85,9,29.96,0
2015-07-25 15:51,83,12,29.96,0
2015-07-25 16:51,83,14,29.95,0
2015-07-25 17:51,82,13,29.94,0
2015-07-25 18:51,81,16,29.94,0
2015-07-25 19:51,78,14,29.95,0
2015-07-25 20:51,77,8,29.96,0
2015-07-25 21:51,77,8,29.96,0
2015-07-25 22:51,76,12,29.97,0
2015-07-25 23:51,76,8,29.97,0
2015-07-26 00:51,76,8,29.96,0
2015-07-26 01:51,77,5,29.95,0
2015-07-26 02:51,77,6,29.94,0
2015-07-26 03:51,76,7,29.94,0
2015-07-26 04:51,75,6,29.93,0
2015-07-26 05:51,76,6,29.94,0
2015-07-26 06:51,75,7,29.96,0
2015-07-26 07:51,77,6,29.97,0
2015-07-26 08:51,78,12,29.98,0
2015-07-26 09:51,80,15,29.97,0
2015-07-26 10:51,84,12,29.96,0
2015-07-26 11:51,85,14,29.96,0
2015-07-26 12:51,86,13,29.95,0
2015-07-26 13:51,87,16,29.94,0
2015-07-26 14:51,89,21,29.93,0
2015-07-26 15:51,86,18,29.92,0
2015-07-26 16:51,84,17,29.9,0.05
2015-07-26 17:51,83,14,29.91,0.0
2015-07-26 18:51,81,16,29.92,0
2015-07-26 19:51,81,13,29.93,0
2015-07-26 20:51,80,9,29.95,0
2015-07-26 21:51,81,10,29.96,0
2015-07-26 22:51,79,16,29.94,0.0
2015-07-26 23:51,79,12,29.96,0.0
2015-07-27 00:51,79,6,29.97,0
2015-07-27 01:51,78,12,29.95,0
2015-07-27 02:51,77,8,29.95,0
2015-07-27 03:24,77,8,29.95,0
2015-07-27 03:48,77,6,29.95,0
2015-07-27 03:51,77,6,29.95,0
2015-07-27 04:51,77,5,29.95,0
2015-07-27 05:51,76,8,29.95,0
2015-07-27 06:51,76,7,29.99,0
2015-07-27 07:51,76,9,29.98,0
2015-07-27 08:51,77,7,30.0,0
2015-07-27 09:51,79,7,30.01,0
2015-07-27 10:51,80,7,30.01,0
2015-07-27 11:51,84,6,30.0,0
2015-07-27 12:51,84,9,29.99,0
2015-07-27 13:51,86,8,29.98,0
2015-07-27 14:51,85,14,29.97,0
2015-07-27 15:51,84,15,29.96,0
2015-07-27 16:51,81,15,29.96,0
2015-07-27 17:51,83,18,29.95,0
2015-07-27 18:51,80,12,29.96,0
2015-07-27 19:51,79,12,29.97,0
2015-07-27 20:51,79,10,29.98,0
2015-07-27 21:51,79,8,29.99,0
2015-07-27 22:51,79,6,29.99,0
2015-07-27 23:51,78,6,29.99,0
2015-07-28 00:51,78,7,29.99,0
2015-07-28 01:51,77,8,29.98,0
2015-07-28 02:51,77,6,29.97,0
2015-07-28 03:51,77,7,29.97,0
2015-07-28 04:51,76,0,29.97,0
2015-07-28 05:51,77,0,29.97,0
2015-07-28 06:51,77,0,29.98,0
2015-07-28 07:51,79,0,29.98,0
2015-07-28 08:51,81,3,29.98,0
2015-07-28 09:51,84,3,29.97,0
2015-07-28 10:51,87,3,29.96,0
2015-07-28 11:51,89,3,29.96,0
2015-07-28 12:51,90,8,29.94,0
2015-07-28 13:51,92,5,29.93,0
2015-07-28 14:51,93,6,29.91,0
2015-07-28 15:51,92,6,29.91,0
2015-07-28 16:51,91,12,29.92,0
2015-07-28 17:51,89,9,29.91,0
2015-07-28 18:51,88,12,29.91,0
2015-07-28 19:51,86,9,29.92,0
2015-07-28 20:51,85,6,29.93,0
2015-07-28 21:51,85,8,29.95,0
2015-07-28 22:51,84,10,29.94,0
2015-07-28 23:51,83,8,29.94,0
2015-07-29 00:51,82,9,29.95,0
2015-07-29 01:51,82,0,29.94,0
2015-07-29 02:51,81,0,29.92,0
2015-07-29 03:51,82,0,29.92,0
2015-07-29 04:51,80,3,29.92,0
2015-07-29 05:51,80,0,29.94,0
2015-07-29 06:51,79,5,29.95,0
2015-07-29 07:51,81,3,29.95,0
2015-07-29 08:51,85,0,29.96,0
2015-07-29 09:51,89,6,29.96,0
2015-07-29 10:51,91,8,29.96,0
2015-07-29 11:51,91,6,29.95,0
2015-07-29 12:51,92,7,29.94,0
2015-07-29 13:51,92,8,29.93,0
2015-07-29 14:51,93,13,29.92,0
2015-07-29 15:51,94,15,29.89,0
2015-07-29 16:51,92,14,29.89,0
2015-07-29 17:51,92,12,29.88,0
2015-07-29 18:51,90,12,29.88,0
2015-07-29 19:51,88,12,29.88,0
2015-07-29 20:51,87,13,29.89,0
2015-07-29 21:51,86,10,29.9,0
2015-07-29 22:51,85,10,29.9,0
2015-07-29 23:51,83,9,29.9,0
2015-07-30 00:51,83,7,29.9,0
2015-07-30 01:51,82,10,29.9,0
2015-07-30 02:51,81,8,29.9,0
2015-07-30 03:51,80,8,29.89,0
2015-07-30 04:51,80,6,29.88,0
2015-07-30 05:51,79,8,29.88,0
2015-07-30 06:51,80,9,29.89,0
2015-07-30 07:51,80,9,29.89,0
2015-07-30 08:51,81,8,29.88,0
2015-07-30 09:29,81,8,29.88,0.01
2015-07-30 09:51,81,8,29.87,0.01
2015-07-30 10:51,81,13,29.86,0
2015-07-30 11:51,85,9,29.85,0
2015-07-30 12:51,86,14,29.83,0
2015-07-30 13:28,82,13,29.82,0.05
2015-07-30 13:51,83,13,29.81,0.05
2015-07-30 14:28,82,5,29.79,0.03
2015-07-30 14:30,82,5,29.79,0.07
2015-07-30 14:46,75,15,29.82,0.4
2015-07-30 14:51,75,5,29.82,0.71
2015-07-30 14:56,75,10,29.81,0.07
2015-07-30 14:58,75,9,29.81,0
2015-07-30 15:11,79,7,29.79,0.08
2015-07-30 15:44,79,18,29.77,0.31
2015-07-30 15:51,79,12,29.76,0.57
2015-07-30 16:08,79,9,29.76,0.0
2015-07-30 16:41,79,18,29.79,0.05
2015-07-30 16:46,79,16,29.78,0.13
2015-07-30 16:51,77,13,29.79,0.19
2015-07-30 17:17,77,6,29.78,0.09
2015-07-30 17:51,79,9,29.78,0.09
2015-07-30 18:51,80,9,29.79,0
2015-07-30 19:51,79,12,29.79,0
2015-07-30 20:51,78,8,29.8,0
2015-07-30 21:51,79,7,29.81,0
2015-07-30 22:41,79,7,29.81,0
2015-07-30 22:51,79,6,29.81,0
2015-07-30 23:23,79,3,29.81,0
2015-07-30 23:51,79,0,29.81,0
2015-07-31 00:51,78,3,29.81,0
2015-07-31 01:51,77,7,29.81,0
2015-07-31 02:51,76,8,29.8,0
2015-07-31 03:51,76,8,29.81,0
2015-07-31 04:51,75,8,29.82,0
2015-07-31 05:51,75,8,29.83,0
2015-07-31 06:51,75,8,29.84,0
2015-07-31 07:51,76,8,29.85,0
2015-07-31 08:51,78,6,29.85,0
2015-07-31 09:51,81,8,29.85,0
2015-07-31 10:51,83,8,29.85,0
2015-07-31 11:51,85,10,29.84,0
2015-07-31 12:51,86,5,29.83,0
2015-07-31 13:51,87,8,29.81,0
2015-07-31 14:51,89,13,29.8,0
2015-07-31 15:51,90,12,29.79,0
2015-07-31 16:51,90,7,29.78,0
2015-07-31 17:51,89,9,29.77,0
2015-07-31 18:51,87,10,29.77,0
2015-07-31 19:51,85,6,29.77,0
2015-07-31 20:51,85,0,29.78,0
2015-07-31 21:51,85,5,29.8,0
2015-07-31 22:51,84,7,29.8,0
2015-07-31 23:51,84,8,29.81,0
2015-08-01 00:51,82,6,29.8,0
2015-08-01 01:51,81,7,29.78,0
2015-08-01 02:51,80,9,29.77,0
2015-08-01 03:51,80,10,29.76,0
2015-08-01 04:51,79,9,29.76,0
2015-08-01 05:51,77,8,29.76,0
2015-08-01 06:51,78,6,29.77,0
2015-08-01 07:51,79,6,29.77,0
2015-08-01 08:51,82,8,29.77,0
2015-08-01 09:51,84,10,29.77,0
2015-08-01 10:51,83,12,29.78,0
2015-08-01 11:51,85,13,29.78,0
2015-08-01 12:51,87,8,29.77,0
2015-08-01 13:51,89,15,29.76,0
2015-08-01 14:51,90,14,29.75,0
2015-08-01 15:51,89,12,29.74,0
2015-08-01 16:51,89,10,29.74,0
2015-08-01 17:51,87,16,29.75,0
2015-08-01 18:51,85,13,29.75,0
2015-08-01 19:51,84,14,29.77,0
2015-08-01 20:51,82,7,29.79,0
2015-08-01 21:51,81,9,29.82,0
2015-08-01 22:51,80,6,29.82,0
2015-08-01 23:51,79,6,29.82,0
2015-08-02 00:51,78,6,29.83,0
2015-08-02 01:51,77,3,29.84,0
2015-08-02 02:51,76,3,29.84,0
2015-08-02 03:51,76,6,29.84,0
2015-08-02 04:51,74,8,29.84,0
2015-08-02 05:51,74,0,29.86,0
2015-08-02 06:51,74,0,29.87,0
2015-08-02 07:51,76,0,29.88,0
2015-08-02 08:51,79,0,29.89,0
2015-08-02 09:51,81,6,29.9,0
2015-08-02 10:51,84,6,29.91,0
2015-08-02 11:51,85,6,29.9,0
2015-08-02 12:51,87,9,29.89,0
2015-08-02 13:51,87,13,29.87,0
2015-08-02 14:51,87,17,29.86,0
2015-08-02 15:51,87,16,29.86,0
2015-08-02 16:51,86,14,29.86,0
2015-08-02 17:51,85,14,29.85,0
2015-08-02 18:51,84,10,29.84,0
2015-08-02 19:51,81,14,29.85,0
2015-08-02 20:51,80,9,29.86,0
2015-08-02 21:51,79,8,29.85,0
2015-08-02 22:51,80,6,29.84,0
2015-08-02 23:51,80,6,29.83,0
2015-08-03 00:51,81,8,29.84,0
2015-08-03 01:51,79,12,29.83,0
2015-08-03 02:51,78,9,29.81,0
2015-08-03 03:51,78,10,29.81,0
2015-08-03 04:51,77,8,29.82,0
2015-08-03 05:51,76,9,29.82,0
2015-08-03 06:51,77,8,29.82,0
2015-08-03 07:51,79,8,29.83,0
2015-08-03 08:51,81,10,29.82,0
2015-08-03 09:51,83,8,29.82,0
2015-08-03 10:51,85,12,29.82,0
2015-08-03 11:51,86,13,29.82,0
2015-08-03 12:51,88,16,29.79,0
2015-08-03 13:51,89,13,29.77,0
2015-08-03 14:51,90,18,29.76,0
2015-08-03 15:51,91,12,29.75,0
2015-08-03 16:51,90,17,29.74,0
2015-08-03 17:12,90,17,29.74,0
2015-08-03 17:51,87,12,29.74,0
2015-08-03 18:51,86,7,29.74,0
2015-08-03 19:51,88,14,29.75,0
2015-08-03 20:51,87,10,29.76,0
2015-08-03 21:51,86,9,29.78,0
2015-08-03 22:51,85,9,29.79,0
2015-08-03 23:51,84,10,29.78,0
2015-08-04 00:51,83,9,29.78,0
2015-08-04 01:51,81,10,29.79,0
2015-08-04 02:51,80,12,29.79,0
2015-08-04 03:34,81,12,29.79,0.0
2015-08-04 03:51,79,14,29.79,0.0
2015-08-04 04:19,70,20,29.86,0.11
2015-08-04 04:31,70,7,29.84,0.19
2015-08-04 04:51,71,3,29.81,0.24
2015-08-04 05:20,72,5,29.81,0.06
2015-08-04 05:51,72,7,29.82,0.06
2015-08-04 06:51,73,10,29.84,0.0
2015-08-04 07:51,74,9,29.84,0
2015-08-04 08:51,77,7,29.82,0
2015-08-04 09:51,84,8,29.82,0
2015-08-04 10:51,82,14,29.83,0
2015-08-04 11:51,85,13,29.83,0
2015-08-04 12:51,88,9,29.82,0
2015-08-04 13:51,88,14,29.81,0
2015-08-04 14:51,89,14,29.81,0
2015-08-04 15:51,91,12,29.81,0
2015-08-04 16:51,91,16,29.81,0
2015-08-04 17:51,89,15,29.81,0
2015-08-04 18:51,88,20,29.82,0
2015-08-04 19:51,86,14,29.84,0
2015-08-04 20:51,84,10,29.86,0
2015-08-04 21:51,84,5,29.87,0
2015-08-04 22:51,81,10,29.87,0
2015-08-04 23:51,79,3,29.88,0
2015-08-05 00:51,77,5,29.89,0
2015-08-05 01:51,77,0,29.88,0
2015-08-05 02:51,77,3,29.88,0
2015-08-05 03:51,74,0,29.87,0
2015-08-05 04:51,74,0,29.86,0
2015-08-05 05:51,72,3,29.87,0
2015-08-05 06:51,76,0,29.88,0
2015-08-05 07:51,76,3,29.88,0
2015-08-05 08:51,76,6,29.89,0
2015-08-05 09:51,80,10,29.89,0
2015-08-05 10:51,80,9,29.89,0
2015-08-05 11:51,83,8,29.88,0
2015-08-05 12:51,84,7,29.86,0
2015-08-05 13:51,87,10,29.84,0
2015-08-05 14:51,87,14,29.83,0
2015-08-05 15:51,88,16,29.82,0
2015-08-05 16:51,85,10,29.82,0
2015-08-05 17:51,83,10,29.83,0
2015-08-05 18:51,82,16,29.85,0
2015-08-05 19:51,80,13,29.85,0
2015-08-05 20:51,78,12,29.88,0
2015-08-05 21:51,78,9,29.91,0
2015-08-05 22:51,77,9,29.92,0
2015-08-05 23:51,76,9,29.93,0
2015-08-06 00:51,75,9,29.94,0
2015-08-06 01:51,74,10,29.92,0
2015-08-06 02:51,73,9,29.92,0
2015-08-06 03:51,72,6,29.93,0
2015-08-06 04:51,71,7,29.93,0
2015-08-06 05:51,70,7,29.93,0
2015-08-06 06:51,71,7,29.95,0
2015-08-06 07:51,72,5,29.96,0
2015-08-06 08:51,72,6,29.97,0
2015-08-06 09:51,75,3,29.96,0
2015-08-06 10:51,77,6,29.95,0
2015-08-06 11:51,77,3,29.95,0
2015-08-06 12:51,79,8,29.94,0
2015-08-06 13:51,81,9,29.93,0
2015-08-06 14:51,81,10,29.91,0
2015-08-06 15:51,81,5,29.89,0
2015-08-06 16:51,81,7,29.88,0
2015-08-06 17:51,80,10,29.88,0
2015-08-06 18:51,80,6,29.88,0
2015-08-06 19:51,79,12,29.88,0
2015-08-06 20:51,79,8,29.89,0
2015-08-06 21:51,76,5,29.91,0
2015-08-06 22:51,76,5,29.9,0
2015-08-06 23:51,76,5,29.9,0
2015-08-07 00:51,76,3,29.9,0
2015-08-07 01:51,74,6,29.88,0
2015-08-07 02:51,73,7,29.87,0
2015-08-07 03:51,72,7,29.87,0
2015-08-07 04:51,71,10,29.87,0
2015-08-07 05:51,69,7,29.88,0
2015-08-07 06:51,69,9,29.89,0
2015-08-07 07:51,70,10,29.9,0
2015-08-07 08:51,72,14,29.9,0
2015-08-07 09:51,72,13,29.91,0
2015-08-07 10:51,75,14,29.91,0
2015-08-07 11:51,76,14,29.9,0
2015-08-07 12:51,78,13,29.89,0
2015-08-07 13:51,80,14,29.88,0
2015-08-07 14:51,81,13,29.88,0
2015-08-07 15:51,82,12,29.86,0
2015-08-07 16:51,82,10,29.86,0
2015-08-07 17:51,81,10,29.86,0
2015-08-07 18:51,80,9,29.87,0
2015-08-07 19:51,77,10,29.87,0
2015-08-07 20:51,77,6,29.88,0
2015-08-07 21:51,76,8,29.9,0
2015-08-07 22:51,74,5,29.9,0
2015-08-07 23:51,73,0,29.9,0
2015-08-08 00:51,72,5,29.9,0
2015-08-08 01:51,71,3,29.9,0
2015-08-08 02:51,71,3,29.9,0
2015-08-08 03:51,70,0,29.9,0
2015-08-08 04:51,70,3,29.9,0
2015-08-08 05:51,70,8,29.93,0
2015-08-08 06:51,70,8,29.94,0
2015-08-08 07:51,71,12,29.96,0
2015-08-08 08:51,72,10,29.96,0
2015-08-08 09:51,73,9,29.96,0
2015-08-08 10:51,75,9,29.98,0
2015-08-08 11:51,77,9,29.97,0
2015-08-08 12:51,78,8,29.96,0
2015-08-08 13:51,79,7,29.95,0
2015-08-08 14:51,81,8,29.96,0
2015-08-08 15:51,81,9,29.94,0
2015-08-08 16:51,80,9,29.93,0
2015-08-08 17:51,79,7,29.93,0
2015-08-08 18:51,77,8,29.93,0
2015-08-08 19:51,76,7,29.94,0
2015-08-08 20:51,75,7,29.95,0
2015-08-08 21:51,74,7,29.97,0
2015-08-08 22:51,74,7,29.97,0
2015-08-08 23:51,73,6,29.96,0
2015-08-09 00:51,72,6,29.96,0
2015-08-09 01:51,71,5,29.96,0
2015-08-09 02:51,71,3,29.95,0
2015-08-09 03:51,71,0,29.96,0
2015-08-09 04:51,71,5,29.95,0
2015-08-09 05:51,71,5,29.95,0
2015-08-09 06:51,71,7,29.96,0
2015-08-09 07:51,72,8,29.97,0
2015-08-09 08:51,74,8,29.99,0
2015-08-09 09:51,75,7,29.99,0
2015-08-09 10:51,77,9,29.98,0
2015-08-09 11:51,80,12,29.97,0
2015-08-09 12:51,81,12,29.97,0
2015-08-09 13:51,81,13,29.96,0
2015-08-09 14:51,83,12,29.97,0
2015-08-09 15:51,84,10,29.97,0
2015-08-09 16:51,83,8,29.97,0
2015-08-09 17:51,79,12,29.97,0
2015-08-09 18:51,77,14,29.98,0
2015-08-09 19:51,75,12,30.0,0
2015-08-09 20:51,73,12,30.01,0
2015-08-09 21:51,73,8,30.02,0
2015-08-09 22:51,73,8,30.02,0
2015-08-09 23:51,72,7,30.03,0
2015-08-10 00:51,72,8,30.03,0
2015-08-10 01:09,72,8,30.02,0
2015-08-10 01:51,72,7,30.02,0
2015-08-10 02:34,72,8,30.02,0
2015-08-10 02:51,72,9,30.02,0
2015-08-10 03:51,72,5,30.02,0
2015-08-10 04:51,71,6,30.02,0
2015-08-10 05:51,71,6,30.02,0
2015-08-10 06:51,70,8,30.03,0
2015-08-10 07:51,72,7,30.04,0
2015-08-10 08:48,75,9,30.03,0
2015-08-10 08:51,74,8,30.03,0
2015-08-10 09:07,73,7,30.03,0
2015-08-10 09:51,76,7,30.03,0
2015-08-10 10:51,78,12,30.04,0
2015-08-10 11:51,79,12,30.03,0
2015-08-10 12:51,80,15,30.02,0
2015-08-10 13:51,79,12,30.02,0
2015-08-10 14:51,78,13,30.01,0
2015-08-10 15:51,78,15,30.0,0
2015-08-10 16:51,77,15,29.98,0
2015-08-10 17:51,76,12,29.96,0
2015-08-10 18:51,75,16,29.96,0
2015-08-10 19:51,75,16,29.96,0
2015-08-10 20:51,75,12,29.96,0
2015-08-10 21:51,75,10,29.96,0
2015-08-10 22:51,75,15,29.95,0
2015-08-10 23:51,75,16,29.94,0
2015-08-11 00:51,75,14,29.92,0
2015-08-11 01:51,75,13,29.9,0
2015-08-11 02:51,75,14,29.87,0
2015-08-11 03:51,75,15,29.86,0
2015-08-11 04:51,73,9,29.83,0.0
2015-08-11 05:51,73,14,29.82,0.05
2015-08-11 06:51,72,12,29.8,0.18
2015-08-11 07:00,72,14,29.81,0.04
2015-08-11 07:09,72,22,29.8,0.16
2015-08-11 07:28,72,14,29.8,0.39
2015-08-11 07:51,71,9,29.8,0.44
2015-08-11 08:00,72,14,29.8,0.01
2015-08-11 08:05,72,12,29.8,0.01
2015-08-11 08:27,72,10,29.8,0.15
2015-08-11 08:51,72,16,29.8,0.15
2015-08-11 09:51,72,13,29.79,0.03
2015-08-11 10:21,72,15,29.79,0.04
2015-08-11 10:51,72,14,29.78,0.32
2015-08-11 11:28,73,10,29.78,0.0
2015-08-11 11:51,73,12,29.78,0.01
2015-08-11 12:48,75,16,29.75,0
2015-08-11 12:51,76,13,29.75,0
2015-08-11 13:51,77,9,29.74,0
2015-08-11 14:51,79,12,29.72,0
2015-08-11 15:22,79,9,29.71,0
2015-08-11 15:51,81,8,29.71,0
2015-08-11 16:19,82,7,29.7,0
2015-08-11 16:51,80,8,29.7,0
2015-08-11 17:12,79,10,29.71,0.0
2015-08-11 17:51,79,10,29.7,0.0
2015-08-11 18:16,79,9,29.7,0
2015-08-11 18:51,79,6,29.7,0
2015-08-11 19:21,81,3,29.71,0
2015-08-11 19:51,78,13,29.72,0
2015-08-11 20:27,79,7,29.73,0
2015-08-11 20:51,78,6,29.74,0
2015-08-11 21:51,77,7,29.74,0
2015-08-11 22:51,77,13,29.74,0
2015-08-11 23:51,76,12,29.75,0
2015-08-12 00:51,75,8,29.76,0
2015-08-12 01:51,74,9,29.75,0
2015-08-12 02:51,74,12,29.76,0
2015-08-12 03:51,73,10,29.76,0
2015-08-12 04:51,72,15,29.77,0
2015-08-12 05:51,72,14,29.78,0
2015-08-12 06:51,72,13,29.8,0
2015-08-12 07:51,72,12,29.82,0
2015-08-12 08:51,74,10,29.82,0
2015-08-12 09:51,76,12,29.83,0
2015-08-12 10:51,78,13,29.83,0
2015-08-12 11:51,80,10,29.83,0
2015-08-12 12:51,81,16,29.82,0
2015-08-12 13:51,83,12,29.82,0
2015-08-12 14:51,83,13,29.8,0
2015-08-12 15:51,84,7,29.8,0
2015-08-12 16:51,83,9,29.8,0
2015-08-12 17:51,82,12,29.8,0
2015-08-12 18:51,82,7,29.82,0
2015-08-12 19:51,80,14,29.84,0
2015-08-12 20:51,79,13,29.87,0
2015-08-12 21:51,77,13,29.89,0
2015-08-12 22:51,75,10,29.9,0
2015-08-12 23:51,74,14,29.92,0
2015-08-13 00:51,73,13,29.92,0
2015-08-13 01:51,72,7,29.92,0
2015-08-13 02:51,71,8,29.93,0
2015-08-13 03:51,70,9,29.94,0
2015-08-13 04:51,69,7,29.96,0
2015-08-13 05:51,69,6,29.97,0
2015-08-13 06:51,69,9,29.99,0
2015-08-13 07:51,70,9,30.0,0
2015-08-13 08:51,72,6,30.01,0
2015-08-13 09:51,74,6,30.02,0
2015-08-13 10:51,76,8,30.03,0
2015-08-13 11:51,78,6,30.02,0
2015-08-13 12:51,79,9,30.01,0
2015-08-13 13:51,80,7,30.0,0
2015-08-13 14:51,80,5,30.0,0
2015-08-13 15:51,82,10,29.99,0
2015-08-13 16:51,83,8,29.99,0
2015-08-13 17:51,82,7,30.0,0
2015-08-13 18:51,82,7,30.0,0
2015-08-13 19:51,80,8,30.01,0
2015-08-13 20:51,79,9,30.03,0
2015-08-13 21:51,78,6,30.06,0
2015-08-13 22:51,77,0,30.07,0
2015-08-13 23:51,77,0,30.09,0
2015-08-14 00:51,76,6,30.09,0
2015-08-14 01:51,75,7,30.09,0
2015-08-14 02:51,74,0,30.09,0
2015-08-14 03:51,73,0,30.09,0
2015-08-14 04:51,73,0,30.1,0
2015-08-14 05:51,71,3,30.11,0
2015-08-14 06:51,72,0,30.12,0
2015-08-14 07:51,74,0,30.14,0
2015-08-14 08:51,77,3,30.14,0
2015-08-14 09:51,80,8,30.15,0
2015-08-14 10:51,82,6,30.15,0
2015-08-14 11:51,83,8,30.14,0
2015-08-14 12:51,85,12,30.13,0
2015-08-14 13:51,85,8,30.11,0
2015-08-14 14:51,86,8,30.09,0
2015-08-14 15:51,87,7,30.07,0
2015-08-14 16:51,86,14,30.07,0
2015-08-14 17:51,83,15,30.07,0
2015-08-14 18:51,80,16,30.07,0
2015-08-14 19:51,80,13,30.07,0
2015-08-14 20:51,79,9,30.08,0
2015-08-14 21:51,78,12,30.09,0
2015-08-14 22:51,78,13,30.09,0
2015-08-14 23:51,77,8,30.09,0
2015-08-15 00:51,77,6,30.08,0
2015-08-15 01:51,76,7,30.08,0
2015-08-15 02:51,75,7,30.08,0
2015-08-15 03:51,75,6,30.08,0
2015-08-15 04:51,75,0,30.07,0
2015-08-15 05:51,76,6,30.08,0
2015-08-15 06:51,76,0,30.09,0
2015-08-15 07:51,79,0,30.1,0
2015-08-15 08:51,80,0,30.1,0
2015-08-15 09:51,82,6,30.1,0
2015-08-15 10:51,85,5,30.1,0
2015-08-15 11:51,88,5,30.1,0
2015-08-15 12:51,89,3,30.08,0
2015-08-15 13:51,90,5,30.06,0
2015-08-15 14:51,91,6,30.05,0
2015-08-15 15:51,90,20,30.03,0
2015-08-15 16:51,88,17,30.03,0
2015-08-15 17:51,85,17,30.03,0
2015-08-15 18:51,84,10,30.03,0
2015-08-15 19:51,82,9,30.04,0
2015-08-15 20:51,81,9,30.04,0
2015-08-15 21:51,83,10,30.06,0
2015-08-15 22:51,83,9,30.07,0
2015-08-15 23:51,83,9,30.07,0
2015-08-16 00:51,82,0,30.08,0
2015-08-16 01:51,81,6,30.08,0
2015-08-16 02:51,80,9,30.09,0
