valid_time_gmt,temp,wspd,pressure,precip_hrly
2016-04-07 16:51,59,16,29.36,0
2016-04-07 17:51,58,9,29.37,0
2016-04-07 18:51,59,13,29.37,0
2016-04-07 19:51,57,12,29.38,0
2016-04-07 20:51,56,7,29.42,0
2016-04-07 21:51,56,7,29.42,0
2016-04-07 22:51,55,13,29.43,0
2016-04-07 23:51,53,15,29.43,0
2016-04-08 00:51,51,20,29.46,0
2016-04-08 01:51,50,14,29.45,0
2016-04-08 02:51,49,14,29.46,0
2016-04-08 03:51,49,15,29.47,0
2016-04-08 04:27,48,17,29.47,0
2016-04-08 04:51,47,12,29.48,0
2016-04-08 05:51,46,17,29.5,0
2016-04-08 06:51,46,16,29.52,0
2016-04-08 07:51,46,14,29.53,0
2016-04-08 08:51,47,18,29.55,0
2016-04-08 09:51,47,18,29.56,0
2016-04-08 10:51,46,23,29.59,0.0
2016-04-08 11:51,47,21,29.59,0
2016-04-08 12:51,48,15,29.59,0
2016-04-08 13:34,46,24,29.6,0
2016-04-08 13:51,45,20,29.61,0
2016-04-08 14:51,47,16,29.62,0
2016-04-08 15:51,46,25,29.64,0
2016-04-08 16:51,46,17,29.65,0
2016-04-08 17:51,47,17,29.67,0
2016-04-08 18:51,47,10,29.7,0
2016-04-08 19:51,47,12,29.73,0
2016-04-08 20:51,46,12,29.76,0
2016-04-08 21:51,45,8,29.77,0
2016-04-08 22:51,44,8,29.77,0
2016-04-08 23:51,43,7,29.76,0
2016-04-09 00:51,42,8,29.76,0
2016-04-09 01:51,40,7,29.75,0
2016-04-09 02:51,40,5,29.74,0
2016-04-09 03:51,40,0,29.74,0
2016-04-09 04:51,39,3,29.73,0
2016-04-09 05:51,39,6,29.73,0
2016-04-09 06:51,38,6,29.74,0
2016-04-09 07:51,40,8,29.74,0
2016-04-09 08:51,42,10,29.74,0
2016-04-09 09:51,41,16,29.72,0
2016-04-09 10:51,42,17,29.71,0
2016-04-09 11:51,42,18,29.71,0
2016-04-09 12:51,40,14,29.71,0.0
2016-04-09 13:51,39,13,29.71,0.03
2016-04-09 14:36,37,12,29.72,0.02
2016-04-09 14:51,38,13,29.72,0.02
2016-04-09 14:58,39,12,29.72,0.01
2016-04-09 15:51,39,10,29.73,0.02
2016-04-09 16:40,39,9,29.74,0.0
2016-04-09 16:51,41,9,29.74,0.0
2016-04-09 17:24,43,14,29.75,0.0
2016-04-09 17:51,41,8,29.75,0.0
2016-04-09 18:51,41,8,29.77,0
2016-04-09 19:51,43,10,29.8,0
2016-04-09 20:51,44,15,29.85,0
2016-04-09 21:51,43,14,29.89,0
2016-04-09 22:51,42,17,29.92,0
2016-04-09 23:51,40,22,29.97,0
2016-04-10 00:51,38,15,30.03,0
2016-04-10 01:51,37,21,30.07,0
2016-04-10 02:51,35,17,30.1,0
2016-04-10 03:51,35,17,30.13,0
2016-04-10 04:51,34,17,30.15,0
2016-04-10 05:51,33,14,30.19,0
2016-04-10 06:51,33,13,30.24,0
2016-04-10 07:51,34,13,30.27,0
2016-04-10 08:51,35,13,30.29,0
2016-04-10 09:51,37,9,30.31,0
2016-04-10 10:51,39,7,30.31,0
2016-04-10 11:51,42,6,30.31,0
2016-04-10 12:51,44,7,30.29,0
2016-04-10 13:51,47,10,30.29,0
2016-04-10 14:51,48,6,30.28,0
2016-04-10 15:51,49,7,30.25,0
2016-04-10 16:51,49,16,30.26,0
2016-04-10 17:02,46,17,30.26,0
2016-04-10 17:51,46,16,30.27,0
2016-04-10 18:51,45,15,30.26,0
2016-04-10 19:51,45,15,30.25,0
2016-04-10 20:51,45,12,30.27,0
2016-04-10 21:51,47,9,30.29,0
2016-04-10 22:51,47,13,30.29,0
2016-04-10 23:51,45,12,30.29,0
2016-04-11 00:51,44,13,30.3,0
2016-04-11 01:51,44,13,30.28,0
2016-04-11 02:51,45,13,30.26,0
2016-04-11 03:51,45,8,30.24,0
2016-04-11 04:51,46,10,30.24,0
2016-04-11 05:51,46,14,30.23,0
2016-04-11 06:51,47,13,30.22,0.0
2016-04-11 07:51,47,18,30.22,0.0
2016-04-11 08:51,49,15,30.2,0.0
2016-04-11 09:51,50,10,30.18,0
2016-04-11 10:51,51,10,30.17,0
2016-04-11 11:51,54,14,30.15,0
2016-04-11 12:51,57,17,30.11,0
2016-04-11 13:51,60,14,30.08,0
2016-04-11 14:51,59,22,30.05,0
2016-04-11 15:51,58,20,30.03,0
2016-04-11 16:51,59,17,30.0,0
2016-04-11 17:51,57,15,29.99,0
2016-04-11 18:51,57,7,30.01,0.0
2016-04-11 19:51,56,7,30.0,0.01
2016-04-11 20:51,58,14,30.0,0
2016-04-11 21:51,55,14,29.99,0
2016-04-11 22:51,53,8,29.98,0
2016-04-11 23:51,53,13,29.96,0
2016-04-12 00:51,53,13,29.96,0
2016-04-12 01:51,53,13,29.94,0
2016-04-12 02:51,53,13,29.91,0
2016-04-12 03:51,53,10,29.89,0
2016-04-12 04:51,53,12,29.9,0
2016-04-12 05:51,53,13,29.9,0.01
2016-04-12 06:51,53,13,29.92,0.0
2016-04-12 07:51,53,12,29.93,0.02
2016-04-12 08:10,54,9,29.94,0.01
2016-04-12 08:39,52,9,29.94,0.07
2016-04-12 08:51,53,9,29.93,0.09
2016-04-12 09:04,54,10,29.93,0.01
2016-04-12 09:51,55,7,29.94,0.07
2016-04-12 10:23,57,7,29.95,0.01
2016-04-12 10:46,50,21,29.99,0.03
2016-04-12 10:51,49,22,29.99,0.03
2016-04-12 11:36,46,15,30.03,0.0
2016-04-12 11:51,47,10,30.03,0.0
2016-04-12 12:51,47,10,30.04,0.0
2016-04-12 13:51,48,13,30.04,0.0
2016-04-12 14:51,54,14,30.04,0
2016-04-12 15:51,56,16,30.04,0
2016-04-12 16:51,58,14,30.06,0
2016-04-12 17:51,57,12,30.09,0
2016-04-12 18:51,55,20,30.12,0
2016-04-12 19:51,52,17,30.16,0
2016-04-12 20:51,50,17,30.21,0
2016-04-12 21:51,49,15,30.24,0
2016-04-12 22:51,48,16,30.26,0
2016-04-12 23:51,47,12,30.26,0
2016-04-13 00:51,46,13,30.28,0
2016-04-13 01:51,45,10,30.3,0
2016-04-13 02:51,45,9,30.3,0
2016-04-13 03:51,44,10,30.32,0
2016-04-13 04:51,42,7,30.33,0
2016-04-13 05:51,42,5,30.36,0
2016-04-13 06:51,42,7,30.39,0
2016-04-13 07:51,44,10,30.41,0
2016-04-13 08:51,45,12,30.4,0
2016-04-13 09:51,47,9,30.4,0
2016-04-13 10:51,49,10,30.39,0
2016-04-13 11:51,50,10,30.37,0
2016-04-13 12:51,51,7,30.35,0
2016-04-13 13:51,52,5,30.33,0
2016-04-13 14:51,54,8,30.31,0
2016-04-13 15:51,54,6,30.28,0
2016-04-13 16:51,56,8,30.27,0
2016-04-13 17:51,54,9,30.29,0
2016-04-13 18:51,53,10,30.29,0
2016-04-13 19:51,49,12,30.29,0
2016-04-13 20:51,48,7,30.3,0
2016-04-13 21:51,47,8,30.29,0
2016-04-13 22:51,47,5,30.29,0
2016-04-13 23:51,47,0,30.29,0
2016-04-14 00:51,47,0,30.29,0
2016-04-14 01:51,47,0,30.27,0
2016-04-14 02:51,47,3,30.27,0
2016-04-14 03:51,46,5,30.28,0
2016-04-14 04:51,45,9,30.29,0
2016-04-14 05:51,43,7,30.31,0
2016-04-14 06:51,43,8,30.34,0
2016-04-14 07:51,46,13,30.35,0
2016-04-14 08:51,47,10,30.36,0
2016-04-14 09:51,49,14,30.37,0
2016-04-14 10:51,50,10,30.37,0
2016-04-14 11:51,53,9,30.36,0
2016-04-14 12:51,55,7,30.34,0
2016-04-14 13:51,57,6,30.32,0
2016-04-14 14:51,58,9,30.3,0
2016-04-14 15:51,60,7,30.27,0
2016-04-14 16:51,59,9,30.26,0
2016-04-14 17:51,55,12,30.27,0
2016-04-14 18:51,54,12,30.27,0
2016-04-14 19:51,50,14,30.3,0
2016-04-14 20:51,49,12,30.33,0
2016-04-14 21:51,48,9,30.36,0
2016-04-14 22:51,47,6,30.37,0
2016-04-14 23:51,47,7,30.38,0
2016-04-15 00:51,46,6,30.38,0
2016-04-15 01:51,46,3,30.38,0
2016-04-15 02:51,46,0,30.36,0
2016-04-15 03:51,45,0,30.36,0
2016-04-15 04:51,45,0,30.37,0
2016-04-15 05:51,44,7,30.38,0
2016-04-15 06:51,44,6,30.39,0
2016-04-15 07:51,46,5,30.41,0
2016-04-15 08:51,48,12,30.43,0
2016-04-15 09:51,49,13,30.44,0
2016-04-15 10:51,51,9,30.45,0
2016-04-15 11:51,53,6,30.45,0
2016-04-15 12:51,55,6,30.43,0
2016-04-15 13:51,57,0,30.41,0
2016-04-15 14:51,60,0,30.39,0
2016-04-15 15:51,62,3,30.36,0
2016-04-15 16:51,62,3,30.34,0
2016-04-15 17:51,60,8,30.34,0
2016-04-15 18:51,58,10,30.34,0
2016-04-15 19:51,52,14,30.35,0
2016-04-15 20:51,49,12,30.38,0
2016-04-15 21:51,49,10,30.39,0
2016-04-15 22:51,48,9,30.4,0
2016-04-15 23:51,48,7,30.39,0
2016-04-16 00:51,48,7,30.39,0
2016-04-16 01:51,47,3,30.38,0
2016-04-16 02:51,47,5,30.37,0
2016-04-16 03:51,46,8,30.39,0
2016-04-16 04:51,45,3,30.4,0
2016-04-16 05:51,45,8,30.41,0
2016-04-16 06:51,45,9,30.44,0
2016-04-16 07:51,47,7,30.45,0
2016-04-16 08:51,49,8,30.46,0
2016-04-16 09:51,52,14,30.46,0
2016-04-16 10:51,54,10,30.44,0
2016-04-16 11:51,56,8,30.43,0
2016-04-16 12:51,59,3,30.41,0
2016-04-16 13:51,61,7,30.4,0
2016-04-16 14:51,63,7,30.38,0
2016-04-16 15:51,63,5,30.37,0
2016-04-16 16:51,64,8,30.36,0
2016-04-16 17:51,64,9,30.36,0
2016-04-16 18:51,62,5,30.36,0
2016-04-16 19:51,54,7,30.39,0
2016-04-16 20:51,51,7,30.41,0
2016-04-16 21:51,50,7,30.42,0
2016-04-16 22:51,49,0,30.43,0
2016-04-16 23:51,49,3,30.43,0
2016-04-17 00:51,49,3,30.43,0
2016-04-17 01:51,48,0,30.43,0
2016-04-17 02:51,49,6,30.41,0
2016-04-17 03:51,48,8,30.41,0
2016-04-17 04:51,48,6,30.41,0
2016-04-17 05:51,48,6,30.42,0
2016-04-17 06:51,49,5,30.44,0
2016-04-17 07:51,50,3,30.44,0
2016-04-17 08:51,53,3,30.44,0
2016-04-17 09:51,55,6,30.44,0
2016-04-17 10:51,58,5,30.42,0
2016-04-17 11:51,61,0,30.4,0
2016-04-17 12:51,64,3,30.37,0
2016-04-17 13:51,67,7,30.34,0
2016-04-17 14:51,69,6,30.31,0
2016-04-17 15:51,72,0,30.28,0
2016-04-17 16:51,71,10,30.25,0
2016-04-17 17:51,67,13,30.25,0
2016-04-17 18:51,61,12,30.24,0
2016-04-17 19:51,58,10,30.25,0
2016-04-17 20:51,56,9,30.26,0
2016-04-17 21:51,55,7,30.26,0
2016-04-17 22:51,54,6,30.25,0
2016-04-17 23:51,53,7,30.25,0
2016-04-18 00:51,53,3,30.25,0
2016-04-18 01:51,53,0,30.22,0
2016-04-18 02:51,50,5,30.21,0
2016-04-18 03:51,51,0,30.2,0
2016-04-18 04:51,50,3,30.2,0
2016-04-18 05:51,50,0,30.2,0
2016-04-18 06:51,51,0,30.21,0
2016-04-18 07:51,58,0,30.22,0
2016-04-18 08:51,63,5,30.21,0
2016-04-18 09:51,68,7,30.2,0
2016-04-18 10:51,72,8,30.18,0
2016-04-18 11:51,73,8,30.18,0
2016-04-18 12:51,75,6,30.16,0
2016-04-18 13:51,77,0,30.14,0
2016-04-18 14:51,79,0,30.12,0
2016-04-18 15:51,78,0,30.1,0
2016-04-18 16:51,77,12,30.08,0
2016-04-18 17:51,75,13,30.07,0
2016-04-18 18:51,72,13,30.07,0
2016-04-18 19:51,64,13,30.07,0
2016-04-18 20:51,62,8,30.08,0
2016-04-18 21:51,64,3,30.07,0
2016-04-18 22:51,62,0,30.06,0
2016-04-18 23:51,66,5,30.04,0
2016-04-19 00:51,64,7,30.01,0
2016-04-19 01:51,64,8,29.99,0
2016-04-19 02:51,64,6,29.96,0
2016-04-19 03:51,63,0,29.94,0
2016-04-19 04:51,61,3,29.93,0
2016-04-19 05:51,66,8,29.92,0
2016-04-19 06:51,67,12,29.91,0
2016-04-19 07:51,64,9,29.94,0
2016-04-19 08:51,65,13,29.94,0
2016-04-19 09:51,67,17,29.94,0
2016-04-19 10:51,68,16,29.96,0
2016-04-19 11:51,68,13,29.96,0
2016-04-19 12:51,67,12,29.96,0
2016-04-19 13:51,67,16,29.97,0
2016-04-19 14:51,68,16,29.96,0
2016-04-19 15:51,68,8,29.97,0
2016-04-19 16:51,69,12,29.97,0
2016-04-19 17:51,68,14,29.98,0
2016-04-19 18:51,67,20,30.0,0
2016-04-19 19:51,65,16,30.02,0
2016-04-19 20:51,63,16,30.06,0
2016-04-19 21:51,62,14,30.09,0
2016-04-19 22:51,60,15,30.1,0
2016-04-19 23:51,58,14,30.12,0
2016-04-20 00:51,56,15,30.13,0
2016-04-20 01:51,55,12,30.15,0
2016-04-20 02:51,54,14,30.15,0
2016-04-20 03:51,53,13,30.16,0
2016-04-20 04:51,52,14,30.16,0
2016-04-20 05:51,51,12,30.18,0
2016-04-20 06:51,52,8,30.21,0
2016-04-20 07:51,54,12,30.23,0
2016-04-20 08:51,54,16,30.24,0
2016-04-20 09:51,56,16,30.24,0
2016-04-20 10:51,58,14,30.25,0
2016-04-20 11:51,60,12,30.24,0
2016-04-20 12:51,62,13,30.23,0
2016-04-20 13:51,63,5,30.21,0
2016-04-20 14:51,64,5,30.2,0
2016-04-20 15:51,66,10,30.19,0
2016-04-20 16:51,66,12,30.17,0
2016-04-20 17:51,66,7,30.17,0
2016-04-20 18:51,60,14,30.17,0
2016-04-20 19:51,57,13,30.18,0
2016-04-20 20:51,57,7,30.19,0
2016-04-20 21:51,55,6,30.19,0
2016-04-20 22:51,55,3,30.2,0
2016-04-20 23:51,56,7,30.2,0
2016-04-21 00:51,54,10,30.19,0
2016-04-21 01:51,53,8,30.19,0
2016-04-21 02:51,52,6,30.17,0
2016-04-21 03:51,51,9,30.16,0
2016-04-21 04:51,51,9,30.16,0
2016-04-21 05:51,50,6,30.16,0
2016-04-21 06:51,51,7,30.17,0
2016-04-21 07:51,53,8,30.17,0
2016-04-21 08:51,55,6,30.16,0
2016-04-21 09:51,59,13,30.15,0
2016-04-21 10:51,63,9,30.13,0
2016-04-21 11:51,65,13,30.11,0
2016-04-21 12:51,69,13,30.08,0
2016-04-21 13:51,67,12,30.05,0
2016-04-21 14:51,68,10,30.02,0
2016-04-21 15:51,69,16,29.98,0
2016-04-21 16:51,69,15,29.95,0
2016-04-21 17:51,66,12,29.95,0
2016-04-21 18:51,66,12,29.93,0
2016-04-21 19:51,64,8,29.95,0
2016-04-21 20:51,66,6,29.96,0
2016-04-21 21:51,70,9,29.96,0
2016-04-21 22:51,69,13,29.95,0
2016-04-21 23:51,68,13,29.95,0
2016-04-22 00:51,68,7,29.95,0
2016-04-22 01:51,68,8,29.94,0
2016-04-22 02:51,65,0,29.93,0
2016-04-22 03:51,66,0,29.91,0
2016-04-22 04:51,65,6,29.91,0
2016-04-22 05:51,62,6,29.91,0
2016-04-22 06:51,61,6,29.92,0
2016-04-22 07:51,64,7,29.92,0
2016-04-22 08:51,67,8,29.91,0
2016-04-22 09:51,70,7,29.89,0
2016-04-22 10:51,73,6,29.89,0
2016-04-22 11:51,73,7,29.87,0
2016-04-22 12:51,76,9,29.85,0
2016-04-22 13:51,75,10,29.84,0
2016-04-22 14:51,76,12,29.82,0
2016-04-22 15:51,77,14,29.8,0
2016-04-22 16:51,77,13,29.78,0
2016-04-22 17:51,73,12,29.79,0
2016-04-22 18:51,75,10,29.77,0
2016-04-22 19:51,76,10,29.78,0
2016-04-22 20:51,75,9,29.79,0
2016-04-22 21:51,74,10,29.79,0
2016-04-22 22:51,73,12,29.79,0
2016-04-22 23:51,71,9,29.78,0
2016-04-23 00:51,69,9,29.78,0.0
2016-04-23 01:51,66,10,29.77,0.02
2016-04-23 02:51,65,6,29.76,0.02
2016-04-23 03:51,65,6,29.75,0.05
2016-04-23 04:34,63,5,29.75,0.04
2016-04-23 04:51,63,0,29.74,0.05
2016-04-23 05:46,63,8,29.74,0.0
2016-04-23 05:51,63,8,29.75,0.0
2016-04-23 06:51,63,5,29.76,0.0
2016-04-23 07:51,62,8,29.78,0.0
2016-04-23 08:51,62,6,29.79,0.0
2016-04-23 09:51,62,12,29.8,0.0
2016-04-23 10:51,62,16,29.82,0.0
2016-04-23 11:51,62,14,29.82,0.0
2016-04-23 12:51,64,10,29.81,0
2016-04-23 13:51,65,12,29.81,0
2016-04-23 14:51,67,13,29.8,0
2016-04-23 15:51,68,10,29.78,0
2016-04-23 16:51,68,15,29.79,0
2016-04-23 17:51,67,12,29.8,0
2016-04-23 18:51,65,13,29.82,0
2016-04-23 19:51,63,10,29.85,0
2016-04-23 20:51,61,15,29.88,0
2016-04-23 21:51,60,10,29.91,0
2016-04-23 22:51,59,14,29.92,0
2016-04-23 23:51,57,15,29.93,0
2016-04-24 00:51,55,17,29.95,0
2016-04-24 01:51,54,16,29.96,0
2016-04-24 02:51,52,17,29.97,0
2016-04-24 03:51,50,15,29.99,0
2016-04-24 04:51,49,13,30.0,0
2016-04-24 05:51,48,13,30.03,0
2016-04-24 06:51,48,10,30.07,0
2016-04-24 07:51,49,10,30.09,0
2016-04-24 08:51,51,13,30.08,0
2016-04-24 09:51,52,12,30.09,0
2016-04-24 10:51,54,10,30.08,0
2016-04-24 11:51,57,13,30.06,0
2016-04-24 12:51,59,0,30.04,0
2016-04-24 13:51,61,6,30.02,0
2016-04-24 14:51,64,0,29.98,0
2016-04-24 15:51,66,0,29.96,0
2016-04-24 16:51,66,12,29.95,0
2016-04-24 17:22,64,16,29.95,0
2016-04-24 17:51,61,14,29.96,0
2016-04-24 18:36,59,15,29.97,0
2016-04-24 18:51,58,17,29.98,0
2016-04-24 19:51,56,15,29.99,0
2016-04-24 20:51,54,8,30.01,0
2016-04-24 21:51,54,9,30.01,0
2016-04-24 22:51,53,6,30.01,0
2016-04-24 23:51,53,3,30.02,0
2016-04-25 00:51,52,5,30.01,0
2016-04-25 01:51,51,5,30.01,0
2016-04-25 02:51,51,5,30.0,0
2016-04-25 03:51,51,5,30.0,0
2016-04-25 04:51,51,6,30.0,0
2016-04-25 05:51,52,3,30.0,0
2016-04-25 06:51,52,3,30.01,0
2016-04-25 07:51,53,5,30.03,0
2016-04-25 08:51,55,6,30.02,0
2016-04-25 09:51,57,8,30.01,0
2016-04-25 10:51,58,9,30.0,0
2016-04-25 11:51,61,12,29.97,0
2016-04-25 12:51,62,12,29.95,0
2016-04-25 13:51,60,10,29.94,0
2016-04-25 14:51,63,10,29.92,0
2016-04-25 15:51,64,9,29.9,0
2016-04-25 16:51,66,10,29.88,0
2016-04-25 17:51,66,8,29.87,0
2016-04-25 18:51,64,9,29.87,0
2016-04-25 19:51,62,7,29.86,0
2016-04-25 20:51,59,5,29.87,0
2016-04-25 21:51,59,6,29.87,0
2016-04-25 22:51,58,6,29.84,0
2016-04-25 23:51,57,5,29.83,0
2016-04-26 00:51,55,8,29.82,0
2016-04-26 01:51,54,7,29.78,0
2016-04-26 02:51,54,10,29.74,0
2016-04-26 03:40,55,17,29.81,0
2016-04-26 03:48,55,12,29.82,0.01
2016-04-26 03:51,54,8,29.81,0.06
2016-04-26 04:27,52,14,29.73,0.11
2016-04-26 04:51,52,9,29.73,0.13
2016-04-26 05:51,52,5,29.74,0.0
2016-04-26 06:06,54,3,29.74,0
2016-04-26 06:51,53,9,29.73,0
2016-04-26 07:04,54,12,29.73,0
2016-04-26 07:15,54,10,29.73,0
2016-04-26 07:51,53,10,29.73,0
2016-04-26 08:51,53,10,29.7,0
2016-04-26 09:37,54,10,29.68,0
2016-04-26 09:51,54,9,29.68,0
2016-04-26 10:28,55,10,29.68,0
2016-04-26 10:40,57,10,29.68,0
2016-04-26 10:51,54,12,29.68,0
2016-04-26 11:06,54,13,29.67,0
2016-04-26 11:51,51,16,29.67,0
2016-04-26 12:51,52,16,29.65,0
2016-04-26 13:51,52,16,29.65,0
2016-04-26 14:44,54,16,29.64,0
2016-04-26 14:51,54,15,29.63,0
2016-04-26 15:51,54,18,29.66,0.01
2016-04-26 15:57,54,17,29.67,0.0
2016-04-26 16:05,52,22,29.66,0.0
2016-04-26 16:41,52,20,29.66,0.08
2016-04-26 16:51,51,14,29.68,0.08
2016-04-26 17:08,52,12,29.68,0.01
2016-04-26 17:40,54,10,29.69,0.02
2016-04-26 17:51,52,12,29.7,0.02
2016-04-26 18:51,51,10,29.73,0
2016-04-26 19:46,50,16,29.75,0
2016-04-26 19:51,50,16,29.76,0
2016-04-26 20:51,49,13,29.81,0
2016-04-26 21:51,49,12,29.83,0
2016-04-26 22:51,48,16,29.83,0
2016-04-26 23:08,48,15,29.84,0
2016-04-26 23:51,47,12,29.85,0
2016-04-27 00:51,47,10,29.86,0
2016-04-27 01:12,46,13,29.85,0
2016-04-27 01:46,46,12,29.86,0
2016-04-27 01:51,47,10,29.85,0
2016-04-27 02:51,47,8,29.86,0
2016-04-27 03:51,47,9,29.89,0
2016-04-27 04:51,47,5,29.89,0
2016-04-27 05:51,47,3,29.89,0
2016-04-27 06:51,47,5,29.9,0
2016-04-27 07:51,49,9,29.91,0
2016-04-27 08:51,50,6,29.91,0
2016-04-27 09:51,52,3,29.93,0
2016-04-27 10:51,52,8,29.92,0
2016-04-27 11:51,55,6,29.91,0
2016-04-27 12:51,56,0,29.89,0
2016-04-27 13:51,57,0,29.88,0
2016-04-27 14:51,58,12,29.86,0
2016-04-27 15:51,57,12,29.85,0
2016-04-27 16:51,58,13,29.85,0
2016-04-27 17:51,57,16,29.85,0
2016-04-27 18:51,55,15,29.85,0
2016-04-27 19:51,54,15,29.84,0
2016-04-27 20:51,54,12,29.85,0
2016-04-27 21:51,56,9,29.86,0
2016-04-27 22:51,56,5,29.88,0
2016-04-27 23:51,55,5,29.89,0
2016-04-28 00:51,55,5,29.9,0
2016-04-28 01:51,54,7,29.89,0
2016-04-28 02:51,54,5,29.9,0
2016-04-28 03:51,51,13,29.92,0
2016-04-28 04:51,49,7,29.95,0
2016-04-28 05:51,48,14,29.97,0
2016-04-28 06:51,49,10,30.01,0
2016-04-28 07:51,50,13,30.03,0
2016-04-28 08:51,50,14,30.04,0
2016-04-28 09:51,52,10,30.04,0
2016-04-28 10:51,55,10,30.04,0
2016-04-28 11:51,56,7,30.05,0
2016-04-28 12:51,57,7,30.02,0
2016-04-28 13:51,56,8,30.01,0
2016-04-28 14:51,56,10,30.02,0
2016-04-28 15:51,54,13,30.01,0
2016-04-28 16:51,55,12,30.0,0
2016-04-28 17:51,53,9,30.01,0
2016-04-28 18:51,51,12,30.02,0.0
2016-04-28 19:51,50,6,30.02,0.0
2016-04-28 20:51,51,7,30.02,0.0
2016-04-28 21:51,50,6,30.04,0
2016-04-28 22:51,50,7,30.05,0
2016-04-28 23:51,49,3,30.03,0
2016-04-29 00:51,49,0,30.04,0
2016-04-29 01:51,50,0,30.03,0
2016-04-29 02:51,50,6,30.02,0
2016-04-29 03:51,50,7,30.03,0.0
2016-04-29 04:51,50,8,30.04,0
2016-04-29 05:51,50,9,30.05,0
2016-04-29 06:51,50,9,30.07,0
2016-04-29 07:51,50,10,30.08,0
2016-04-29 08:51,51,12,30.09,0
2016-04-29 09:51,53,12,30.1,0
2016-04-29 10:51,54,15,30.1,0
2016-04-29 11:51,55,14,30.1,0
2016-04-29 12:51,57,21,30.08,0
2016-04-29 13:51,57,10,30.07,0
2016-04-29 14:51,55,14,30.06,0
2016-04-29 15:51,55,12,30.07,0
2016-04-29 16:51,54,12,30.06,0
2016-04-29 17:51,53,10,30.06,0
2016-04-29 18:51,55,7,30.06,0
2016-04-29 19:51,51,6,30.07,0.0
2016-04-29 20:51,50,7,30.1,0.0
2016-04-29 21:51,50,3,30.13,0
2016-04-29 22:51,48,9,30.12,0.01
2016-04-29 23:51,48,9,30.13,0.01
2016-04-30 00:51,48,5,30.14,0
2016-04-30 01:51,49,6,30.14,0
2016-04-30 02:51,48,10,30.13,0
2016-04-30 03:51,48,10,30.14,0
2016-04-30 04:51,48,6,30.15,0
2016-04-30 05:51,48,8,30.15,0
2016-04-30 06:51,48,6,30.19,0
2016-04-30 07:51,49,6,30.19,0
2016-04-30 08:51,50,3,30.2,0
2016-04-30 09:51,53,0,30.2,0
2016-04-30 10:51,55,3,30.18,0
2016-04-30 11:51,58,3,30.18,0
2016-04-30 12:51,60,7,30.16,0
2016-04-30 13:51,62,6,30.17,0
2016-04-30 14:51,62,6,30.18,0
2016-04-30 15:51,62,13,30.17,0
2016-04-30 16:51,59,13,30.19,0
2016-04-30 17:51,58,14,30.19,0
2016-04-30 18:51,55,13,30.2,0
2016-04-30 19:51,53,10,30.22,0
2016-04-30 20:51,52,9,30.22,0
2016-04-30 21:51,51,8,30.22,0
2016-04-30 22:51,51,8,30.22,0
2016-04-30 23:51,51,8,30.22,0
2016-05-01 00:51,51,7,30.22,0
2016-05-01 01:51,51,6,30.19,0
2016-05-01 02:51,51,6,30.18,0
2016-05-01 03:51,50,3,30.18,0
2016-05-01 04:51,50,5,30.17,0
2016-05-01 05:51,50,5,30.17,0
2016-05-01 06:51,50,6,30.19,0
2016-05-01 07:51,50,9,30.2,0.0
2016-05-01 08:51,50,6,30.22,0.0
2016-05-01 09:51,50,9,30.19,0.04
2016-05-01 10:29,50,8,30.19,0.02
2016-05-01 10:51,50,10,30.18,0.03
2016-05-01 11:51,50,13,30.17,0.01
2016-05-01 12:51,49,13,30.15,0.02
2016-05-01 13:51,49,10,30.14,0.01
2016-05-01 13:55,48,9,30.14,0.0
2016-05-01 14:51,49,9,30.13,0.0
2016-05-01 15:44,50,10,30.12,0.0
2016-05-01 15:51,50,10,30.12,0.0
2016-05-01 16:51,50,9,30.1,0.0
2016-05-01 17:49,48,10,30.09,0.01
2016-05-01 17:50,49,9,30.09,0.01
2016-05-01 17:59,48,9,30.09,0.01
2016-05-01 18:03,48,10,30.09,0.01
2016-05-01 18:28,48,12,30.09,0.02
2016-05-01 18:30,48,10,30.09,0.02
2016-05-01 18:48,48,10,30.08,0.02
2016-05-01 18:51,49,12,30.08,0.02
2016-05-01 19:51,48,13,30.08,0
2016-05-01 20:16,46,15,30.08,0.0
2016-05-01 20:35,46,12,30.09,0.0
2016-05-01 20:51,46,10,30.1,0.0
2016-05-01 21:08,46,10,30.09,0.01
2016-05-01 21:19,46,12,30.1,0.01
2016-05-01 21:51,46,13,30.08,0.01
2016-05-01 22:51,46,8,30.07,0
2016-05-01 23:51,47,12,30.06,0
2016-05-02 00:51,46,6,30.05,0
2016-05-02 01:09,46,7,30.05,0
2016-05-02 01:51,46,7,30.02,0
2016-05-02 02:51,46,6,30.02,0
2016-05-02 03:51,46,6,30.01,0
2016-05-02 04:31,46,7,29.99,0
2016-05-02 04:51,45,7,29.99,0
2016-05-02 05:51,46,7,29.98,0
2016-05-02 06:51,47,7,29.98,0
2016-05-02 07:51,48,6,29.98,0
2016-05-02 08:51,49,5,29.98,0
2016-05-02 09:07,48,0,29.99,0
2016-05-02 09:43,50,5,29.99,0
2016-05-02 09:51,51,6,30.0,0
2016-05-02 10:51,52,7,29.94,0.0
2016-05-02 11:51,52,6,29.94,0.0
2016-05-02 12:42,54,8,29.92,0
2016-05-02 12:51,54,6,29.92,0
2016-05-02 13:51,55,5,29.91,0
2016-05-02 14:42,57,8,29.89,0
2016-05-02 14:51,57,7,29.89,0
2016-05-02 15:51,60,0,29.87,0
