valid_time_gmt,temp,wspd,pressure,precip_hrly
2024-03-18 08:51,43,16,29.71,0
2024-03-18 09:51,44,10,29.72,0
2024-03-18 10:51,45,13,29.71,0
2024-03-18 11:51,46,13,29.69,0
2024-03-18 12:51,48,16,29.67,0
2024-03-18 13:51,48,14,29.66,0
2024-03-18 14:51,49,15,29.64,0
2024-03-18 15:51,48,18,29.63,0
2024-03-18 16:51,49,14,29.64,0
2024-03-18 17:51,48,16,29.65,0
2024-03-18 18:51,46,15,29.67,0
2024-03-18 19:51,44,20,29.68,0
2024-03-18 20:51,42,23,29.7,0
2024-03-18 21:51,41,18,29.71,0
2024-03-18 22:51,41,15,29.72,0
2024-03-18 23:51,40,18,29.71,0
2024-03-19 00:51,39,17,29.72,0
2024-03-19 01:51,38,14,29.73,0
2024-03-19 02:51,37,14,29.72,0
2024-03-19 03:51,37,14,29.71,0
2024-03-19 04:51,36,13,29.7,0
2024-03-19 05:51,36,12,29.71,0
2024-03-19 06:51,37,23,29.73,0
2024-03-19 07:51,36,21,29.76,0
2024-03-19 08:51,37,21,29.77,0
2024-03-19 09:51,38,21,29.78,0
2024-03-19 10:51,39,17,29.78,0
2024-03-19 11:51,42,17,29.76,0
2024-03-19 12:51,43,14,29.74,0
2024-03-19 13:51,44,16,29.72,0
2024-03-19 14:51,46,15,29.7,0
2024-03-19 15:51,46,15,29.68,0
2024-03-19 16:51,45,14,29.67,0
2024-03-19 17:51,46,15,29.67,0
2024-03-19 18:51,45,20,29.68,0
2024-03-19 19:51,44,16,29.69,0
2024-03-19 20:51,43,16,29.72,0
2024-03-19 21:51,39,16,29.75,0.0
2024-03-19 22:51,40,3,29.73,0.0
2024-03-19 23:51,40,0,29.71,0
2024-03-20 00:51,41,7,29.7,0
2024-03-20 01:51,41,7,29.68,0
2024-03-20 02:51,42,9,29.66,0
2024-03-20 03:51,44,6,29.64,0
2024-03-20 04:51,44,12,29.64,0
2024-03-20 05:51,44,12,29.62,0
2024-03-20 06:51,44,10,29.64,0
2024-03-20 07:51,46,10,29.66,0
2024-03-20 08:51,48,10,29.67,0
2024-03-20 09:51,47,9,29.67,0
2024-03-20 10:51,47,3,29.66,0
2024-03-20 11:51,49,9,29.65,0
2024-03-20 12:51,51,9,29.59,0
2024-03-20 13:51,53,15,29.57,0
2024-03-20 14:51,55,10,29.54,0
2024-03-20 15:51,54,12,29.52,0
2024-03-20 16:51,47,14,29.56,0.0
2024-03-20 17:47,43,17,29.61,0.02
2024-03-20 17:51,43,12,29.61,0.03
2024-03-20 18:09,44,8,29.6,0.0
2024-03-20 18:51,45,26,29.66,0.0
2024-03-20 19:51,42,18,29.7,0.0
2024-03-20 20:51,41,21,29.74,0
2024-03-20 21:51,39,24,29.8,0
2024-03-20 22:51,38,23,29.82,0
2024-03-20 23:51,37,17,29.86,0
2024-03-21 00:51,35,23,29.89,0
2024-03-21 01:51,34,17,29.9,0
2024-03-21 02:51,33,21,29.92,0
2024-03-21 03:51,32,18,29.94,0
2024-03-21 04:51,31,18,29.97,0
2024-03-21 05:51,31,18,29.99,0
2024-03-21 06:51,31,17,30.02,0
2024-03-21 07:51,31,13,30.06,0
2024-03-21 08:51,32,22,30.07,0
2024-03-21 09:51,33,20,30.08,0
2024-03-21 10:51,35,25,30.09,0
2024-03-21 11:51,37,21,30.09,0
2024-03-21 12:51,38,21,30.09,0
2024-03-21 13:51,40,20,30.08,0
2024-03-21 14:51,40,21,30.08,0
2024-03-21 15:51,41,24,30.07,0
2024-03-21 16:51,41,21,30.08,0
2024-03-21 17:51,40,20,30.1,0
2024-03-21 18:51,40,20,30.14,0
2024-03-21 19:51,39,13,30.17,0
2024-03-21 20:51,38,15,30.21,0
2024-03-21 21:51,37,15,30.24,0
2024-03-21 22:51,35,14,30.26,0
2024-03-21 23:51,34,20,30.29,0
2024-03-22 00:51,33,13,30.3,0
2024-03-22 01:51,32,16,30.32,0
2024-03-22 02:51,31,14,30.33,0
2024-03-22 03:51,31,16,30.33,0
2024-03-22 04:51,30,12,30.34,0
2024-03-22 05:51,30,13,30.35,0
2024-03-22 06:51,30,12,30.37,0
2024-03-22 07:51,30,9,30.4,0
2024-03-22 08:51,32,0,30.41,0
2024-03-22 09:51,33,0,30.41,0
2024-03-22 10:51,35,5,30.4,0
2024-03-22 11:51,35,0,30.37,0
2024-03-22 12:51,39,6,30.35,0
2024-03-22 13:51,42,13,30.33,0
2024-03-22 14:51,41,8,30.31,0
2024-03-22 15:51,40,12,30.29,0
2024-03-22 16:51,39,15,30.29,0
2024-03-22 17:51,38,12,30.29,0
2024-03-22 18:51,39,12,30.28,0
2024-03-22 19:51,40,13,30.25,0
2024-03-22 20:51,40,8,30.26,0
2024-03-22 21:51,41,7,30.25,0
2024-03-22 22:51,41,9,30.25,0
2024-03-22 23:51,41,9,30.22,0
2024-03-23 00:51,41,13,30.19,0
2024-03-23 01:51,39,10,30.16,0.0
2024-03-23 02:51,38,7,30.12,0.01
2024-03-23 03:51,38,10,30.07,0.01
2024-03-23 04:07,39,9,30.07,0.0
2024-03-23 04:44,39,9,30.05,0.04
2024-03-23 04:51,39,12,30.04,0.05
2024-03-23 05:11,39,10,30.03,0.02
2024-03-23 05:46,39,12,30.01,0.07
2024-03-23 05:51,40,12,30.01,0.07
2024-03-23 06:51,40,10,29.99,0.12
2024-03-23 07:40,42,14,29.96,0.19
2024-03-23 07:51,42,18,29.96,0.21
2024-03-23 08:51,43,10,29.94,0.14
2024-03-23 09:10,43,13,29.92,0.11
2024-03-23 09:51,43,16,29.91,0.27
2024-03-23 10:51,44,14,29.87,0.19
2024-03-23 11:51,46,12,29.84,0.3
2024-03-23 12:51,46,18,29.77,0.21
2024-03-23 13:51,47,17,29.69,0.31
2024-03-23 14:51,48,18,29.58,0.72
2024-03-23 15:00,47,26,29.56,0.09
2024-03-23 15:51,48,15,29.58,0.54
2024-03-23 16:12,45,14,29.56,0.15
2024-03-23 16:51,42,26,29.57,0.29
2024-03-23 17:13,43,17,29.58,0.02
2024-03-23 17:37,44,24,29.57,0.03
2024-03-23 17:51,44,22,29.56,0.03
2024-03-23 18:51,43,24,29.64,0
2024-03-23 19:51,42,21,29.7,0
2024-03-23 20:51,41,16,29.75,0
2024-03-23 21:51,41,21,29.81,0
2024-03-23 22:51,39,23,29.83,0
2024-03-23 23:51,37,18,29.86,0
2024-03-24 00:51,36,18,29.9,0
2024-03-24 01:51,35,16,29.92,0
2024-03-24 02:51,35,15,29.97,0
2024-03-24 03:51,34,15,30.0,0
2024-03-24 04:51,33,12,30.05,0
2024-03-24 05:51,32,13,30.09,0
2024-03-24 06:51,32,16,30.15,0
2024-03-24 07:51,33,13,30.19,0
2024-03-24 08:51,34,15,30.22,0
2024-03-24 09:51,35,17,30.25,0
2024-03-24 10:51,36,18,30.28,0
2024-03-24 11:51,38,16,30.28,0
2024-03-24 12:51,39,16,30.27,0
2024-03-24 13:51,41,18,30.27,0
2024-03-24 14:51,43,18,30.25,0
2024-03-24 15:51,45,15,30.26,0
2024-03-24 16:51,45,17,30.26,0
2024-03-24 17:51,45,14,30.27,0
2024-03-24 18:51,44,14,30.29,0
2024-03-24 19:51,43,14,30.33,0
2024-03-24 20:51,41,13,30.36,0
2024-03-24 21:51,40,12,30.38,0
2024-03-24 22:51,39,10,30.4,0
2024-03-24 23:51,38,13,30.39,0
2024-03-25 00:51,37,12,30.39,0
2024-03-25 01:51,37,7,30.4,0
2024-03-25 02:51,37,13,30.4,0
2024-03-25 03:51,36,9,30.41,0
2024-03-25 04:51,36,10,30.42,0
2024-03-25 05:51,35,10,30.43,0
2024-03-25 06:51,36,10,30.43,0
2024-03-25 07:51,37,14,30.44,0
2024-03-25 08:51,39,16,30.45,0
2024-03-25 09:51,40,22,30.46,0
2024-03-25 10:51,41,21,30.46,0
2024-03-25 11:51,42,18,30.46,0
2024-03-25 12:51,45,16,30.44,0
2024-03-25 13:51,46,12,30.42,0
2024-03-25 14:51,48,10,30.39,0
2024-03-25 15:51,49,9,30.37,0
2024-03-25 16:51,50,10,30.36,0
2024-03-25 17:51,49,9,30.35,0
2024-03-25 18:51,48,7,30.33,0
2024-03-25 19:51,47,9,30.32,0
2024-03-25 20:51,45,8,30.33,0
2024-03-25 21:51,45,7,30.34,0
2024-03-25 22:51,43,7,30.33,0
2024-03-25 23:51,43,13,30.31,0
2024-03-26 00:51,42,22,30.28,0
2024-03-26 01:43,40,17,30.27,0
2024-03-26 01:51,40,14,30.27,0
2024-03-26 02:41,39,10,30.27,0
2024-03-26 02:51,39,12,30.27,0
2024-03-26 03:30,39,7,30.27,0
2024-03-26 03:51,40,10,30.25,0
2024-03-26 04:51,39,10,30.24,0
2024-03-26 05:51,39,13,30.22,0
2024-03-26 06:51,40,12,30.21,0
2024-03-26 07:51,42,9,30.22,0
2024-03-26 08:51,42,9,30.23,0
2024-03-26 09:51,44,10,30.2,0
2024-03-26 10:51,45,9,30.18,0
2024-03-26 11:51,47,12,30.18,0
2024-03-26 12:51,48,12,30.19,0
2024-03-26 13:51,48,0,30.19,0
2024-03-26 14:51,50,12,30.16,0
2024-03-26 15:51,50,10,30.14,0
2024-03-26 16:47,52,13,30.12,0
2024-03-26 16:51,51,12,30.11,0
2024-03-26 17:41,48,9,30.1,0
2024-03-26 17:51,49,5,30.1,0
2024-03-26 18:11,48,7,30.11,0
2024-03-26 18:51,46,8,30.11,0
2024-03-26 19:30,46,3,30.12,0
2024-03-26 19:51,46,5,30.12,0
2024-03-26 20:51,45,5,30.11,0
2024-03-26 21:51,45,6,30.14,0
2024-03-26 22:44,45,5,30.12,0
2024-03-26 22:51,45,5,30.12,0
2024-03-26 23:20,45,3,30.12,0
2024-03-26 23:51,45,10,30.11,0
2024-03-27 00:34,44,13,30.07,0
2024-03-27 00:51,43,15,30.06,0.0
2024-03-27 01:51,42,8,30.1,0
2024-03-27 02:51,42,8,30.07,0
2024-03-27 03:11,41,8,30.07,0
2024-03-27 03:51,41,7,30.07,0
2024-03-27 04:51,41,7,30.07,0
2024-03-27 05:15,40,7,30.07,0
2024-03-27 05:21,40,7,30.08,0
2024-03-27 05:45,39,6,30.09,0
2024-03-27 05:51,40,6,30.09,0
2024-03-27 06:07,40,6,30.09,0
2024-03-27 06:36,41,6,30.09,0
2024-03-27 06:51,41,6,30.1,0
2024-03-27 07:06,41,5,30.11,0
2024-03-27 07:44,41,6,30.12,0
2024-03-27 07:51,42,8,30.12,0
2024-03-27 08:11,41,7,30.11,0
2024-03-27 08:51,42,6,30.12,0
2024-03-27 08:58,42,3,30.12,0
2024-03-27 09:51,43,8,30.1,0
2024-03-27 10:51,44,5,30.1,0
2024-03-27 11:51,45,7,30.1,0
2024-03-27 12:51,46,0,30.09,0
2024-03-27 13:51,48,0,30.07,0
2024-03-27 14:51,50,3,30.06,0
2024-03-27 15:00,50,3,30.06,0
2024-03-27 15:51,50,3,30.07,0
2024-03-27 16:51,51,3,30.09,0
2024-03-27 17:35,51,10,30.06,0.0
2024-03-27 17:51,51,8,30.04,0.0
2024-03-27 18:51,48,7,30.05,0.01
2024-03-27 18:53,48,6,30.05,0.0
2024-03-27 19:51,49,0,30.04,0.0
2024-03-27 20:51,50,3,30.06,0
2024-03-27 21:51,49,7,30.03,0
2024-03-27 22:35,48,0,30.05,0
2024-03-27 22:51,48,5,30.04,0
2024-03-27 23:51,48,3,30.02,0.0
2024-03-28 00:51,48,0,30.01,0.02
2024-03-28 01:51,48,3,30.04,0.07
2024-03-28 02:02,48,0,30.05,0.03
2024-03-28 02:12,48,0,30.04,0.1
2024-03-28 02:42,48,0,30.03,0.25
2024-03-28 02:51,48,0,30.02,0.28
2024-03-28 03:44,47,7,29.98,0.04
2024-03-28 03:51,48,3,29.99,0.04
2024-03-28 04:51,47,5,29.99,0.03
2024-03-28 05:51,48,6,29.94,0.02
2024-03-28 06:12,48,0,29.95,0.0
2024-03-28 06:34,47,5,29.96,0.01
2024-03-28 06:51,47,5,29.95,0.01
2024-03-28 07:30,48,0,29.96,0.02
2024-03-28 07:51,48,8,29.95,0.02
2024-03-28 08:51,48,5,29.98,0.0
2024-03-28 09:51,48,6,29.96,0.01
2024-03-28 10:15,49,6,29.94,0.0
2024-03-28 10:46,48,5,29.95,0.0
2024-03-28 10:51,49,3,29.95,0.0
2024-03-28 11:51,48,9,29.95,0.01
2024-03-28 12:51,48,12,29.93,0.08
2024-03-28 13:51,49,10,29.9,0.07
2024-03-28 13:57,49,12,29.89,0.0
2024-03-28 14:51,48,14,29.82,0.01
2024-03-28 15:51,48,9,29.89,0.01
2024-03-28 16:51,48,8,29.85,0.05
2024-03-28 17:19,48,8,29.83,0.0
2024-03-28 17:51,48,8,29.83,0.01
2024-03-28 18:51,48,12,29.84,0.0
2024-03-28 19:51,47,13,29.82,0.02
2024-03-28 20:51,46,12,29.83,0.01
2024-03-28 21:51,46,13,29.83,0.02
2024-03-28 22:51,46,10,29.81,0.0
2024-03-28 23:51,46,10,29.79,0.0
2024-03-29 00:51,45,14,29.8,0
2024-03-29 01:51,45,14,29.77,0
2024-03-29 02:51,45,15,29.76,0
2024-03-29 03:51,45,15,29.73,0
2024-03-29 04:51,44,15,29.74,0
2024-03-29 05:51,43,16,29.75,0
2024-03-29 06:51,43,16,29.74,0
2024-03-29 07:51,42,15,29.74,0
2024-03-29 08:51,43,13,29.73,0
2024-03-29 09:51,46,18,29.72,0
2024-03-29 10:51,48,18,29.71,0
2024-03-29 11:51,50,20,29.68,0
2024-03-29 12:51,51,21,29.66,0
2024-03-29 13:51,52,23,29.65,0
2024-03-29 14:51,53,22,29.63,0
2024-03-29 15:51,53,29,29.63,0
2024-03-29 16:51,51,23,29.66,0
2024-03-29 17:51,48,29,29.68,0
2024-03-29 18:51,47,23,29.71,0
2024-03-29 19:51,45,29,29.74,0
2024-03-29 20:51,44,21,29.76,0
2024-03-29 21:51,43,25,29.78,0
2024-03-29 22:51,43,17,29.78,0
2024-03-29 23:51,43,17,29.78,0
2024-03-30 00:51,43,17,29.78,0
2024-03-30 01:51,43,20,29.77,0
2024-03-30 02:51,42,16,29.77,0
2024-03-30 03:51,43,18,29.75,0
2024-03-30 04:51,43,20,29.74,0
2024-03-30 05:51,42,14,29.75,0
2024-03-30 06:51,42,16,29.77,0
2024-03-30 07:51,42,15,29.8,0
2024-03-30 08:51,42,16,29.8,0
2024-03-30 09:51,44,21,29.8,0
2024-03-30 10:51,46,17,29.81,0
2024-03-30 11:51,50,15,29.78,0
2024-03-30 12:51,53,20,29.76,0
2024-03-30 13:51,56,16,29.74,0
2024-03-30 14:51,59,18,29.71,0
2024-03-30 15:51,60,13,29.7,0
2024-03-30 16:51,62,20,29.68,0
2024-03-30 17:51,61,20,29.69,0
2024-03-30 18:51,60,16,29.7,0
2024-03-30 19:51,59,15,29.71,0
2024-03-30 20:51,54,18,29.73,0.0
2024-03-30 21:51,52,8,29.7,0.01
2024-03-30 22:51,51,8,29.7,0.0
2024-03-30 23:51,52,15,29.7,0.0
2024-03-31 00:51,51,16,29.7,0.01
2024-03-31 01:51,51,10,29.71,0.02
2024-03-31 02:51,50,15,29.7,0.0
2024-03-31 03:51,50,9,29.7,0.0
2024-03-31 04:51,50,9,29.73,0
2024-03-31 05:51,48,10,29.76,0
2024-03-31 06:51,48,None,29.8,0
2024-03-31 07:51,49,5,29.84,0
2024-03-31 08:51,50,8,29.86,0
2024-03-31 09:51,51,7,29.87,0
2024-03-31 10:51,54,16,29.87,0
2024-03-31 11:51,54,13,29.88,0
2024-03-31 12:51,55,17,29.88,0
2024-03-31 13:51,58,10,29.88,0
2024-03-31 14:51,59,8,29.86,0
2024-03-31 15:51,60,15,29.85,0
2024-03-31 16:51,59,12,29.86,0
2024-03-31 17:51,59,15,29.87,0
2024-03-31 18:51,58,13,29.89,0
2024-03-31 19:51,55,8,29.91,0
2024-03-31 20:51,56,8,29.93,0
2024-03-31 21:51,54,10,29.93,0
2024-03-31 22:51,53,7,29.94,0
2024-03-31 23:51,53,8,29.95,0
2024-04-01 00:51,52,6,29.96,0
2024-04-01 01:51,53,0,29.96,0
2024-04-01 02:51,50,5,29.95,0
2024-04-01 03:51,50,6,29.94,0
2024-04-01 04:51,49,7,29.95,0
2024-04-01 05:51,48,6,29.99,0
2024-04-01 06:51,47,10,29.96,0
2024-04-01 07:51,47,9,29.97,0
2024-04-01 08:51,48,10,29.96,0
2024-04-01 09:51,48,9,29.96,0.0
2024-04-01 10:51,48,10,29.95,0.0
2024-04-01 11:51,47,12,29.94,0.0
2024-04-01 12:51,49,13,29.9,0.0
2024-04-01 13:51,48,8,29.9,0
2024-04-01 14:51,48,7,29.88,0
2024-04-01 15:51,51,5,29.88,0
2024-04-01 16:51,52,6,29.89,0
2024-04-01 17:51,53,5,29.9,0
2024-04-01 18:51,53,0,29.9,0
2024-04-01 19:51,52,0,29.92,0
2024-04-01 20:51,52,0,29.95,0
2024-04-01 21:51,52,0,29.96,0
2024-04-01 22:51,50,0,29.95,0
2024-04-01 23:51,50,6,29.94,0
2024-04-02 00:51,49,5,29.95,0
2024-04-02 01:51,49,3,29.91,0
2024-04-02 02:51,47,0,29.91,0
2024-04-02 03:51,47,7,29.92,0
2024-04-02 04:51,46,3,29.94,0.0
2024-04-02 05:51,45,10,29.94,0
2024-04-02 06:51,45,6,29.96,0.02
2024-04-02 07:51,46,10,29.97,0.03
2024-04-02 08:51,47,10,29.97,0.03
2024-04-02 09:51,47,9,29.97,0.0
2024-04-02 10:51,47,9,29.95,0.0
2024-04-02 11:51,46,13,29.92,0.0
2024-04-02 12:02,47,15,29.92,0.01
2024-04-02 12:51,45,16,29.9,0.08
2024-04-02 13:09,45,15,29.88,0.04
2024-04-02 13:15,45,16,29.87,0.05
2024-04-02 13:49,45,16,29.87,0.09
2024-04-02 13:51,45,14,29.87,0.09
2024-04-02 14:18,45,13,29.87,0.09
2024-04-02 14:51,45,7,29.88,0.2
2024-04-02 15:12,45,14,29.87,0.09
2024-04-02 15:51,46,10,29.87,0.18
2024-04-02 16:51,46,13,29.81,0.06
2024-04-02 17:33,47,10,29.85,0.04
2024-04-02 17:38,46,9,29.86,0.05
2024-04-02 17:51,46,12,29.85,0.07
2024-04-02 18:21,46,13,29.83,0.04
2024-04-02 18:42,46,12,29.85,0.04
2024-04-02 18:51,46,12,29.85,0.04
2024-04-02 19:02,45,14,29.86,0.01
2024-04-02 19:38,47,15,29.87,0.06
2024-04-02 19:51,47,13,29.88,0.07
2024-04-02 20:19,46,13,29.9,0.01
2024-04-02 20:37,46,10,29.91,0.02
2024-04-02 20:51,45,12,29.9,0.03
2024-04-02 21:51,44,13,29.89,0.01
2024-04-02 22:48,45,13,29.87,0.0
2024-04-02 22:51,44,13,29.86,0.0
2024-04-02 23:43,44,12,29.85,0.0
2024-04-02 23:51,44,13,29.86,0.0
2024-04-03 00:44,44,13,29.85,0.0
2024-04-03 00:51,44,13,29.84,0.0
2024-04-03 01:12,44,10,29.82,0.0
2024-04-03 01:42,44,14,29.81,0.01
2024-04-03 01:51,43,14,29.81,0.01
2024-04-03 02:28,43,15,29.79,0.0
2024-04-03 02:51,43,14,29.78,0.01
2024-04-03 03:51,44,21,29.78,0.01
2024-04-03 04:22,43,16,29.77,0.02
2024-04-03 04:51,43,10,29.78,0.02
2024-04-03 05:22,43,10,29.79,0.06
2024-04-03 05:51,43,17,29.74,0.1
2024-04-03 06:51,43,17,29.75,0.1
2024-04-03 07:51,43,13,29.77,0.05
2024-04-03 08:51,43,15,29.76,0.09
2024-04-03 09:19,43,20,29.74,0.02
2024-04-03 09:48,43,20,29.75,0.03
2024-04-03 09:51,42,20,29.75,0.03
2024-04-03 10:01,42,16,29.76,0.0
2024-04-03 10:51,42,22,29.72,0.02
2024-04-03 11:01,41,18,29.72,0.0
2024-04-03 11:42,42,18,29.7,0.01
2024-04-03 11:51,41,20,29.69,0.04
2024-04-03 12:21,42,15,29.7,0.04
2024-04-03 12:51,42,18,29.68,0.13
2024-04-03 13:40,42,17,29.64,0.07
2024-04-03 13:51,42,21,29.63,0.08
2024-04-03 13:52,42,21,29.63,0.0
2024-04-03 14:06,42,23,29.62,0.01
2024-04-03 14:51,42,20,29.57,0.01
2024-04-03 15:07,42,20,29.54,0.0
2024-04-03 15:19,42,16,29.55,0.01
2024-04-03 15:38,42,18,29.55,0.08
2024-04-03 15:51,42,17,29.55,0.13
2024-04-03 16:51,42,17,29.54,0.16
2024-04-03 17:23,42,21,29.52,0.06
2024-04-03 17:45,43,16,29.51,0.16
2024-04-03 17:51,41,18,29.52,0.29
2024-04-03 18:02,42,23,29.52,0.21
2024-04-03 18:38,43,26,29.49,0.39
2024-04-03 18:51,42,23,29.47,0.41
2024-04-03 19:29,42,18,29.48,0.04
2024-04-03 19:51,43,15,29.49,0.04
2024-04-03 20:51,42,21,29.45,0.01
2024-04-03 21:15,42,26,29.44,0.0
2024-04-03 21:51,42,29,29.39,0.01
2024-04-03 22:51,42,28,29.37,0.0
2024-04-03 23:45,43,33,29.32,0.0
2024-04-03 23:51,42,39,29.32,0.0
2024-04-04 00:22,42,35,29.31,0.0
2024-04-04 00:51,42,36,29.29,0.0
2024-04-04 01:51,42,29,29.29,0.05
2024-04-04 02:51,42,18,29.26,0.0
2024-04-04 03:24,41,15,29.29,0.04
2024-04-04 03:48,39,17,29.3,0.09
2024-04-04 03:51,40,17,29.3,0.09
2024-04-04 04:43,38,21,29.3,0
2024-04-04 04:51,38,20,29.3,0.02
2024-04-04 05:03,37,24,29.26,0.0
2024-04-04 05:42,38,18,29.24,0.01
2024-04-04 05:51,38,18,29.25,0.01
2024-04-04 06:51,39,15,29.31,0
2024-04-04 07:51,39,15,29.33,0
2024-04-04 08:51,40,16,29.33,0
2024-04-04 09:33,40,17,29.34,0
2024-04-04 09:51,41,13,29.35,0
2024-04-04 10:51,42,13,29.37,0
2024-04-04 11:35,44,17,29.38,0
2024-04-04 11:51,43,12,29.38,0
2024-04-04 12:51,43,14,29.39,0
2024-04-04 12:58,43,9,29.39,0
2024-04-04 13:51,45,9,29.4,0
2024-04-04 14:51,46,14,29.4,0
2024-04-04 15:51,48,15,29.4,0
2024-04-04 16:51,47,12,29.42,0
2024-04-04 17:51,46,13,29.43,0
2024-04-04 18:51,45,12,29.44,0
2024-04-04 19:51,45,8,29.46,0
2024-04-04 20:51,44,6,29.5,0
2024-04-04 21:51,43,8,29.51,0
2024-04-04 22:51,43,7,29.51,0
2024-04-04 23:51,42,7,29.51,0
2024-04-05 00:51,41,9,29.52,0.0
2024-04-05 01:51,40,9,29.53,0.0
2024-04-05 02:23,41,7,29.53,0
2024-04-05 02:51,40,9,29.54,0
2024-04-05 03:08,40,6,29.54,0.0
2024-04-05 03:22,39,5,29.54,0.0
2024-04-05 03:42,39,7,29.54,0.0
2024-04-05 03:51,40,5,29.54,0.0
2024-04-05 04:51,40,6,29.55,0
2024-04-05 05:51,40,13,29.56,0
2024-04-05 06:51,40,15,29.57,0
2024-04-05 07:51,42,16,29.58,0
2024-04-05 08:51,43,14,29.58,0
2024-04-05 09:51,43,15,29.59,0
2024-04-05 10:51,45,16,29.6,0
2024-04-05 11:51,45,20,29.6,0
2024-04-05 12:51,46,18,29.6,0
2024-04-05 13:51,47,18,29.6,0
2024-04-05 14:51,49,20,29.61,0
2024-04-05 15:51,49,15,29.62,0
2024-04-05 16:51,49,20,29.63,0
2024-04-05 17:51,49,18,29.65,0
2024-04-05 18:51,48,17,29.66,0
2024-04-05 19:51,47,20,29.69,0
2024-04-05 20:51,46,20,29.7,0
2024-04-05 21:51,45,17,29.71,0
2024-04-05 22:51,44,14,29.72,0
2024-04-05 23:51,43,18,29.71,0
2024-04-06 00:51,43,17,29.71,0
2024-04-06 01:51,43,15,29.7,0
2024-04-06 02:51,43,16,29.7,0
2024-04-06 03:51,43,16,29.69,0
2024-04-06 04:51,43,12,29.7,0
2024-04-06 05:51,42,14,29.71,0
2024-04-06 06:51,42,14,29.73,0
2024-04-06 07:51,44,13,29.73,0
2024-04-06 08:51,44,15,29.75,0
2024-04-06 09:51,43,13,29.76,0.0
2024-04-06 10:51,45,17,29.78,0.0
2024-04-06 11:51,47,21,29.77,0
2024-04-06 12:51,48,18,29.78,0
2024-04-06 13:51,51,16,29.77,0
2024-04-06 14:51,52,15,29.77,0
2024-04-06 15:51,52,9,29.78,0
2024-04-06 16:51,52,14,29.79,0
2024-04-06 17:51,52,16,29.81,0
2024-04-06 18:51,51,16,29.83,0
2024-04-06 19:51,50,16,29.86,0
2024-04-06 20:51,48,16,29.89,0
2024-04-06 21:51,47,14,29.9,0
2024-04-06 22:51,47,14,29.91,0
2024-04-06 23:51,46,22,29.93,0
2024-04-07 00:51,45,13,29.94,0
2024-04-07 01:51,45,9,29.94,0
2024-04-07 02:51,44,9,29.94,0
2024-04-07 03:51,44,8,29.94,0
2024-04-07 04:51,44,14,29.96,0
2024-04-07 05:51,44,8,29.97,0
2024-04-07 06:51,44,9,30.0,0
2024-04-07 07:51,45,9,30.02,0
2024-04-07 08:51,46,12,30.03,0
2024-04-07 09:51,47,23,30.04,0
2024-04-07 10:51,50,15,30.04,0
2024-04-07 11:51,51,15,30.04,0
2024-04-07 12:51,52,12,30.04,0
2024-04-07 13:51,54,10,30.03,0
2024-04-07 14:51,55,13,30.02,0
2024-04-07 15:51,56,12,30.02,0
2024-04-07 16:51,56,16,30.02,0
2024-04-07 17:51,56,16,30.03,0
2024-04-07 18:51,56,15,30.04,0
2024-04-07 19:51,55,8,30.06,0
2024-04-07 20:51,48,12,30.08,0
2024-04-07 21:51,47,8,30.09,0
2024-04-07 22:51,48,3,30.11,0
2024-04-07 23:51,48,3,30.12,0
2024-04-08 00:51,48,0,30.13,0
2024-04-08 01:51,48,6,30.13,0
2024-04-08 02:51,47,7,30.13,0
2024-04-08 03:51,46,6,30.13,0
2024-04-08 04:51,47,7,30.13,0
2024-04-08 05:51,46,5,30.13,0
2024-04-08 06:51,46,0,30.15,0
2024-04-08 07:51,48,6,30.16,0
2024-04-08 08:51,50,5,30.17,0
2024-04-08 09:51,53,5,30.17,0
2024-04-08 10:51,56,5,30.16,0
2024-04-08 11:51,59,5,30.15,0
2024-04-08 12:51,62,3,30.13,0
2024-04-08 13:51,63,3,30.11,0
2024-04-08 14:51,64,0,30.07,0
2024-04-08 15:51,64,8,30.05,0
2024-04-08 16:51,61,13,30.06,0
2024-04-08 17:51,61,12,30.06,0
2024-04-08 18:51,58,10,30.06,0
2024-04-08 19:51,57,8,30.06,0
2024-04-08 20:51,57,6,30.06,0
2024-04-08 21:51,56,6,30.06,0
2024-04-08 22:51,55,6,30.04,0
2024-04-08 23:51,55,3,30.04,0
2024-04-09 00:51,54,0,30.04,0
2024-04-09 01:51,54,0,30.03,0
2024-04-09 02:51,55,0,30.02,0
2024-04-09 03:51,55,0,30.02,0
2024-04-09 04:51,51,5,29.99,0
2024-04-09 05:51,50,0,29.99,0
2024-04-09 06:51,52,0,30.02,0
2024-04-09 07:51,57,0,30.02,0
2024-04-09 08:51,59,3,30.02,0
2024-04-09 09:51,64,0,30.02,0
2024-04-09 10:51,67,0,30.01,0
2024-04-09 11:51,68,6,30.01,0
2024-04-09 12:51,71,6,30.01,0
2024-04-09 13:51,73,0,30.0,0
2024-04-09 14:51,75,0,29.98,0
2024-04-09 15:51,74,10,29.97,0
2024-04-09 16:51,74,9,29.95,0
2024-04-09 17:51,71,15,29.97,0
2024-04-09 18:51,63,17,29.98,0
2024-04-09 19:51,61,9,29.98,0
2024-04-09 20:51,61,12,29.99,0
2024-04-09 21:51,60,5,30.0,0
2024-04-09 22:51,58,7,29.99,0
2024-04-09 23:51,58,6,30.0,0
2024-04-10 00:51,57,6,29.98,0
2024-04-10 01:51,57,6,29.99,0
