valid_time_gmt,temp,wspd,pressure,precip_hrly
2020-02-25 15:21,49,5,29.8,0.0
2020-02-25 15:28,50,6,29.81,0.0
2020-02-25 15:49,50,5,29.81,0.01
2020-02-25 15:51,50,6,29.81,0.01
2020-02-25 16:28,47,7,29.82,0.01
2020-02-25 16:51,46,7,29.83,0.02
2020-02-25 17:03,46,7,29.83,0.01
2020-02-25 17:33,46,7,29.84,0.03
2020-02-25 17:51,46,7,29.84,0.03
2020-02-25 18:15,45,7,29.85,0.0
2020-02-25 18:34,45,7,29.86,0.01
2020-02-25 18:51,45,9,29.86,0.01
2020-02-25 18:58,45,9,29.86,0.0
2020-02-25 19:10,45,10,29.86,0.0
2020-02-25 19:47,45,7,29.86,0.0
2020-02-25 19:51,44,7,29.86,0.0
2020-02-25 20:18,45,7,29.87,0.01
2020-02-25 20:35,46,9,29.86,0.01
2020-02-25 20:51,45,8,29.86,0.01
2020-02-25 21:36,44,6,29.86,0.0
2020-02-25 21:51,44,5,29.87,0.0
2020-02-25 22:51,44,8,29.86,0.01
2020-02-25 23:47,45,5,29.85,0.0
2020-02-25 23:51,44,5,29.86,0.0
2020-02-26 00:33,44,7,29.86,0.0
2020-02-26 00:51,44,3,29.87,0.0
2020-02-26 01:36,44,5,29.87,0.0
2020-02-26 01:45,45,5,29.87,0.0
2020-02-26 01:51,44,6,29.87,0.0
2020-02-26 02:44,44,6,29.87,0
2020-02-26 02:51,43,6,29.87,0
2020-02-26 03:51,44,0,29.88,0
2020-02-26 04:46,43,5,29.88,0.0
2020-02-26 04:51,43,6,29.88,0.0
2020-02-26 05:47,45,7,29.88,0.01
2020-02-26 05:51,44,7,29.88,0.01
2020-02-26 06:46,45,8,29.89,0
2020-02-26 06:51,44,7,29.89,0
2020-02-26 07:26,44,6,29.91,0
2020-02-26 07:51,45,7,29.92,0
2020-02-26 08:25,45,7,29.94,0
2020-02-26 08:39,45,7,29.94,0
2020-02-26 08:51,45,8,29.94,0
2020-02-26 08:53,45,8,29.94,0
2020-02-26 09:42,45,9,29.94,0
2020-02-26 09:51,45,9,29.94,0.0
2020-02-26 10:37,45,9,29.95,0.0
2020-02-26 10:51,46,10,29.95,0.0
2020-02-26 11:51,45,10,29.94,0.0
2020-02-26 12:40,45,12,29.9,0.0
2020-02-26 12:51,45,12,29.89,0.0
2020-02-26 13:25,45,12,29.89,0.0
2020-02-26 13:51,46,13,29.89,0.0
2020-02-26 14:03,45,12,29.88,0.0
2020-02-26 14:51,45,12,29.88,0.0
2020-02-26 14:58,45,9,29.88,0.0
2020-02-26 15:12,45,9,29.88,0.0
2020-02-26 15:35,45,8,29.87,0.0
2020-02-26 15:51,44,6,29.87,0.0
2020-02-26 16:51,47,10,29.86,0
2020-02-26 17:51,45,8,29.83,0
2020-02-26 18:51,48,12,29.82,0
2020-02-26 19:51,48,13,29.79,0
2020-02-26 20:51,47,17,29.77,0
2020-02-26 21:14,46,13,29.76,0
2020-02-26 21:36,46,16,29.74,0
2020-02-26 21:51,45,17,29.73,0
2020-02-26 22:51,45,14,29.67,0.0
2020-02-26 23:44,42,13,29.62,0.0
2020-02-26 23:51,42,14,29.6,0.0
2020-02-27 00:51,42,18,29.52,0.09
2020-02-27 01:33,41,14,29.48,0.12
2020-02-27 01:51,42,13,29.46,0.17
2020-02-27 02:45,41,18,29.38,0.07
2020-02-27 02:51,41,15,29.38,0.07
2020-02-27 03:41,42,7,29.33,0.03
2020-02-27 03:51,42,17,29.3,0.06
2020-02-27 04:51,42,6,29.29,0.05
2020-02-27 05:32,44,20,29.29,0.02
2020-02-27 05:45,45,15,29.3,0.02
2020-02-27 05:51,45,16,29.3,0.02
2020-02-27 05:59,45,14,29.27,0.0
2020-02-27 06:36,45,23,29.32,0.0
2020-02-27 06:51,44,21,29.33,0.0
2020-02-27 07:18,43,24,29.36,0
2020-02-27 07:37,43,20,29.38,0.0
2020-02-27 07:51,42,25,29.39,0.0
2020-02-27 08:51,41,26,29.44,0
2020-02-27 09:51,41,31,29.46,0
2020-02-27 10:51,41,23,29.49,0
2020-02-27 11:51,42,30,29.51,0
2020-02-27 12:51,42,31,29.52,0
2020-02-27 13:51,42,32,29.55,0
2020-02-27 14:51,42,22,29.56,0
2020-02-27 15:51,42,25,29.59,0
2020-02-27 16:51,40,25,29.63,0
2020-02-27 17:51,37,28,29.68,0
2020-02-27 18:51,35,25,29.73,0
2020-02-27 19:51,34,24,29.75,0
2020-02-27 20:51,34,28,29.78,0
2020-02-27 21:51,33,22,29.79,0
2020-02-27 22:51,33,21,29.79,0
2020-02-27 23:51,32,23,29.8,0
2020-02-28 00:51,32,17,29.81,0
2020-02-28 01:51,32,18,29.81,0
2020-02-28 02:51,31,21,29.8,0
2020-02-28 03:51,31,14,29.81,0
2020-02-28 04:51,30,21,29.81,0
2020-02-28 05:51,30,17,29.83,0
2020-02-28 06:51,30,17,29.85,0
2020-02-28 07:51,31,20,29.87,0
2020-02-28 08:51,32,25,29.86,0
2020-02-28 09:51,33,24,29.85,0
2020-02-28 10:51,36,16,29.83,0
2020-02-28 11:51,37,22,29.81,0
2020-02-28 12:51,40,22,29.78,0
2020-02-28 13:51,39,20,29.76,0
2020-02-28 14:51,41,21,29.76,0
2020-02-28 15:51,41,21,29.75,0
2020-02-28 16:51,40,17,29.76,0
2020-02-28 17:51,40,18,29.78,0
2020-02-28 18:51,39,12,29.79,0
2020-02-28 19:51,39,14,29.8,0
2020-02-28 20:51,39,12,29.81,0
2020-02-28 21:51,38,16,29.82,0
2020-02-28 22:51,37,25,29.82,0
2020-02-28 23:51,35,18,29.83,0
2020-03-01 00:51,26,21,30.05,0
2020-03-01 01:51,26,16,30.06,0
2020-03-01 02:51,26,17,30.06,0
2020-03-01 03:51,26,16,30.07,0
2020-03-01 04:51,27,18,30.08,0
2020-03-01 05:51,27,13,30.1,0
2020-03-01 06:51,28,14,30.13,0
2020-03-01 07:51,29,15,30.14,0
2020-03-01 08:51,30,23,30.14,0
2020-03-01 09:51,32,14,30.14,0
2020-03-01 10:51,35,15,30.13,0
2020-03-01 11:51,37,10,30.12,0
2020-03-01 12:51,39,15,30.09,0
2020-03-01 13:51,41,16,30.07,0
2020-03-01 14:51,42,15,30.06,0
2020-03-01 15:51,43,16,30.06,0
2020-03-01 16:51,44,12,30.07,0
2020-03-01 17:51,43,13,30.09,0
2020-03-01 18:51,42,7,30.12,0
2020-03-01 19:51,42,7,30.13,0
2020-03-01 20:51,42,8,30.14,0
2020-03-01 21:51,42,7,30.14,0
2020-03-01 22:51,41,7,30.14,0
2020-03-01 23:51,41,6,30.14,0
2020-03-02 00:51,39,8,30.13,0
2020-03-02 01:51,40,6,30.13,0
2020-03-02 02:51,39,5,30.1,0
2020-03-02 03:51,39,9,30.09,0
2020-03-02 04:51,39,7,30.09,0
2020-03-02 05:51,38,6,30.06,0
2020-03-02 06:51,41,8,30.04,0
2020-03-02 07:51,44,9,30.03,0
2020-03-02 08:51,46,13,30.03,0
2020-03-02 09:51,49,10,30.0,0
2020-03-02 10:51,51,9,29.98,0
2020-03-02 11:51,53,12,29.95,0
2020-03-02 12:51,55,13,29.9,0
2020-03-02 13:51,55,14,29.86,0
2020-03-02 14:51,54,12,29.83,0
2020-03-02 15:51,51,12,29.8,0
2020-03-02 16:51,52,16,29.78,0
2020-03-02 17:51,51,13,29.77,0
2020-03-02 18:51,52,10,29.78,0
2020-03-02 19:51,53,12,29.78,0
2020-03-02 20:51,53,10,29.76,0
2020-03-02 21:51,56,12,29.75,0
2020-03-02 22:51,53,12,29.76,0
2020-03-02 23:51,53,9,29.76,0.0
2020-03-03 00:51,55,12,29.76,0.01
2020-03-03 01:51,54,9,29.76,0.0
2020-03-03 02:51,54,12,29.74,0.0
2020-03-03 03:51,52,5,29.73,0.0
2020-03-03 04:51,52,8,29.74,0
2020-03-03 05:51,51,12,29.75,0
2020-03-03 06:51,51,6,29.76,0
2020-03-03 07:51,52,3,29.76,0
2020-03-03 08:51,56,0,29.75,0
2020-03-03 09:51,58,5,29.73,0
2020-03-03 10:51,58,13,29.71,0
2020-03-03 11:51,55,10,29.71,0
2020-03-03 12:51,56,10,29.66,0
2020-03-03 13:51,53,9,29.62,0
2020-03-03 14:51,52,9,29.58,0.0
2020-03-03 15:51,50,9,29.56,0.07
2020-03-03 16:44,50,10,29.5,0.04
2020-03-03 16:51,50,12,29.49,0.04
2020-03-03 16:59,50,13,29.48,0
2020-03-03 17:11,50,10,29.5,0
2020-03-03 17:37,49,12,29.49,0
2020-03-03 17:49,48,12,29.48,0
2020-03-03 17:51,49,13,29.48,0
2020-03-03 18:51,50,8,29.46,0
2020-03-03 19:14,52,9,29.46,0
2020-03-03 19:20,52,9,29.46,0
2020-03-03 19:51,54,8,29.45,0
2020-03-03 20:38,52,7,29.44,0
2020-03-03 20:51,52,8,29.43,0
2020-03-03 21:22,52,8,29.43,0
2020-03-03 21:51,53,7,29.42,0.0
2020-03-03 22:44,54,24,29.45,0.15
2020-03-03 22:51,54,16,29.43,0.16
2020-03-03 23:51,52,26,29.47,0.01
2020-03-04 00:51,52,23,29.5,0
2020-03-04 01:51,50,16,29.53,0
2020-03-04 02:51,49,17,29.56,0
2020-03-04 03:51,48,16,29.58,0
2020-03-04 04:51,48,16,29.62,0
2020-03-04 05:51,47,12,29.65,0
2020-03-04 06:51,47,17,29.68,0
2020-03-04 07:51,47,22,29.73,0
2020-03-04 08:51,48,23,29.75,0
2020-03-04 09:51,48,23,29.75,0
2020-03-04 10:51,50,23,29.74,0
2020-03-04 11:51,52,22,29.74,0
2020-03-04 12:51,53,28,29.74,0
2020-03-04 13:51,55,22,29.72,0
2020-03-04 14:51,56,17,29.72,0
2020-03-04 15:51,56,15,29.73,0
2020-03-04 16:51,57,20,29.74,0
2020-03-04 17:51,55,18,29.78,0
2020-03-04 18:51,53,15,29.81,0
2020-03-04 19:51,51,13,29.83,0
2020-03-04 20:51,51,14,29.83,0.0
2020-03-04 21:51,51,18,29.84,0.0
2020-03-04 22:49,46,15,29.86,0
2020-03-04 22:51,47,15,29.86,0
2020-03-04 23:51,46,16,29.86,0
2020-03-05 00:51,45,12,29.91,0
2020-03-05 01:51,44,23,29.96,0
2020-03-05 02:51,43,15,29.97,0
2020-03-05 03:51,42,24,29.99,0
2020-03-05 04:51,41,17,30.02,0
2020-03-05 05:51,41,15,30.04,0
2020-03-05 06:51,40,14,30.08,0
2020-03-05 07:51,41,18,30.1,0
2020-03-05 08:51,42,18,30.11,0
2020-03-05 09:51,43,14,30.12,0
2020-03-05 10:51,45,14,30.13,0
2020-03-05 11:51,47,7,30.12,0
2020-03-05 12:51,49,5,30.09,0
2020-03-05 13:51,50,8,30.08,0
2020-03-05 14:51,51,6,30.06,0
2020-03-05 15:51,52,7,30.05,0
2020-03-05 16:51,52,8,30.07,0
2020-03-05 17:51,47,17,30.08,0
2020-03-05 18:51,44,16,30.09,0
2020-03-05 19:51,43,13,30.09,0
2020-03-05 20:51,43,10,30.09,0
2020-03-05 21:51,43,12,30.07,0
2020-03-05 22:51,43,8,30.05,0
2020-03-05 23:51,43,9,30.05,0
2020-03-06 00:51,43,8,30.05,0
2020-03-06 01:51,43,10,30.02,0
2020-03-06 02:51,42,10,30.0,0
2020-03-06 03:51,41,5,29.96,0
2020-03-06 04:51,40,8,29.94,0
2020-03-06 05:51,39,10,29.92,0
2020-03-06 06:39,39,13,29.92,0
2020-03-06 06:51,39,12,29.93,0
2020-03-06 07:51,40,9,29.93,0
2020-03-06 08:51,43,12,29.91,0
2020-03-06 09:04,45,10,29.9,0
2020-03-06 09:38,43,14,29.88,0
2020-03-06 09:51,42,15,29.88,0
2020-03-06 10:51,45,16,29.84,0
2020-03-06 10:58,44,16,29.84,0
2020-03-06 11:51,43,15,29.84,0
2020-03-06 12:51,43,17,29.81,0
2020-03-06 13:16,43,17,29.8,0.0
2020-03-06 13:51,43,17,29.77,0.0
2020-03-06 14:17,42,16,29.78,0.02
2020-03-06 14:37,43,16,29.78,0.02
2020-03-06 14:51,43,18,29.78,0.03
2020-03-06 15:20,42,20,29.76,0.02
2020-03-06 15:51,44,12,29.75,0.03
2020-03-06 16:51,43,12,29.77,0.0
2020-03-06 17:39,43,12,29.78,0.02
2020-03-06 17:51,42,17,29.79,0.02
2020-03-06 18:01,41,14,29.79,0.02
2020-03-06 18:41,41,9,29.81,0.04
2020-03-06 18:51,42,8,29.81,0.04
2020-03-06 19:51,41,16,29.82,0.01
2020-03-06 20:31,41,15,29.83,0.0
2020-03-06 20:39,41,13,29.84,0.0
2020-03-06 20:51,41,14,29.84,0.0
2020-03-06 21:51,40,16,29.86,0.0
2020-03-06 22:45,37,10,29.87,0.01
2020-03-06 22:51,38,13,29.87,0.01
2020-03-06 23:44,39,14,29.88,0.0
2020-03-06 23:51,39,9,29.88,0.0
2020-03-07 00:51,39,12,29.9,0
2020-03-07 01:51,40,10,29.92,0.0
2020-03-07 02:51,39,17,29.93,0.0
2020-03-07 03:51,37,14,29.95,0
2020-03-07 04:51,37,18,29.98,0
2020-03-07 05:51,37,12,30.02,0
2020-03-07 06:51,37,13,30.05,0
2020-03-07 07:51,37,16,30.09,0
2020-03-07 08:51,37,18,30.12,0
2020-03-07 09:51,39,23,30.16,0
2020-03-07 10:51,40,18,30.17,0
2020-03-07 11:51,42,16,30.2,0
2020-03-07 12:51,44,14,30.2,0
2020-03-07 13:51,46,17,30.2,0
2020-03-07 14:51,47,17,30.21,0
2020-03-07 15:51,47,16,30.23,0
2020-03-07 16:51,46,15,30.24,0
2020-03-07 17:51,44,12,30.27,0
2020-03-07 18:51,45,15,30.3,0
2020-03-07 19:51,43,13,30.33,0
2020-03-07 20:51,42,13,30.35,0
2020-03-07 21:51,41,12,30.36,0
2020-03-07 22:51,40,13,30.37,0
2020-03-07 23:51,38,8,30.39,0
2020-03-08 00:51,38,5,30.39,0
2020-03-08 01:51,38,10,30.39,0
2020-03-08 03:51,37,10,30.39,0
2020-03-08 04:51,37,10,30.4,0
2020-03-08 05:51,37,13,30.42,0
2020-03-08 06:51,37,10,30.44,0
2020-03-08 07:51,38,7,30.44,0
2020-03-08 08:51,40,6,30.44,0
2020-03-08 09:51,42,5,30.44,0
2020-03-08 10:51,44,7,30.44,0
2020-03-08 11:51,47,9,30.42,0
2020-03-08 12:51,50,10,30.4,0
2020-03-08 13:51,52,10,30.38,0
2020-03-08 14:51,55,12,30.34,0
2020-03-08 15:51,58,12,30.32,0
2020-03-08 16:51,59,10,30.3,0
2020-03-08 17:51,60,14,30.29,0
2020-03-08 18:51,58,12,30.3,0
2020-03-08 19:51,56,13,30.32,0
2020-03-08 20:51,56,12,30.33,0
2020-03-08 21:51,55,12,30.34,0
2020-03-08 22:51,53,12,30.34,0
2020-03-08 23:51,53,13,30.34,0
2020-03-09 00:51,52,10,30.35,0
2020-03-09 01:51,52,13,30.35,0
2020-03-09 02:51,52,17,30.34,0
2020-03-09 03:51,50,10,30.33,0
2020-03-09 04:51,50,15,30.33,0
2020-03-09 05:51,49,9,30.33,0
2020-03-09 06:51,48,8,30.34,0
2020-03-09 07:51,47,8,30.34,0
2020-03-09 08:51,50,7,30.34,0
2020-03-09 09:51,53,8,30.34,0
2020-03-09 10:51,57,10,30.34,0
2020-03-09 11:51,62,10,30.31,0
2020-03-09 12:51,66,12,30.29,0
2020-03-09 13:51,68,16,30.26,0
2020-03-09 14:51,70,10,30.23,0
2020-03-09 15:51,71,14,30.22,0
2020-03-09 16:51,72,15,30.2,0
2020-03-09 17:51,71,12,30.18,0
2020-03-09 18:51,66,9,30.2,0
2020-03-09 19:51,64,6,30.22,0
2020-03-09 20:51,66,9,30.23,0
2020-03-09 21:51,65,13,30.24,0
2020-03-09 22:51,60,9,30.24,0
2020-03-09 23:51,62,14,30.23,0
2020-03-10 00:51,60,12,30.21,0
2020-03-10 01:51,59,10,30.19,0
2020-03-10 02:51,58,8,30.17,0
2020-03-10 03:51,57,6,30.15,0
2020-03-10 04:51,56,8,30.14,0
2020-03-10 05:51,56,12,30.13,0
2020-03-10 06:51,55,9,30.11,0
2020-03-10 07:51,55,9,30.11,0
2020-03-10 08:51,55,15,30.11,0
2020-03-10 09:51,57,16,30.1,0
2020-03-10 10:51,60,9,30.08,0
2020-03-10 11:51,63,9,30.05,0
2020-03-10 12:51,64,14,30.02,0.0
2020-03-10 13:51,66,17,29.98,0
2020-03-10 14:51,66,18,29.94,0
2020-03-10 15:51,66,20,29.92,0.0
2020-03-10 16:51,65,20,29.9,0
2020-03-10 17:51,65,16,29.89,0
2020-03-10 18:51,65,13,29.89,0
2020-03-10 19:51,65,13,29.88,0
2020-03-10 20:51,64,15,29.88,0
2020-03-10 21:51,64,8,29.89,0
2020-03-10 22:51,64,17,29.91,0.0
2020-03-10 23:51,59,13,29.94,0
2020-03-11 00:51,56,22,29.97,0
2020-03-11 01:51,52,20,29.99,0
2020-03-11 02:51,51,15,30.01,0
2020-03-11 03:51,49,15,30.02,0
2020-03-11 04:51,48,7,30.04,0
2020-03-11 05:51,47,18,30.05,0
2020-03-11 06:51,45,12,30.07,0
2020-03-11 07:51,44,12,30.09,0
2020-03-11 08:51,45,9,30.1,0
2020-03-11 09:51,48,3,30.13,0
2020-03-11 10:51,51,8,30.12,0
2020-03-11 11:51,50,5,30.11,0
2020-03-11 12:51,52,6,30.09,0
2020-03-11 13:51,53,5,30.08,0
2020-03-11 14:51,53,8,30.07,0
2020-03-11 15:51,54,9,30.05,0
2020-03-11 16:51,55,9,30.03,0
2020-03-11 17:51,54,8,30.02,0
2020-03-11 18:51,52,6,30.04,0
2020-03-11 19:51,52,8,30.06,0
2020-03-11 20:51,52,7,30.06,0
2020-03-11 21:51,50,3,30.07,0
2020-03-11 22:51,49,5,30.08,0
2020-03-11 23:51,48,5,30.08,0
2020-03-12 00:51,48,0,30.06,0
2020-03-12 01:51,44,3,30.06,0
2020-03-12 02:51,43,3,30.06,0
2020-03-12 03:51,42,5,30.06,0
2020-03-12 04:51,42,6,30.07,0
2020-03-12 05:51,42,8,30.09,0
2020-03-12 06:51,42,8,30.1,0
2020-03-12 07:51,43,9,30.12,0
2020-03-12 08:51,43,10,30.14,0
2020-03-12 09:51,43,10,30.16,0
2020-03-12 10:51,44,8,30.17,0
2020-03-12 11:07,44,8,30.17,0
2020-03-12 11:37,46,10,30.17,0.0
2020-03-12 11:51,46,10,30.17,0.0
2020-03-12 12:51,46,12,30.17,0
2020-03-12 13:51,46,13,30.16,0
2020-03-12 14:51,47,12,30.14,0
2020-03-12 15:51,45,10,30.14,0
2020-03-12 16:51,47,12,30.14,0
2020-03-12 17:51,47,10,30.12,0
2020-03-12 18:51,48,10,30.12,0
2020-03-12 19:51,45,9,30.12,0
2020-03-12 20:51,45,9,30.13,0.01
2020-03-12 21:51,46,7,30.11,0.0
2020-03-12 22:51,44,13,30.1,0
2020-03-12 23:51,44,10,30.08,0.0
2020-03-13 00:28,44,9,30.06,0
2020-03-13 00:51,45,10,30.05,0.0
2020-03-13 01:51,43,16,30.03,0.01
2020-03-13 02:51,44,15,30.0,0
2020-03-13 03:38,43,14,29.97,0.0
2020-03-13 03:51,43,14,29.95,0.0
2020-03-13 04:07,43,10,29.94,0.0
2020-03-13 04:28,43,12,29.93,0.0
2020-03-13 04:51,43,15,29.92,0.0
2020-03-13 05:51,44,12,29.89,0.0
2020-03-13 06:51,51,13,29.84,0.01
2020-03-13 07:12,51,10,29.85,0.1
2020-03-13 07:25,50,15,29.84,0.13
2020-03-13 07:51,51,15,29.81,0.14
2020-03-13 08:29,52,15,29.82,0.02
2020-03-13 08:51,52,14,29.81,0.04
2020-03-13 09:51,53,12,29.77,0.05
2020-03-13 10:32,53,15,29.75,0.03
2020-03-13 10:51,53,14,29.75,0.03
2020-03-13 11:51,56,5,29.74,0
2020-03-13 12:10,59,10,29.73,0
2020-03-13 12:41,63,9,29.73,0
2020-03-13 12:51,64,13,29.74,0
2020-03-13 13:51,64,16,29.72,0
2020-03-13 14:47,68,18,29.7,0
2020-03-13 14:51,68,17,29.7,0
2020-03-13 15:51,70,18,29.72,0
2020-03-13 16:51,70,26,29.74,0
2020-03-13 17:51,69,23,29.77,0
2020-03-13 18:51,67,17,29.83,0
2020-03-13 19:51,63,20,29.88,0
2020-03-13 20:51,62,21,29.94,0
2020-03-13 21:51,60,16,29.98,0
2020-03-13 22:51,55,16,30.03,0
2020-03-13 23:51,51,21,30.09,0
2020-03-14 00:51,49,18,30.11,0
2020-03-14 01:51,49,20,30.15,0
2020-03-14 02:51,47,24,30.16,0
2020-03-14 03:51,47,15,30.17,0
2020-03-14 04:51,46,13,30.18,0
2020-03-14 05:51,46,16,30.21,0
2020-03-14 06:51,45,14,30.24,0
2020-03-14 07:51,45,16,30.27,0
2020-03-14 08:51,45,17,30.27,0
2020-03-14 09:51,45,21,30.27,0
2020-03-14 10:51,47,15,30.28,0
2020-03-14 11:51,49,13,30.29,0
2020-03-14 12:51,50,15,30.3,0
2020-03-14 13:51,53,15,30.27,0
2020-03-14 14:51,54,8,30.26,0
2020-03-14 15:51,55,10,30.26,0
2020-03-14 16:51,54,12,30.27,0
2020-03-14 17:51,53,15,30.3,0
2020-03-14 18:51,51,13,30.29,0
2020-03-14 19:51,50,9,30.3,0
2020-03-14 20:51,50,12,30.32,0
2020-03-14 21:51,49,17,30.34,0
2020-03-14 22:51,48,14,30.34,0
2020-03-14 23:51,47,12,30.35,0
2020-03-15 00:51,46,12,30.35,0
2020-03-15 01:51,45,13,30.36,0
2020-03-15 02:51,44,10,30.36,0
2020-03-15 03:51,44,6,30.33,0
2020-03-15 04:51,44,7,30.35,0
2020-03-15 05:51,43,6,30.37,0
2020-03-15 06:51,43,9,30.4,0
2020-03-15 07:51,42,9,30.42,0
2020-03-15 08:51,43,13,30.44,0
2020-03-15 09:51,43,13,30.44,0
2020-03-15 10:51,45,9,30.44,0
2020-03-15 11:51,48,10,30.44,0
2020-03-15 12:51,49,10,30.43,0
2020-03-15 13:51,50,13,30.41,0
2020-03-15 14:51,52,5,30.39,0
2020-03-15 15:51,52,5,30.38,0
2020-03-15 16:51,53,7,30.38,0
2020-03-15 17:51,52,13,30.38,0
2020-03-15 18:51,51,9,30.4,0
2020-03-15 19:51,50,8,30.42,0
2020-03-15 20:51,49,10,30.45,0
2020-03-15 21:51,46,13,30.47,0
2020-03-15 22:51,45,10,30.49,0
2020-03-15 23:51,43,8,30.5,0
2020-03-16 00:51,41,9,30.51,0
2020-03-16 01:51,40,12,30.52,0
2020-03-16 02:51,39,12,30.53,0
2020-03-16 03:51,38,17,30.53,0
2020-03-16 04:51,37,12,30.54,0
2020-03-16 05:51,35,14,30.56,0
2020-03-16 06:51,34,14,30.57,0
2020-03-16 07:51,35,18,30.58,0
2020-03-16 08:51,35,17,30.6,0
2020-03-16 09:51,36,15,30.6,0
2020-03-16 10:51,37,12,30.61,0
2020-03-16 11:51,38,15,30.6,0
2020-03-16 12:51,41,14,30.59,0
2020-03-16 13:51,40,15,30.55,0
2020-03-16 14:51,40,15,30.52,0
2020-03-16 15:51,41,13,30.51,0
2020-03-16 16:51,43,12,30.48,0
2020-03-16 17:51,42,14,30.46,0
2020-03-16 18:51,42,14,30.47,0
2020-03-16 19:51,41,14,30.46,0
2020-03-16 20:51,41,15,30.46,0
2020-03-16 21:51,41,13,30.44,0
2020-03-16 22:51,41,13,30.43,0
2020-03-16 23:16,41,12,30.42,0
2020-03-16 23:47,41,12,30.39,0
2020-03-16 23:51,41,13,30.39,0
2020-03-17 00:45,41,10,30.38,0
2020-03-17 00:51,42,12,30.37,0
2020-03-17 01:51,42,12,30.35,0
2020-03-17 02:51,43,9,30.31,0
2020-03-17 03:51,43,10,30.28,0
2020-03-17 04:11,43,8,30.27,0.0
2020-03-17 04:51,42,9,30.25,0.04
2020-03-17 05:43,42,9,30.23,0.0
2020-03-17 05:51,43,8,30.23,0.0
2020-03-17 06:51,42,7,30.23,0.02
2020-03-17 07:51,43,7,30.2,0.02
2020-03-17 08:03,43,8,30.19,0.01
2020-03-17 08:51,43,7,30.18,0.02
2020-03-17 09:51,44,5,30.18,0.04
2020-03-17 10:51,43,7,30.16,0.01
2020-03-17 11:51,46,5,30.13,0.0
2020-03-17 12:20,47,6,30.13,0
2020-03-17 12:47,46,6,30.11,0
2020-03-17 12:51,47,6,30.11,0
2020-03-17 13:51,50,8,30.08,0
2020-03-17 14:20,51,6,30.06,0
2020-03-17 14:51,52,8,30.06,0
2020-03-17 15:12,52,3,30.04,0
2020-03-17 15:41,54,10,30.03,0
2020-03-17 15:51,53,9,30.03,0
2020-03-17 16:47,54,10,30.04,0
2020-03-17 16:51,54,10,30.04,0
2020-03-17 17:51,55,12,30.06,0
2020-03-17 18:51,54,9,30.09,0
2020-03-17 19:51,53,9,30.11,0
2020-03-17 20:51,53,8,30.14,0
2020-03-17 21:51,53,6,30.17,0
2020-03-17 22:51,51,12,30.2,0
2020-03-17 23:51,50,12,30.24,0
2020-03-18 00:51,48,18,30.27,0
2020-03-18 01:51,47,14,30.29,0
2020-03-18 02:51,46,12,30.31,0
2020-03-18 03:51,45,9,30.32,0
2020-03-18 04:51,45,12,30.33,0
2020-03-18 05:51,44,10,30.36,0
2020-03-18 06:51,44,9,30.4,0
2020-03-18 07:51,44,6,30.43,0
2020-03-18 08:51,46,5,30.45,0
2020-03-18 09:51,47,9,30.46,0
2020-03-18 10:51,48,8,30.48,0
2020-03-18 11:51,51,6,30.48,0
2020-03-18 12:51,52,8,30.47,0
2020-03-18 13:51,52,7,30.46,0
2020-03-18 14:51,53,10,30.44,0
2020-03-18 15:51,52,12,30.43,0
2020-03-18 16:51,50,10,30.42,0
2020-03-18 17:51,49,13,30.41,0
2020-03-18 18:51,48,12,30.42,0
2020-03-18 19:51,47,13,30.42,0
2020-03-18 20:51,47,12,30.41,0
2020-03-18 21:51,46,8,30.41,0
2020-03-18 22:51,46,10,30.38,0
2020-03-18 23:51,46,9,30.38,0.0
2020-03-19 00:51,45,9,30.35,0.0
2020-03-19 01:51,43,7,30.33,0.02
2020-03-19 02:44,42,7,30.32,0.12
2020-03-19 02:51,42,10,30.31,0.14
2020-03-19 03:44,42,14,30.27,0.12
2020-03-19 03:51,42,12,30.27,0.14
2020-03-19 04:21,42,9,30.27,0.08
2020-03-19 04:51,43,10,30.25,0.16
2020-03-19 05:26,42,14,30.23,0.19
2020-03-19 05:51,42,12,30.23,0.34
2020-03-19 06:51,43,15,30.23,0.18
2020-03-19 07:51,43,18,30.24,0.02
2020-03-19 08:51,44,18,30.24,0.01
2020-03-19 09:51,44,16,30.24,0.01
2020-03-19 10:51,45,15,30.24,0.0
2020-03-19 11:51,47,17,30.23,0
2020-03-19 12:51,48,12,30.22,0
2020-03-19 13:51,48,7,30.21,0
2020-03-19 14:51,50,7,30.2,0
2020-03-19 15:06,50,8,30.18,0
2020-03-19 15:51,50,6,30.18,0
2020-03-19 16:51,52,5,30.19,0
2020-03-19 17:51,51,6,30.19,0
2020-03-19 18:51,51,5,30.21,0
2020-03-19 19:51,50,6,30.22,0
2020-03-19 20:51,50,6,30.2,0
2020-03-19 21:51,50,3,30.21,0
2020-03-19 22:51,50,6,30.19,0
2020-03-19 23:51,49,8,30.18,0
2020-03-20 00:51,49,7,30.16,0
2020-03-20 01:10,49,8,30.15,0.0
2020-03-20 01:44,48,7,30.14,0.0
2020-03-20 01:51,48,10,30.13,0.0
2020-03-20 02:51,48,6,30.09,0
2020-03-20 03:51,48,12,30.06,0
2020-03-20 04:02,48,9,30.07,0
2020-03-20 04:51,48,9,30.04,0
2020-03-20 05:09,48,9,30.04,0
2020-03-20 05:51,47,6,30.03,0
2020-03-20 06:06,47,8,30.03,0
2020-03-20 06:15,47,9,30.03,0.0
