valid_time_gmt,temp,wspd,pressure,precip_hrly
2022-03-24 14:51,44,18,29.88,0.0
2022-03-24 15:51,46,16,29.85,0.0
2022-03-24 16:36,45,16,29.84,0.0
2022-03-24 16:51,47,14,29.84,0.0
2022-03-24 16:59,46,13,29.83,0.0
2022-03-24 17:21,46,12,29.83,0.0
2022-03-24 17:51,46,14,29.8,0.0
2022-03-24 18:18,46,12,29.8,0
2022-03-24 18:51,46,13,29.81,0.0
2022-03-24 19:11,45,12,29.8,0.0
2022-03-24 19:22,45,13,29.79,0.0
2022-03-24 19:51,44,12,29.78,0.0
2022-03-24 20:43,45,16,29.74,0.0
2022-03-24 20:51,45,15,29.73,0.0
2022-03-24 21:51,44,14,29.74,0.0
2022-03-24 22:14,44,8,29.75,0.0
2022-03-24 22:35,43,13,29.71,0.08
2022-03-24 22:51,44,10,29.7,0.15
2022-03-24 23:46,43,9,29.66,0.41
2022-03-24 23:51,43,9,29.66,0.45
2022-03-25 00:51,43,7,29.66,0.15
2022-03-25 01:13,44,6,29.64,0.02
2022-03-25 01:24,44,5,29.64,0.03
2022-03-25 01:51,45,13,29.67,0.04
2022-03-25 02:46,45,10,29.65,0.0
2022-03-25 02:51,45,9,29.65,0.0
2022-03-25 03:02,45,6,29.63,0
2022-03-25 03:51,45,0,29.61,0
2022-03-25 04:51,45,10,29.65,0
2022-03-25 05:51,45,8,29.67,0
2022-03-25 06:51,46,8,29.66,0
2022-03-25 07:51,46,7,29.65,0
2022-03-25 08:51,47,7,29.64,0
2022-03-25 09:51,50,5,29.62,0
2022-03-25 10:51,54,0,29.62,0
2022-03-25 11:51,57,6,29.59,0
2022-03-25 12:51,58,6,29.55,0
2022-03-25 13:51,59,10,29.52,0
2022-03-25 14:51,58,17,29.52,0
2022-03-25 15:51,56,20,29.53,0
2022-03-25 16:51,56,17,29.52,0
2022-03-25 17:51,55,14,29.51,0
2022-03-25 18:51,54,16,29.53,0
2022-03-25 19:51,53,17,29.54,0
2022-03-25 20:51,53,12,29.56,0
2022-03-25 21:51,53,15,29.57,0
2022-03-25 22:51,53,18,29.57,0
2022-03-25 23:51,52,12,29.57,0
2022-03-26 00:51,52,17,29.55,0
2022-03-26 01:51,51,16,29.54,0
2022-03-26 02:51,51,10,29.52,0
2022-03-26 03:51,50,14,29.5,0
2022-03-26 04:51,49,15,29.5,0
2022-03-26 05:51,49,10,29.49,0
2022-03-26 06:51,49,10,29.49,0
2022-03-26 07:51,48,13,29.5,0
2022-03-26 08:51,49,14,29.49,0
2022-03-26 09:51,50,6,29.47,0
2022-03-26 10:51,51,9,29.45,0
2022-03-26 11:51,49,17,29.44,0.0
2022-03-26 12:51,49,7,29.42,0.01
2022-03-26 13:51,53,6,29.39,0.01
2022-03-26 14:14,50,5,29.37,0
2022-03-26 14:26,50,5,29.37,0
2022-03-26 14:51,51,8,29.37,0.0
2022-03-26 15:31,50,0,29.37,0.0
2022-03-26 15:40,50,5,29.36,0.0
2022-03-26 15:51,50,0,29.37,0.0
2022-03-26 16:25,51,21,29.36,0.02
2022-03-26 16:40,51,21,29.37,0.02
2022-03-26 16:51,50,20,29.37,0.02
2022-03-26 17:51,50,16,29.4,0
2022-03-26 18:51,50,18,29.41,0
2022-03-26 19:51,48,14,29.44,0
2022-03-26 20:51,47,10,29.47,0
2022-03-26 21:51,47,14,29.48,0
2022-03-26 22:51,45,15,29.49,0
2022-03-26 23:51,44,14,29.51,0
2022-03-27 00:51,43,18,29.51,0
2022-03-27 01:51,42,14,29.52,0
2022-03-27 02:51,41,12,29.52,0
2022-03-27 03:51,41,13,29.53,0
2022-03-27 04:51,42,17,29.54,0
2022-03-27 05:51,41,15,29.56,0
2022-03-27 06:51,40,20,29.59,0
2022-03-27 07:51,40,18,29.61,0
2022-03-27 08:51,41,17,29.61,0
2022-03-27 09:51,42,17,29.63,0
2022-03-27 10:51,43,17,29.63,0
2022-03-27 11:51,44,13,29.61,0
2022-03-27 12:51,45,14,29.61,0
2022-03-27 13:51,45,20,29.59,0
2022-03-27 14:51,44,15,29.59,0
2022-03-27 15:51,43,23,29.61,0.0
2022-03-27 16:51,40,24,29.62,0.0
2022-03-27 17:51,39,20,29.65,0
2022-03-27 18:51,39,21,29.66,0
2022-03-27 19:51,37,20,29.69,0
2022-03-27 20:51,36,23,29.74,0
2022-03-27 21:51,34,23,29.76,0
2022-03-27 22:51,33,26,29.78,0
2022-03-27 23:51,32,23,29.8,0
2022-03-28 00:51,30,20,29.81,0
2022-03-28 01:51,28,20,29.83,0
2022-03-28 02:51,27,28,29.83,0
2022-03-28 03:51,26,23,29.84,0
2022-03-28 04:51,25,23,29.85,0
2022-03-28 05:51,24,14,29.86,0
2022-03-28 06:51,24,20,29.88,0
2022-03-28 07:51,25,24,29.89,0
2022-03-28 08:51,26,22,29.88,0
2022-03-28 09:51,27,18,29.89,0
2022-03-28 10:51,29,24,29.88,0
2022-03-28 11:51,30,23,29.86,0
2022-03-28 12:51,31,23,29.86,0
2022-03-28 13:51,31,21,29.85,0
2022-03-28 14:51,29,28,29.86,0
2022-03-28 15:51,31,22,29.86,0
2022-03-28 16:51,30,25,29.87,0
2022-03-28 17:34,29,25,29.89,0
2022-03-28 17:51,29,25,29.89,0
2022-03-28 18:51,30,22,29.92,0
2022-03-28 19:51,28,21,29.96,0
2022-03-28 20:51,27,22,30.0,0
2022-03-28 21:51,26,18,30.02,0
2022-03-28 22:51,26,25,30.02,0
2022-03-28 23:51,25,24,30.03,0
2022-03-29 00:51,26,16,30.04,0
2022-03-29 01:51,26,23,30.05,0
2022-03-29 02:51,26,18,30.06,0
2022-03-29 03:51,26,21,30.06,0
2022-03-29 04:51,26,16,30.08,0
2022-03-29 05:51,26,20,30.09,0
2022-03-29 06:51,26,24,30.11,0
2022-03-29 07:51,27,20,30.13,0
2022-03-29 08:51,28,21,30.13,0
2022-03-29 09:51,30,21,30.14,0
2022-03-29 10:51,31,18,30.13,0
2022-03-29 11:51,33,17,30.11,0
2022-03-29 12:51,35,17,30.1,0
2022-03-29 13:51,35,22,30.09,0
2022-03-29 14:51,35,21,30.09,0
2022-03-29 15:51,35,20,30.08,0
2022-03-29 16:51,37,17,30.08,0
2022-03-29 17:51,37,20,30.08,0
2022-03-29 18:51,37,23,30.09,0
2022-03-29 19:51,36,20,30.11,0
2022-03-29 20:51,36,16,30.14,0
2022-03-29 21:51,35,21,30.16,0
2022-03-29 22:51,35,17,30.17,0
2022-03-29 23:51,34,14,30.18,0
2022-03-30 00:51,33,14,30.2,0
2022-03-30 01:51,32,12,30.2,0
2022-03-30 02:51,32,12,30.2,0
2022-03-30 03:51,31,13,30.2,0
2022-03-30 04:51,31,12,30.2,0
2022-03-30 05:51,31,9,30.21,0
2022-03-30 06:51,31,9,30.24,0
2022-03-30 07:51,31,9,30.26,0
2022-03-30 08:51,33,7,30.24,0
2022-03-30 09:51,35,5,30.24,0
2022-03-30 10:51,38,5,30.24,0
2022-03-30 11:51,40,0,30.22,0
2022-03-30 12:51,41,3,30.2,0
2022-03-30 13:51,45,5,30.16,0
2022-03-30 14:51,45,5,30.14,0
2022-03-30 15:51,47,7,30.08,0
2022-03-30 16:51,45,9,30.08,0
2022-03-30 17:51,42,14,30.07,0
2022-03-30 18:51,42,14,30.05,0
2022-03-30 19:51,42,10,30.04,0
2022-03-30 20:51,42,12,30.03,0
2022-03-30 21:51,42,14,30.02,0
2022-03-30 22:51,42,12,29.98,0
2022-03-30 23:51,44,8,29.98,0
2022-03-31 00:51,44,8,29.96,0
2022-03-31 01:51,46,6,29.91,0
2022-03-31 02:51,46,6,29.88,0
2022-03-31 03:15,45,3,29.87,0
2022-03-31 03:51,46,5,29.85,0
2022-03-31 04:33,43,6,29.83,0
2022-03-31 04:51,43,7,29.83,0.0
2022-03-31 05:13,42,6,29.82,0.0
2022-03-31 05:19,42,6,29.81,0.0
2022-03-31 05:32,42,7,29.8,0.0
2022-03-31 05:51,42,6,29.79,0.0
2022-03-31 06:35,42,7,29.78,0.0
2022-03-31 06:51,43,6,29.77,0.0
2022-03-31 07:03,43,5,29.77,0.0
2022-03-31 07:48,45,6,29.77,0.0
2022-03-31 07:51,45,6,29.77,0.0
2022-03-31 08:09,47,3,29.76,0.0
2022-03-31 08:48,48,0,29.75,0.0
2022-03-31 08:51,49,0,29.75,0.0
2022-03-31 09:28,49,3,29.75,0
2022-03-31 09:49,54,3,29.76,0
2022-03-31 09:51,53,3,29.76,0
2022-03-31 10:26,57,5,29.73,0
2022-03-31 10:51,59,10,29.73,0
2022-03-31 11:07,58,10,29.72,0
2022-03-31 11:51,57,14,29.7,0
2022-03-31 12:51,60,16,29.67,0
2022-03-31 13:51,58,16,29.64,0
2022-03-31 14:51,59,16,29.59,0
2022-03-31 15:51,60,16,29.58,0
2022-03-31 16:51,60,15,29.54,0
2022-03-31 17:51,58,16,29.52,0
2022-03-31 18:51,57,17,29.5,0.0
2022-03-31 19:25,56,10,29.5,0
2022-03-31 19:51,56,14,29.49,0
2022-03-31 20:51,60,14,29.48,0.0
2022-03-31 21:51,61,15,29.47,0.0
2022-03-31 22:51,60,8,29.46,0.0
2022-03-31 23:51,63,18,29.44,0.02
2022-04-01 00:51,61,10,29.45,0.03
2022-04-01 01:26,58,10,29.43,0
2022-04-01 01:47,57,7,29.42,0
2022-04-01 01:51,56,7,29.42,0
2022-04-01 02:44,55,5,29.4,0.0
2022-04-01 02:51,54,0,29.41,0.0
2022-04-01 03:00,55,5,29.4,0.03
2022-04-01 03:44,58,7,29.43,0.24
2022-04-01 03:51,58,10,29.43,0.24
2022-04-01 04:51,58,13,29.42,0.01
2022-04-01 05:51,55,9,29.44,0.01
2022-04-01 06:18,56,16,29.49,0.0
2022-04-01 06:44,54,12,29.49,0.0
2022-04-01 06:51,53,12,29.48,0.0
2022-04-01 07:21,52,21,29.54,0
2022-04-01 07:51,51,17,29.56,0.0
2022-04-01 08:51,50,7,29.53,0.0
2022-04-01 09:51,51,9,29.55,0
2022-04-01 10:51,53,20,29.57,0
2022-04-01 11:51,56,16,29.57,0
2022-04-01 12:51,56,17,29.55,0
2022-04-01 13:51,55,21,29.56,0
2022-04-01 14:51,56,28,29.56,0
2022-04-01 15:51,53,17,29.58,0
2022-04-01 16:08,50,23,29.6,0
2022-04-01 16:51,54,22,29.61,0
2022-04-01 17:51,51,22,29.66,0
2022-04-01 18:51,48,24,29.72,0
2022-04-01 19:51,46,24,29.76,0.0
2022-04-01 20:51,46,25,29.8,0
2022-04-01 21:51,45,20,29.84,0
2022-04-01 22:51,45,26,29.86,0
2022-04-01 23:51,44,18,29.89,0
2022-04-02 00:51,43,22,29.91,0
2022-04-02 01:51,43,22,29.93,0
2022-04-02 02:51,42,23,29.95,0
2022-04-02 03:51,41,24,29.96,0
2022-04-02 04:51,40,24,29.98,0
2022-04-02 05:51,40,17,30.0,0
2022-04-02 06:51,39,20,30.03,0
2022-04-02 07:51,39,22,30.05,0
2022-04-02 08:51,40,17,30.07,0
2022-04-02 09:51,41,15,30.08,0
2022-04-02 10:51,43,14,30.08,0
2022-04-02 11:51,45,15,30.06,0
2022-04-02 12:51,46,9,30.05,0
2022-04-02 13:51,49,7,30.02,0
2022-04-02 14:51,50,7,29.99,0
2022-04-02 15:51,52,8,29.96,0
2022-04-02 16:51,53,5,29.95,0
2022-04-02 17:51,53,8,29.94,0
2022-04-02 18:51,52,8,29.93,0
2022-04-02 19:51,47,16,29.96,0
2022-04-02 20:51,46,12,29.98,0
2022-04-02 21:51,45,8,29.96,0
2022-04-02 22:51,44,10,29.94,0
2022-04-02 23:51,44,8,29.92,0
2022-04-03 00:51,44,8,29.91,0
2022-04-03 01:51,44,7,29.9,0
2022-04-03 02:51,44,6,29.89,0
2022-04-03 03:51,44,7,29.88,0
2022-04-03 04:51,44,6,29.86,0
2022-04-03 05:51,44,5,29.84,0
2022-04-03 06:51,43,8,29.84,0
2022-04-03 07:51,44,5,29.82,0
2022-04-03 08:51,45,6,29.81,0
2022-04-03 09:51,46,5,29.79,0.0
2022-04-03 10:51,44,7,29.79,0.01
2022-04-03 11:40,45,5,29.78,0.01
2022-04-03 11:51,44,0,29.78,0.03
2022-04-03 12:20,44,9,29.77,0.02
2022-04-03 12:47,45,9,29.78,0.04
2022-04-03 12:51,44,10,29.77,0.04
2022-04-03 13:51,44,7,29.76,0.01
2022-04-03 14:51,44,3,29.74,0.0
2022-04-03 15:51,45,7,29.72,0.0
2022-04-03 16:51,45,0,29.72,0
2022-04-03 17:51,44,5,29.73,0.0
2022-04-03 18:29,46,13,29.74,0.0
2022-04-03 18:51,46,10,29.74,0.0
2022-04-03 19:01,46,10,29.74,0
2022-04-03 19:51,46,14,29.77,0
2022-04-03 20:51,45,15,29.79,0
2022-04-03 21:51,44,22,29.81,0
2022-04-03 22:51,42,22,29.81,0
2022-04-03 23:51,42,21,29.82,0
2022-04-04 00:51,41,17,29.83,0
2022-04-04 01:51,41,20,29.84,0
2022-04-04 02:51,41,16,29.87,0
2022-04-04 03:51,41,16,29.88,0
2022-04-04 04:51,40,15,29.88,0
2022-04-04 05:51,40,12,29.9,0
2022-04-04 06:51,41,12,29.93,0
2022-04-04 07:51,42,13,29.95,0
2022-04-04 08:51,44,13,29.95,0
2022-04-04 09:51,45,13,29.95,0
2022-04-04 10:51,47,13,29.96,0
2022-04-04 11:51,49,12,29.97,0
2022-04-04 12:51,51,12,29.95,0
2022-04-04 13:51,52,9,29.94,0
2022-04-04 14:51,52,13,29.93,0
2022-04-04 15:51,53,14,29.93,0
2022-04-04 16:51,52,7,29.92,0
2022-04-04 17:51,52,14,29.93,0
2022-04-04 18:51,52,13,29.93,0
2022-04-04 19:51,52,15,29.94,0
2022-04-04 20:51,50,13,29.97,0
2022-04-04 21:51,49,9,29.99,0
2022-04-04 22:51,48,8,29.99,0
2022-04-04 23:51,48,7,30.0,0
2022-04-05 00:51,47,6,30.01,0
2022-04-05 01:51,46,0,30.02,0
2022-04-05 02:51,45,0,30.01,0
2022-04-05 03:51,44,0,30.02,0
2022-04-05 04:51,46,3,30.03,0
2022-04-05 05:51,44,6,30.03,0
2022-04-05 06:51,47,7,30.04,0
2022-04-05 07:51,45,5,30.05,0
2022-04-05 08:51,49,3,30.06,0
2022-04-05 09:51,50,8,30.06,0
2022-04-05 10:51,53,10,30.04,0
2022-04-05 11:51,53,5,30.04,0
2022-04-05 12:51,55,10,30.03,0
2022-04-05 13:51,53,10,30.03,0
2022-04-05 14:51,54,9,30.01,0
2022-04-05 15:51,54,12,30.0,0
2022-04-05 16:51,53,14,29.99,0
2022-04-05 17:39,52,12,29.98,0
2022-04-05 17:51,52,12,29.98,0
2022-04-05 18:51,51,10,29.99,0
2022-04-05 19:51,50,9,29.97,0
2022-04-05 20:51,49,12,29.99,0
2022-04-05 21:51,48,9,29.98,0.0
2022-04-05 22:27,47,7,29.96,0.0
2022-04-05 22:47,46,8,29.95,0.02
2022-04-05 22:51,46,7,29.95,0.02
2022-04-05 23:51,46,10,29.94,0.02
2022-04-06 00:51,45,13,29.91,0.01
2022-04-06 01:30,44,16,29.89,0.02
2022-04-06 01:51,44,17,29.88,0.02
2022-04-06 02:07,44,15,29.87,0.01
2022-04-06 02:51,44,20,29.84,0.02
2022-04-06 03:51,44,16,29.82,0.05
2022-04-06 04:51,44,16,29.79,0.05
2022-04-06 05:51,44,21,29.77,0.01
2022-04-06 06:51,44,23,29.75,0.03
2022-04-06 07:51,45,24,29.73,0.05
2022-04-06 08:51,46,29,29.74,0.06
2022-04-06 09:04,46,26,29.75,0.0
2022-04-06 09:51,47,18,29.76,0.02
2022-04-06 10:05,48,22,29.75,0.01
2022-04-06 10:38,49,17,29.77,0.04
2022-04-06 10:51,48,18,29.77,0.04
2022-04-06 11:14,48,17,29.77,0.01
2022-04-06 11:51,49,20,29.75,0.02
2022-04-06 11:57,49,20,29.75,0.0
2022-04-06 12:04,49,20,29.75,0.0
2022-04-06 12:51,50,20,29.76,0.0
2022-04-06 13:51,48,17,29.77,0.0
2022-04-06 14:51,50,16,29.82,0
2022-04-06 15:08,50,17,29.81,0
2022-04-06 15:40,51,14,29.8,0
2022-04-06 15:51,51,15,29.79,0
2022-04-06 15:55,51,16,29.79,0
2022-04-06 16:51,52,15,29.8,0
2022-04-06 17:07,51,12,29.81,0
2022-04-06 17:51,51,15,29.8,0
2022-04-06 18:51,51,12,29.84,0
2022-04-06 19:51,50,7,29.88,0
2022-04-06 20:51,48,7,29.89,0
2022-04-06 21:51,50,9,29.9,0
2022-04-06 22:51,48,8,29.88,0
2022-04-06 23:51,47,5,29.9,0
2022-04-07 00:51,47,6,29.89,0
2022-04-07 01:51,46,7,29.88,0
2022-04-07 02:24,47,6,29.88,0
2022-04-07 02:43,47,3,29.9,0
2022-04-07 02:51,47,6,29.89,0
2022-04-07 03:18,47,5,29.89,0
2022-04-07 03:51,46,6,29.89,0
2022-04-07 04:51,46,10,29.85,0
2022-04-07 05:51,46,9,29.84,0
2022-04-07 06:48,46,13,29.83,0
2022-04-07 06:51,46,12,29.83,0
2022-04-07 07:51,46,15,29.82,0
2022-04-07 08:51,47,7,29.84,0
2022-04-07 09:17,47,16,29.82,0
2022-04-07 09:51,48,15,29.81,0
2022-04-07 10:51,49,16,29.84,0
2022-04-07 11:51,49,15,29.82,0
2022-04-07 12:08,48,10,29.81,0
2022-04-07 12:15,49,10,29.81,0.0
2022-04-07 12:51,49,16,29.77,0.03
2022-04-07 12:53,48,18,29.76,0.0
2022-04-07 13:45,48,16,29.72,0.11
2022-04-07 13:51,49,21,29.72,0.11
2022-04-07 14:37,51,18,29.7,0.03
2022-04-07 14:51,50,23,29.68,0.04
2022-04-07 15:30,51,21,29.66,0.04
2022-04-07 15:51,52,23,29.64,0.08
2022-04-07 16:51,52,25,29.63,0.06
2022-04-07 17:51,52,26,29.61,0.01
2022-04-07 17:59,52,24,29.61,0.0
2022-04-07 18:28,52,21,29.59,0.04
2022-04-07 18:51,53,31,29.58,0.05
2022-04-07 19:49,52,30,29.54,0.02
2022-04-07 19:51,52,24,29.54,0.02
2022-04-07 20:01,52,25,29.54,0.01
2022-04-07 20:46,54,29,29.51,0.05
2022-04-07 20:51,54,26,29.51,0.05
2022-04-07 21:43,53,31,29.5,0.08
2022-04-07 21:51,53,26,29.5,0.08
2022-04-07 22:01,53,24,29.5,0.0
2022-04-07 22:48,55,21,29.48,0.09
2022-04-07 22:51,56,26,29.48,0.09
2022-04-07 23:00,55,18,29.47,0.07
2022-04-07 23:10,56,22,29.46,0.09
2022-04-07 23:29,53,10,29.49,0.12
2022-04-07 23:41,54,9,29.49,0.29
2022-04-07 23:47,54,7,29.49,0.3
2022-04-07 23:51,54,8,29.49,0.3
2022-04-08 00:47,54,10,29.45,0.04
2022-04-08 00:51,53,8,29.45,0.05
2022-04-08 01:14,53,5,29.45,0.0
2022-04-08 01:51,52,8,29.44,0.03
2022-04-08 02:13,53,0,29.43,0.0
2022-04-08 02:51,52,6,29.43,0.01
2022-04-08 03:51,50,13,29.46,0
2022-04-08 04:11,50,9,29.47,0
2022-04-08 04:47,50,10,29.49,0
2022-04-08 04:51,50,14,29.48,0
2022-04-08 05:08,51,12,29.49,0
2022-04-08 05:48,52,10,29.51,0
2022-04-08 05:51,51,16,29.51,0
2022-04-08 06:51,50,13,29.54,0
2022-04-08 07:51,50,14,29.56,0
2022-04-08 08:51,50,10,29.58,0
2022-04-08 09:51,53,15,29.61,0
2022-04-08 10:51,54,9,29.61,0
2022-04-08 11:51,57,8,29.61,0
2022-04-08 12:51,59,13,29.61,0
2022-04-08 13:51,59,14,29.61,0
2022-04-08 14:51,61,10,29.61,0
2022-04-08 15:51,63,9,29.59,0
2022-04-08 16:51,64,14,29.61,0
2022-04-08 17:51,63,12,29.62,0
2022-04-08 18:51,62,8,29.63,0
2022-04-08 19:51,59,8,29.64,0
2022-04-08 20:51,57,7,29.66,0
2022-04-08 21:51,54,7,29.66,0
2022-04-08 22:51,54,7,29.66,0
2022-04-08 23:51,54,9,29.65,0
2022-04-09 00:51,54,10,29.63,0
2022-04-09 01:51,53,8,29.63,0
2022-04-09 02:51,53,0,29.63,0
2022-04-09 03:51,51,7,29.63,0.0
2022-04-09 04:51,49,7,29.61,0
2022-04-09 05:51,50,3,29.61,0.0
2022-04-09 06:51,49,5,29.61,0.0
2022-04-09 07:51,49,7,29.6,0
2022-04-09 08:51,50,6,29.6,0
2022-04-09 09:51,52,9,29.59,0
2022-04-09 10:51,53,15,29.58,0.0
2022-04-09 11:51,52,18,29.58,0.01
2022-04-09 12:32,51,14,29.58,0
2022-04-09 12:51,51,14,29.58,0
2022-04-09 13:47,50,16,29.59,0
2022-04-09 13:51,50,14,29.59,0
2022-04-09 14:51,53,10,29.59,0
2022-04-09 15:51,55,16,29.58,0
2022-04-09 16:51,54,9,29.58,0.0
2022-04-09 17:51,52,18,29.59,0
2022-04-09 18:19,53,18,29.59,0.0
2022-04-09 18:51,54,8,29.6,0.0
2022-04-09 19:51,52,8,29.61,0
2022-04-09 20:51,51,13,29.65,0
2022-04-09 21:51,50,0,29.66,0.01
2022-04-09 22:51,50,10,29.66,0
2022-04-09 23:51,49,12,29.66,0
2022-04-10 00:51,49,9,29.66,0
2022-04-10 01:51,48,9,29.65,0
2022-04-10 02:51,47,12,29.64,0
2022-04-10 03:51,47,16,29.65,0
2022-04-10 04:51,46,16,29.67,0
2022-04-10 05:51,45,14,29.69,0
2022-04-10 06:32,45,14,29.71,0
2022-04-10 06:51,45,12,29.72,0
2022-04-10 07:41,43,21,29.75,0
2022-04-10 07:51,44,16,29.75,0
2022-04-10 08:51,44,15,29.76,0
2022-04-10 09:51,46,18,29.76,0
2022-04-10 10:51,47,17,29.76,0
2022-04-10 11:51,47,17,29.76,0
2022-04-10 12:51,46,22,29.75,0.0
2022-04-10 13:51,48,18,29.74,0.0
2022-04-10 14:51,49,22,29.73,0.0
2022-04-10 15:51,48,22,29.74,0
2022-04-10 16:51,48,22,29.76,0
2022-04-10 17:51,48,23,29.79,0
2022-04-10 18:51,47,17,29.81,0
2022-04-10 19:51,47,24,29.85,0
2022-04-10 20:51,46,17,29.89,0
2022-04-10 21:51,46,18,29.92,0
2022-04-10 22:51,45,23,29.94,0
2022-04-10 23:51,44,15,29.95,0
2022-04-11 00:51,44,16,29.97,0
2022-04-11 01:51,43,13,29.98,0
2022-04-11 02:51,43,13,29.99,0
2022-04-11 03:51,42,12,30.0,0
2022-04-11 04:51,42,12,30.03,0
2022-04-11 05:51,42,13,30.07,0
2022-04-11 06:51,42,10,30.09,0
2022-04-11 07:51,43,12,30.11,0
2022-04-11 08:51,44,8,30.12,0
2022-04-11 09:51,47,6,30.11,0
2022-04-11 10:51,50,3,30.12,0
2022-04-11 11:51,51,5,30.11,0
2022-04-11 12:51,55,3,30.09,0
2022-04-11 13:51,56,7,30.08,0
2022-04-11 14:51,58,12,30.05,0
2022-04-11 15:51,59,14,30.02,0
2022-04-11 16:51,55,16,30.03,0
2022-04-11 17:51,51,18,30.03,0
2022-04-11 18:51,51,12,30.02,0
2022-04-11 19:51,50,13,30.02,0
2022-04-11 20:51,51,9,30.03,0
2022-04-11 21:51,51,7,30.04,0
2022-04-11 22:51,53,9,30.02,0
2022-04-11 23:51,53,13,30.02,0
2022-04-12 00:51,52,13,30.01,0
2022-04-12 01:51,52,12,29.99,0
2022-04-12 02:51,52,7,29.97,0
2022-04-12 03:51,52,7,29.94,0
2022-04-12 04:51,50,5,29.94,0.01
2022-04-12 05:51,51,5,29.94,0.0
2022-04-12 06:51,51,5,29.94,0
2022-04-12 07:51,53,8,29.95,0.0
2022-04-12 08:51,52,7,29.96,0.0
2022-04-12 09:51,51,6,29.98,0.02
2022-04-12 10:51,52,8,29.96,0.01
2022-04-12 11:51,56,14,30.0,0
2022-04-12 12:51,61,13,30.0,0
2022-04-12 13:51,64,10,30.0,0
2022-04-12 14:51,67,10,29.98,0
2022-04-12 15:51,68,9,29.96,0
2022-04-12 16:51,69,13,29.97,0
2022-04-12 17:51,67,13,29.99,0
2022-04-12 18:51,69,9,30.0,0
2022-04-12 19:51,70,7,30.02,0
2022-04-12 20:51,70,5,30.04,0
2022-04-12 21:51,63,0,30.05,0
2022-04-12 22:51,59,6,30.05,0
2022-04-12 23:51,55,0,30.05,0
2022-04-13 00:51,55,0,30.05,0
2022-04-13 01:51,53,5,30.05,0
2022-04-13 02:51,51,5,30.05,0
2022-04-13 03:51,51,6,30.05,0
2022-04-13 04:51,51,7,30.06,0
2022-04-13 05:51,50,8,30.06,0
2022-04-13 06:51,51,6,30.08,0
2022-04-13 07:51,51,7,30.09,0
2022-04-13 08:51,53,7,30.07,0
2022-04-13 09:51,55,9,30.06,0
2022-04-13 10:51,59,9,30.03,0
2022-04-13 11:51,68,14,30.0,0
2022-04-13 12:51,68,13,29.98,0
2022-04-13 13:51,69,15,29.94,0
2022-04-13 14:51,65,7,29.92,0
2022-04-13 15:51,67,8,29.89,0
2022-04-13 16:51,66,7,29.86,0
2022-04-13 17:51,65,10,29.85,0
2022-04-13 18:51,67,7,29.84,0
2022-04-13 19:51,64,6,29.84,0
2022-04-13 20:51,62,5,29.84,0
2022-04-13 21:51,63,5,29.83,0
2022-04-13 22:51,62,8,29.81,0
2022-04-13 23:51,61,5,29.78,0
2022-04-14 00:51,61,5,29.78,0
2022-04-14 01:51,59,6,29.76,0
2022-04-14 02:51,58,3,29.74,0
2022-04-14 03:51,57,6,29.73,0
2022-04-14 04:51,57,6,29.72,0
2022-04-14 05:51,56,3,29.73,0
2022-04-14 06:51,59,3,29.74,0.0
2022-04-14 07:51,62,3,29.74,0
2022-04-14 08:51,59,12,29.74,0
2022-04-14 09:51,59,15,29.74,0
2022-04-14 10:51,60,14,29.74,0
2022-04-14 11:51,60,13,29.73,0
2022-04-14 12:51,63,16,29.72,0
2022-04-14 13:51,62,13,29.71,0
2022-04-14 14:51,62,15,29.69,0
2022-04-14 15:51,61,12,29.69,0
2022-04-14 16:51,66,7,29.66,0
2022-04-14 17:23,62,8,29.66,0
2022-04-14 17:47,70,16,29.7,0.0
2022-04-14 17:51,69,10,29.7,0.0
2022-04-14 18:51,67,28,29.75,0.0
2022-04-14 19:51,65,10,29.8,0.11
2022-04-14 20:51,63,14,29.84,0.0
2022-04-14 21:51,60,12,29.88,0
2022-04-14 22:51,60,17,29.9,0
2022-04-14 23:51,59,12,29.91,0
2022-04-15 00:51,59,13,29.95,0
2022-04-15 01:51,58,12,29.96,0
2022-04-15 02:51,56,6,30.01,0
2022-04-15 03:51,55,5,30.03,0
2022-04-15 04:51,52,8,30.04,0
2022-04-15 05:51,54,0,30.06,0
2022-04-15 06:51,53,0,30.08,0
2022-04-15 07:51,55,10,30.11,0
2022-04-15 08:51,59,9,30.13,0
2022-04-15 09:51,60,9,30.14,0
2022-04-15 10:51,63,14,30.13,0
2022-04-15 11:51,63,12,30.11,0
2022-04-15 12:51,65,13,30.09,0
2022-04-15 13:51,67,7,30.06,0
2022-04-15 14:51,68,15,30.04,0
2022-04-15 15:51,66,22,30.04,0
2022-04-15 16:51,63,26,30.03,0
2022-04-15 17:51,62,23,30.0,0
2022-04-15 18:51,60,20,30.0,0
2022-04-15 19:51,58,16,30.01,0
2022-04-15 20:51,59,14,30.04,0
2022-04-15 21:51,61,16,30.04,0
2022-04-15 22:51,59,17,30.03,0
2022-04-15 23:51,57,9,30.02,0
2022-04-16 00:51,57,13,30.01,0
2022-04-16 01:51,57,10,30.0,0
2022-04-16 02:51,57,14,29.99,0
2022-04-16 03:51,56,12,29.97,0
2022-04-16 04:51,57,17,29.97,0
2022-04-16 05:51,57,14,29.96,0
2022-04-16 06:51,57,13,29.96,0
2022-04-16 07:51,57,10,29.96,0
