valid_time_gmt,temp,wspd,pressure,precip_hrly
2021-04-08 04:51,49,0,30.07,0
2021-04-08 05:51,49,0,30.09,0
2021-04-08 06:51,49,3,30.09,0
2021-04-08 07:51,50,6,30.11,0
2021-04-08 08:51,55,3,30.11,0
2021-04-08 09:51,59,0,30.11,0
2021-04-08 10:51,62,0,30.11,0
2021-04-08 11:51,65,3,30.08,0
2021-04-08 12:51,67,5,30.06,0
2021-04-08 13:51,68,6,30.05,0
2021-04-08 14:51,69,6,30.04,0
2021-04-08 15:51,68,13,30.03,0
2021-04-08 16:51,66,15,30.04,0
2021-04-08 17:51,65,14,30.05,0
2021-04-08 18:51,62,13,30.05,0
2021-04-08 19:51,60,9,30.06,0
2021-04-08 20:51,58,8,30.07,0
2021-04-08 21:51,55,6,30.09,0
2021-04-08 22:51,54,8,30.1,0
2021-04-08 23:51,53,8,30.12,0
2021-04-09 00:51,52,8,30.12,0
2021-04-09 01:51,52,5,30.11,0
2021-04-09 02:51,50,5,30.11,0
2021-04-09 03:51,50,5,30.11,0
2021-04-09 04:51,50,5,30.12,0
2021-04-09 05:51,49,7,30.13,0
2021-04-09 06:16,49,7,30.14,0
2021-04-09 06:51,49,6,30.15,0
2021-04-09 07:51,49,7,30.17,0
2021-04-09 08:36,50,7,30.17,0
2021-04-09 08:51,50,5,30.16,0
2021-04-09 09:51,51,8,30.17,0
2021-04-09 10:51,53,8,30.16,0
2021-04-09 11:51,56,8,30.15,0
2021-04-09 12:51,56,13,30.15,0
2021-04-09 13:51,55,9,30.15,0
2021-04-09 14:51,54,10,30.14,0
2021-04-09 15:51,52,7,30.13,0
2021-04-09 16:51,51,6,30.12,0
2021-04-09 17:51,50,6,30.13,0.0
2021-04-09 18:20,51,7,30.12,0
2021-04-09 18:48,52,9,30.12,0
2021-04-09 18:51,50,9,30.12,0
2021-04-09 19:41,50,8,30.12,0
2021-04-09 19:51,50,9,30.12,0
2021-04-09 19:58,49,9,30.12,0
2021-04-09 20:51,49,7,30.13,0
2021-04-09 21:51,50,6,30.12,0
2021-04-09 22:51,50,7,30.09,0
2021-04-09 23:51,50,7,30.1,0
2021-04-10 00:05,50,7,30.1,0
2021-04-10 00:51,50,8,30.09,0
2021-04-10 01:08,51,7,30.09,0
2021-04-10 01:45,52,7,30.08,0
2021-04-10 01:51,51,7,30.08,0
2021-04-10 02:51,51,5,30.07,0
2021-04-10 03:51,51,5,30.06,0
2021-04-10 04:51,51,5,30.04,0
2021-04-10 05:51,52,5,30.0,0
2021-04-10 06:51,53,3,30.03,0
2021-04-10 07:51,52,0,30.04,0.0
2021-04-10 08:51,52,5,30.02,0.0
2021-04-10 09:10,53,5,30.03,0
2021-04-10 09:30,53,7,30.02,0
2021-04-10 09:51,56,6,30.02,0
2021-04-10 10:51,57,6,30.0,0
2021-04-10 11:51,59,5,29.97,0
2021-04-10 12:51,65,8,29.95,0
2021-04-10 13:51,65,10,29.93,0
2021-04-10 14:51,66,12,29.91,0
2021-04-10 15:51,66,9,29.88,0
2021-04-10 16:51,65,12,29.86,0
2021-04-10 17:51,63,13,29.84,0
2021-04-10 18:51,62,10,29.82,0
2021-04-10 19:51,59,8,29.8,0
2021-04-10 20:51,57,7,29.8,0
2021-04-10 21:13,57,8,29.8,0
2021-04-10 21:51,56,7,29.78,0
2021-04-10 22:30,56,6,29.76,0
2021-04-10 22:51,56,7,29.77,0
2021-04-10 23:24,55,5,29.76,0
2021-04-10 23:51,55,6,29.76,0
2021-04-11 00:51,55,5,29.75,0
2021-04-11 01:51,55,5,29.73,0
2021-04-11 02:51,56,3,29.69,0
2021-04-11 03:51,54,3,29.68,0
2021-04-11 04:51,54,6,29.67,0
2021-04-11 05:49,54,5,29.66,0
2021-04-11 05:51,53,5,29.66,0
2021-04-11 06:51,53,3,29.66,0
2021-04-11 07:51,53,6,29.66,0
2021-04-11 08:51,53,7,29.64,0
2021-04-11 09:51,53,13,29.62,0.01
2021-04-11 09:55,53,13,29.62,0.0
2021-04-11 10:51,52,14,29.6,0.02
2021-04-11 11:19,53,16,29.6,0.01
2021-04-11 11:51,52,14,29.58,0.01
2021-04-11 12:32,52,16,29.58,0.01
2021-04-11 12:51,52,14,29.58,0.01
2021-04-11 13:30,52,15,29.58,0.04
2021-04-11 13:41,52,17,29.57,0.05
2021-04-11 13:51,51,17,29.57,0.05
2021-04-11 14:23,51,16,29.57,0.01
2021-04-11 14:51,52,17,29.56,0.04
2021-04-11 15:51,52,10,29.55,0.08
2021-04-11 16:51,51,13,29.56,0.06
2021-04-11 17:07,51,12,29.56,0.03
2021-04-11 17:51,52,13,29.57,0.05
2021-04-11 18:26,52,18,29.58,0.02
2021-04-11 18:34,52,17,29.58,0.02
2021-04-11 18:51,51,18,29.59,0.02
2021-04-11 19:51,50,18,29.61,0.01
2021-04-11 20:18,50,17,29.61,0.0
2021-04-11 20:51,50,17,29.62,0.0
2021-04-11 21:51,49,13,29.63,0.01
2021-04-11 22:51,48,16,29.65,0.01
2021-04-11 23:51,47,15,29.65,0.01
2021-04-12 00:51,47,13,29.66,0.01
2021-04-12 01:51,47,16,29.66,0
2021-04-12 02:51,46,16,29.66,0
2021-04-12 03:02,46,15,29.66,0
2021-04-12 03:51,46,8,29.7,0
2021-04-12 04:51,46,16,29.66,0
2021-04-12 05:18,46,15,29.68,0.0
2021-04-12 05:51,47,15,29.69,0.0
2021-04-12 06:37,47,15,29.7,0
2021-04-12 06:51,47,10,29.7,0
2021-04-12 07:12,48,13,29.71,0
2021-04-12 07:51,48,18,29.72,0
2021-04-12 08:51,47,15,29.75,0
2021-04-12 09:51,47,15,29.76,0
2021-04-12 10:08,48,15,29.76,0
2021-04-12 10:51,48,12,29.77,0.0
2021-04-12 11:51,48,15,29.76,0.0
2021-04-12 12:51,49,10,29.76,0.0
2021-04-12 13:51,50,7,29.77,0.0
2021-04-12 14:51,51,6,29.76,0
2021-04-12 15:51,50,3,29.78,0
2021-04-12 16:51,49,0,29.8,0.01
2021-04-12 17:51,47,6,29.82,0.08
2021-04-12 17:58,47,7,29.82,0.01
2021-04-12 18:51,48,5,29.84,0.05
2021-04-12 19:51,48,5,29.87,0.1
2021-04-12 20:01,48,5,29.87,0.01
2021-04-12 20:33,48,6,29.88,0.05
2021-04-12 20:51,48,7,29.89,0.07
2021-04-12 20:58,48,7,29.89,0.01
2021-04-12 21:41,47,7,29.91,0.05
2021-04-12 21:51,47,6,29.91,0.06
2021-04-12 22:07,47,7,29.91,0.01
2021-04-12 22:26,47,6,29.91,0.02
2021-04-12 22:44,47,10,29.91,0.03
2021-04-12 22:51,47,9,29.91,0.03
2021-04-12 23:51,46,7,29.93,0.04
2021-04-13 00:51,46,6,29.93,0.05
2021-04-13 01:51,46,7,29.94,0.04
2021-04-13 02:51,46,7,29.94,0.02
2021-04-13 03:19,46,7,29.94,0.0
2021-04-13 03:41,46,6,29.94,0.0
2021-04-13 03:51,46,5,29.94,0.0
2021-04-13 04:51,46,6,29.95,0
2021-04-13 05:51,45,7,29.97,0
2021-04-13 06:51,45,3,30.0,0
2021-04-13 07:51,46,3,30.02,0
2021-04-13 08:51,48,3,30.03,0
2021-04-13 09:51,51,6,30.05,0
2021-04-13 10:51,54,6,30.05,0
2021-04-13 11:51,55,8,30.04,0
2021-04-13 12:51,58,8,30.03,0
2021-04-13 13:51,59,10,30.01,0
2021-04-13 14:51,61,10,30.01,0
2021-04-13 15:51,62,10,29.99,0
2021-04-13 16:51,63,8,29.99,0
2021-04-13 17:51,64,8,29.99,0
2021-04-13 18:51,63,6,29.99,0
2021-04-13 19:51,62,3,30.0,0
2021-04-13 20:51,62,0,30.01,0
2021-04-13 21:51,54,13,30.03,0
2021-04-13 22:51,51,9,30.05,0
2021-04-13 23:51,51,7,30.05,0
2021-04-14 00:51,50,8,30.06,0
2021-04-14 01:51,50,8,30.05,0
2021-04-14 02:51,50,7,30.04,0
2021-04-14 03:51,49,5,30.04,0
2021-04-14 04:51,49,6,30.03,0
2021-04-14 05:51,49,7,30.03,0
2021-04-14 06:51,50,0,30.04,0
2021-04-14 07:51,53,0,30.05,0
2021-04-14 08:51,55,5,30.04,0
2021-04-14 09:51,60,0,30.01,0
2021-04-14 10:51,63,3,30.0,0
2021-04-14 11:51,68,0,29.98,0
2021-04-14 12:51,70,7,29.97,0
2021-04-14 13:51,71,9,29.95,0
2021-04-14 14:51,71,13,29.92,0
2021-04-14 15:51,68,12,29.9,0
2021-04-14 16:51,69,10,29.88,0
2021-04-14 17:51,66,10,29.88,0
2021-04-14 18:51,65,13,29.87,0
2021-04-14 19:51,63,14,29.87,0
2021-04-14 20:51,62,10,29.88,0
2021-04-14 21:51,62,13,29.87,0
2021-04-14 22:51,61,13,29.85,0
2021-04-14 23:51,60,8,29.84,0
2021-04-15 00:16,60,10,29.83,0
2021-04-15 00:51,59,9,29.83,0
2021-04-15 01:51,59,6,29.82,0
2021-04-15 02:51,51,10,29.8,0
2021-04-15 03:51,50,10,29.78,0
2021-04-15 04:11,50,8,29.77,0
2021-04-15 04:51,50,9,29.77,0
2021-04-15 05:43,50,7,29.76,0.0
2021-04-15 05:51,50,8,29.76,0.0
2021-04-15 06:17,50,9,29.76,0
2021-04-15 06:51,49,9,29.76,0
2021-04-15 07:18,50,10,29.75,0
2021-04-15 07:51,50,10,29.75,0
2021-04-15 08:46,50,8,29.75,0
2021-04-15 08:51,50,7,29.75,0
2021-04-15 09:51,50,10,29.74,0.0
2021-04-15 10:35,51,7,29.74,0.0
2021-04-15 10:51,51,3,29.73,0.01
2021-04-15 11:17,53,10,29.72,0.0
2021-04-15 11:51,53,8,29.71,0.01
2021-04-15 12:51,53,10,29.69,0.13
2021-04-15 13:51,54,5,29.66,0.19
2021-04-15 14:10,54,6,29.66,0.06
2021-04-15 14:51,54,10,29.64,0.23
2021-04-15 15:51,54,10,29.62,0.15
2021-04-15 16:51,54,6,29.61,0.02
2021-04-15 17:26,52,23,29.63,0.03
2021-04-15 17:43,50,14,29.63,0.09
2021-04-15 17:49,50,14,29.63,0.1
2021-04-15 17:51,50,13,29.63,0.1
2021-04-15 18:51,50,12,29.65,0.04
2021-04-15 19:51,49,10,29.65,0.03
2021-04-15 20:51,49,10,29.68,0.01
2021-04-15 21:36,49,13,29.68,0.0
2021-04-15 21:51,49,12,29.68,0.0
2021-04-15 22:51,48,9,29.66,0
2021-04-15 23:51,47,12,29.66,0
2021-04-16 00:51,46,17,29.67,0
2021-04-16 01:33,45,14,29.67,0
2021-04-16 01:51,45,10,29.67,0
2021-04-16 02:51,44,12,29.66,0.0
2021-04-16 03:51,43,8,29.66,0.01
2021-04-16 04:51,43,7,29.65,0
2021-04-16 05:51,42,7,29.65,0
2021-04-16 06:51,43,5,29.64,0
2021-04-16 07:51,45,14,29.65,0
2021-04-16 08:51,46,16,29.63,0
2021-04-16 09:51,48,16,29.62,0
2021-04-16 10:51,49,17,29.61,0
2021-04-16 11:51,49,14,29.6,0
2021-04-16 12:51,50,16,29.58,0
2021-04-16 13:25,50,10,29.58,0.0
2021-04-16 13:51,51,14,29.57,0.0
2021-04-16 14:51,52,16,29.58,0
2021-04-16 15:51,52,14,29.57,0.0
2021-04-16 16:51,50,18,29.59,0.0
2021-04-16 17:51,47,10,29.61,0.01
2021-04-16 18:51,46,16,29.63,0.02
2021-04-16 19:51,46,8,29.65,0.0
2021-04-16 20:51,47,12,29.67,0
2021-04-16 21:51,48,15,29.67,0
2021-04-16 22:51,48,17,29.67,0.0
2021-04-16 23:14,47,7,29.68,0.0
2021-04-16 23:51,46,10,29.68,0.0
2021-04-17 00:48,45,9,29.69,0
2021-04-17 00:51,45,9,29.69,0
2021-04-17 01:46,45,10,29.68,0
2021-04-17 01:51,45,12,29.68,0
2021-04-17 02:35,45,12,29.69,0
2021-04-17 02:51,45,10,29.68,0
2021-04-17 03:51,44,12,29.69,0
2021-04-17 04:51,44,8,29.7,0
2021-04-17 05:51,44,7,29.72,0
2021-04-17 06:51,44,8,29.74,0
2021-04-17 07:51,45,8,29.75,0
2021-04-17 08:51,47,9,29.76,0
2021-04-17 09:51,48,10,29.76,0
2021-04-17 10:51,51,12,29.75,0
2021-04-17 11:51,51,12,29.75,0
2021-04-17 12:51,52,10,29.74,0
2021-04-17 13:51,53,8,29.74,0
2021-04-17 14:51,54,8,29.74,0
2021-04-17 15:51,54,9,29.74,0
2021-04-17 16:51,54,12,29.74,0
2021-04-17 17:51,54,5,29.75,0
2021-04-17 18:51,54,8,29.75,0
2021-04-17 19:51,54,12,29.77,0
2021-04-17 20:51,53,8,29.79,0
2021-04-17 21:51,52,6,29.8,0
2021-04-17 22:51,52,6,29.79,0
2021-04-17 23:51,52,7,29.8,0
2021-04-18 00:51,52,8,29.8,0
2021-04-18 01:51,51,7,29.79,0
2021-04-18 02:51,51,5,29.77,0
2021-04-18 03:51,51,8,29.79,0
2021-04-18 04:51,50,10,29.79,0
2021-04-18 05:51,50,10,29.79,0
2021-04-18 06:51,50,10,29.82,0
2021-04-18 07:51,50,9,29.84,0
2021-04-18 08:51,52,9,29.83,0
2021-04-18 09:51,55,9,29.83,0
2021-04-18 10:51,57,7,29.82,0
2021-04-18 11:51,58,6,29.8,0
2021-04-18 12:51,59,9,29.79,0
2021-04-18 13:51,61,10,29.78,0
2021-04-18 14:51,61,8,29.77,0
2021-04-18 15:51,62,7,29.77,0
2021-04-18 16:51,59,10,29.78,0
2021-04-18 17:51,59,12,29.79,0
2021-04-18 18:51,57,9,29.8,0
2021-04-18 19:51,57,5,29.81,0
2021-04-18 20:51,56,6,29.82,0
2021-04-18 21:51,56,6,29.83,0
2021-04-18 22:51,56,3,29.83,0
2021-04-18 23:51,56,0,29.83,0
2021-04-19 00:51,55,6,29.84,0
2021-04-19 01:51,55,0,29.84,0
2021-04-19 02:51,56,0,29.83,0
2021-04-19 03:51,55,6,29.84,0
2021-04-19 04:51,54,5,29.84,0
2021-04-19 05:51,54,3,29.83,0.0
2021-04-19 06:51,52,3,29.84,0
2021-04-19 07:51,56,3,29.85,0
2021-04-19 08:51,59,3,29.84,0
2021-04-19 09:51,60,8,29.84,0
2021-04-19 10:51,61,9,29.82,0
2021-04-19 11:51,62,7,29.81,0
2021-04-19 12:51,64,13,29.8,0
2021-04-19 13:51,62,10,29.79,0
2021-04-19 14:51,62,14,29.79,0
2021-04-19 15:51,61,12,29.78,0
2021-04-19 16:51,59,13,29.78,0
2021-04-19 17:51,62,9,29.78,0
2021-04-19 18:51,62,8,29.78,0
2021-04-19 19:51,61,10,29.79,0
2021-04-19 20:51,58,0,29.82,0
2021-04-19 21:51,59,0,29.83,0
2021-04-19 22:51,59,0,29.83,0
2021-04-19 23:51,58,0,29.85,0
2021-04-20 00:51,56,6,29.85,0
2021-04-20 01:51,55,3,29.86,0
2021-04-20 02:51,55,5,29.86,0
2021-04-20 03:51,54,0,29.87,0
2021-04-20 04:51,53,0,29.86,0
2021-04-20 05:51,54,6,29.86,0
2021-04-20 06:51,54,6,29.88,0
2021-04-20 07:51,56,8,29.9,0
2021-04-20 08:51,58,8,29.91,0
2021-04-20 09:51,63,8,29.9,0
2021-04-20 10:51,67,12,29.9,0
2021-04-20 11:51,70,15,29.89,0
2021-04-20 12:51,72,16,29.88,0
2021-04-20 13:51,74,14,29.88,0
2021-04-20 14:51,74,15,29.86,0
2021-04-20 15:51,75,16,29.84,0
2021-04-20 16:51,71,14,29.82,0
2021-04-20 17:51,70,14,29.83,0
2021-04-20 18:51,65,12,29.82,0
2021-04-20 19:51,67,14,29.83,0
2021-04-20 20:51,67,15,29.85,0
2021-04-20 21:51,64,16,29.87,0
2021-04-20 22:51,61,15,29.86,0
2021-04-20 23:51,60,12,29.86,0
2021-04-21 00:51,60,9,29.84,0
2021-04-21 01:51,58,8,29.82,0
2021-04-21 02:51,55,7,29.81,0
2021-04-21 03:51,54,6,29.79,0
2021-04-21 04:51,55,6,29.76,0
2021-04-21 05:51,55,6,29.74,0
2021-04-21 06:51,55,10,29.73,0
2021-04-21 07:51,56,9,29.71,0
2021-04-21 08:51,58,10,29.68,0
2021-04-21 09:51,57,12,29.66,0.01
2021-04-21 10:51,59,8,29.62,0.0
2021-04-21 11:51,62,13,29.6,0
2021-04-21 12:51,63,15,29.54,0
2021-04-21 13:51,65,16,29.5,0
2021-04-21 14:28,62,12,29.48,0.0
2021-04-21 14:39,58,10,29.48,0.13
2021-04-21 14:44,58,9,29.5,0.25
2021-04-21 14:51,60,10,29.51,0.25
2021-04-21 15:06,58,25,29.53,0
2021-04-21 15:51,53,22,29.56,0.01
2021-04-21 16:51,50,18,29.58,0
2021-04-21 17:51,49,21,29.63,0
2021-04-21 18:51,47,26,29.65,0
2021-04-21 19:51,46,24,29.66,0
2021-04-21 20:51,43,28,29.71,0
2021-04-21 21:51,42,28,29.75,0
2021-04-21 22:51,41,23,29.75,0
2021-04-21 23:51,41,23,29.75,0
2021-04-22 00:51,40,26,29.75,0
2021-04-22 01:51,39,24,29.75,0
2021-04-22 02:51,38,20,29.75,0
2021-04-22 03:51,38,17,29.76,0
2021-04-22 04:51,38,13,29.76,0
2021-04-22 05:51,38,14,29.76,0
2021-04-22 06:51,38,24,29.8,0
2021-04-22 07:51,38,24,29.82,0
2021-04-22 08:51,40,22,29.82,0
2021-04-22 09:51,40,22,29.83,0
2021-04-22 10:51,43,21,29.83,0
2021-04-22 11:51,43,23,29.83,0
2021-04-22 12:51,45,23,29.83,0
2021-04-22 13:51,47,18,29.82,0
2021-04-22 14:51,48,18,29.83,0
2021-04-22 15:51,47,23,29.81,0
2021-04-22 16:51,48,24,29.81,0
2021-04-22 17:51,48,23,29.82,0
2021-04-22 18:51,48,20,29.84,0
2021-04-22 19:51,47,21,29.87,0
2021-04-22 20:51,47,18,29.89,0
2021-04-22 21:51,46,14,29.91,0
2021-04-22 22:51,45,17,29.92,0
2021-04-22 23:51,44,15,29.93,0
2021-04-23 00:51,45,14,29.94,0
2021-04-23 01:51,43,16,29.95,0
2021-04-23 02:51,43,13,29.95,0
2021-04-23 03:51,42,24,29.96,0
2021-04-23 04:51,41,16,29.98,0
2021-04-23 05:51,41,18,29.99,0
2021-04-23 06:51,41,13,30.01,0
2021-04-23 07:51,43,14,30.02,0
2021-04-23 08:51,45,15,30.02,0
2021-04-23 09:51,48,8,30.01,0
2021-04-23 10:51,51,10,29.99,0
2021-04-23 11:51,54,15,29.97,0
2021-04-23 12:51,56,20,29.94,0
2021-04-23 13:51,60,20,29.91,0
2021-04-23 14:51,61,23,29.89,0
2021-04-23 15:51,63,22,29.87,0
2021-04-23 16:51,64,17,29.86,0
2021-04-23 17:51,65,21,29.86,0
2021-04-23 18:51,64,12,29.86,0
2021-04-23 19:51,64,13,29.88,0
2021-04-23 20:51,63,16,29.9,0
2021-04-23 21:51,62,15,29.92,0
2021-04-23 22:51,61,10,29.93,0
2021-04-23 23:51,60,13,29.93,0
2021-04-24 00:51,58,7,29.93,0
2021-04-24 01:51,57,8,29.94,0
2021-04-24 02:51,58,12,29.95,0
2021-04-24 03:51,56,6,29.96,0
2021-04-24 04:51,54,10,29.95,0
2021-04-24 05:51,55,10,29.96,0
2021-04-24 06:51,54,9,29.99,0
2021-04-24 07:51,56,12,30.01,0
2021-04-24 08:51,58,9,30.0,0
2021-04-24 09:51,61,8,30.01,0
2021-04-24 10:51,64,7,30.01,0
2021-04-24 11:51,68,6,29.98,0
2021-04-24 12:51,69,13,29.96,0
2021-04-24 13:51,70,13,29.94,0
2021-04-24 14:51,70,10,29.92,0
2021-04-24 15:51,67,17,29.9,0
2021-04-24 16:51,64,18,29.89,0
2021-04-24 17:51,61,18,29.89,0
2021-04-24 18:51,60,12,29.88,0
2021-04-24 19:51,60,10,29.87,0
2021-04-24 20:51,62,12,29.87,0
2021-04-24 21:51,63,12,29.87,0
2021-04-24 22:51,62,6,29.85,0
2021-04-24 23:51,61,6,29.81,0
2021-04-25 00:51,59,13,29.8,0
2021-04-25 01:51,56,6,29.77,0.0
2021-04-25 02:51,55,0,29.75,0.01
2021-04-25 03:51,52,9,29.75,0.03
2021-04-25 04:51,51,6,29.73,0.07
2021-04-25 05:51,50,0,29.7,0.12
2021-04-25 06:51,50,7,29.71,0.13
2021-04-25 07:15,50,10,29.71,0.01
2021-04-25 07:21,50,8,29.71,0.02
2021-04-25 07:51,50,9,29.7,0.05
2021-04-25 07:55,50,8,29.7,0.01
2021-04-25 08:51,50,9,29.71,0.05
2021-04-25 09:51,51,13,29.71,0.04
2021-04-25 10:51,51,10,29.71,0.0
2021-04-25 11:51,53,9,29.7,0
2021-04-25 12:31,52,9,29.69,0
2021-04-25 12:51,52,7,29.69,0
2021-04-25 13:51,56,10,29.68,0
2021-04-25 14:04,56,13,29.67,0
2021-04-25 14:51,59,7,29.67,0
2021-04-25 15:51,59,9,29.66,0
2021-04-25 16:51,60,13,29.67,0
2021-04-25 17:51,62,13,29.68,0
2021-04-25 18:51,63,13,29.69,0
2021-04-25 19:51,61,17,29.7,0
2021-04-25 20:51,60,10,29.73,0
2021-04-25 21:51,59,15,29.77,0
2021-04-25 22:51,58,14,29.78,0
2021-04-25 23:51,56,14,29.8,0
2021-04-26 00:51,55,15,29.82,0
2021-04-26 01:51,52,20,29.83,0
2021-04-26 02:51,49,21,29.85,0
2021-04-26 03:51,46,21,29.89,0
2021-04-26 04:51,44,23,29.91,0
2021-04-26 05:51,43,21,29.95,0
2021-04-26 06:51,43,15,29.97,0
2021-04-26 07:51,44,22,29.99,0
2021-04-26 08:51,45,18,30.0,0
2021-04-26 09:51,46,22,30.01,0
2021-04-26 10:51,48,22,30.01,0
2021-04-26 11:51,50,16,30.02,0
2021-04-26 12:51,53,18,30.0,0
2021-04-26 13:51,55,21,29.99,0
2021-04-26 14:51,57,23,29.98,0
2021-04-26 15:51,59,18,29.96,0
2021-04-26 16:51,59,18,29.96,0
2021-04-26 17:51,60,21,29.97,0
2021-04-26 18:51,59,16,29.98,0
2021-04-26 19:51,58,18,30.01,0
2021-04-26 20:51,57,16,30.04,0
2021-04-26 21:51,56,18,30.05,0
2021-04-26 22:51,55,12,30.06,0
2021-04-26 23:51,53,10,30.06,0
2021-04-27 00:51,52,12,30.07,0
2021-04-27 01:51,51,10,30.08,0
2021-04-27 02:51,50,10,30.07,0
2021-04-27 03:51,49,8,30.08,0
2021-04-27 04:51,49,5,30.08,0.0
2021-04-27 05:51,49,0,30.1,0.0
2021-04-27 06:51,49,6,30.1,0
2021-04-27 07:51,51,0,30.11,0
2021-04-27 08:51,52,0,30.11,0
2021-04-27 09:51,53,3,30.09,0
2021-04-27 10:51,54,7,30.07,0
2021-04-27 11:51,56,8,30.05,0
2021-04-27 12:51,58,9,30.02,0
2021-04-27 13:51,58,10,30.0,0
2021-04-27 14:51,60,10,29.98,0
2021-04-27 15:51,61,9,29.96,0
2021-04-27 16:51,61,10,29.94,0
2021-04-27 17:51,60,8,29.93,0
2021-04-27 18:51,59,7,29.91,0
2021-04-27 19:51,58,6,29.91,0
2021-04-27 20:51,56,6,29.92,0
2021-04-27 21:51,55,6,29.93,0
2021-04-27 22:51,56,5,29.92,0
2021-04-27 23:51,55,5,29.91,0
2021-04-28 00:51,55,3,29.91,0
2021-04-28 01:51,54,6,29.89,0
2021-04-28 02:51,52,3,29.87,0
2021-04-28 03:51,52,3,29.85,0
2021-04-28 04:51,51,3,29.86,0
2021-04-28 05:51,51,9,29.87,0
2021-04-28 06:51,52,6,29.87,0
2021-04-28 07:51,54,6,29.87,0
2021-04-28 08:51,55,5,29.87,0
2021-04-28 09:51,57,8,29.85,0
2021-04-28 10:51,60,8,29.84,0
2021-04-28 11:51,65,5,29.83,0
2021-04-28 12:51,67,7,29.8,0
2021-04-28 13:51,71,9,29.78,0
2021-04-28 14:51,82,10,29.75,0
2021-04-28 15:32,76,13,29.74,0
2021-04-28 15:51,71,13,29.74,0
2021-04-28 16:51,72,13,29.72,0
2021-04-28 17:51,74,8,29.71,0
2021-04-28 18:51,73,5,29.7,0
2021-04-28 19:51,61,10,29.72,0
2021-04-28 20:51,60,5,29.74,0
2021-04-28 21:51,65,12,29.83,0.02
2021-04-28 22:51,62,7,29.79,0.01
2021-04-28 23:51,63,0,29.78,0
2021-04-29 00:51,60,3,29.78,0
2021-04-29 01:51,62,7,29.78,0
2021-04-29 02:51,60,3,29.78,0
2021-04-29 03:51,60,10,29.77,0
2021-04-29 04:51,61,6,29.75,0
2021-04-29 05:51,61,6,29.75,0
2021-04-29 06:51,62,3,29.76,0.0
2021-04-29 07:51,61,5,29.74,0.0
2021-04-29 08:51,65,0,29.72,0.0
2021-04-29 09:51,64,0,29.72,0.0
2021-04-29 10:51,68,9,29.71,0
2021-04-29 11:51,67,7,29.69,0
2021-04-29 12:51,67,9,29.68,0.0
2021-04-29 13:51,69,7,29.66,0.0
2021-04-29 14:51,72,8,29.62,0
2021-04-29 15:51,69,8,29.58,0.0
2021-04-29 16:51,69,13,29.55,0
2021-04-29 17:51,70,9,29.53,0
2021-04-29 18:51,71,12,29.5,0.0
2021-04-29 19:51,69,8,29.47,0.0
2021-04-29 20:51,67,8,29.45,0.0
2021-04-29 21:51,70,16,29.43,0
2021-04-29 22:51,71,15,29.4,0
2021-04-29 23:51,71,16,29.37,0
2021-04-30 00:51,72,17,29.34,0
2021-04-30 01:51,72,13,29.34,0
2021-04-30 02:51,67,20,29.34,0
2021-04-30 03:51,65,21,29.38,0
2021-04-30 04:16,64,21,29.39,0
2021-04-30 04:39,64,22,29.38,0
2021-04-30 04:51,63,18,29.4,0
2021-04-30 05:51,62,21,29.4,0
2021-04-30 06:51,62,24,29.44,0
2021-04-30 07:51,62,20,29.44,0
2021-04-30 08:51,63,22,29.44,0
2021-04-30 09:51,64,29,29.45,0
2021-04-30 10:51,65,21,29.45,0
2021-04-30 11:51,67,23,29.44,0
2021-04-30 12:51,68,24,29.44,0
2021-04-30 13:51,69,20,29.42,0
2021-04-30 14:51,61,21,29.45,0.02
2021-04-30 15:51,66,13,29.43,0
2021-04-30 16:51,66,23,29.44,0.0
2021-04-30 17:51,65,28,29.47,0
2021-04-30 18:51,63,23,29.48,0.0
2021-04-30 19:51,58,29,29.52,0
2021-04-30 20:51,55,29,29.59,0
2021-04-30 21:51,53,36,29.62,0
2021-04-30 22:51,51,29,29.63,0
2021-04-30 23:51,49,23,29.66,0
2021-05-01 00:51,47,21,29.67,0
2021-05-01 01:51,46,28,29.68,0
2021-05-01 02:51,46,24,29.69,0
2021-05-01 03:51,45,22,29.71,0
2021-05-01 04:51,44,28,29.74,0
2021-05-01 05:51,44,24,29.78,0
2021-05-01 06:51,44,25,29.82,0
2021-05-01 07:51,45,20,29.84,0
2021-05-01 08:51,47,25,29.85,0
2021-05-01 09:51,50,28,29.85,0
2021-05-01 10:51,52,23,29.87,0
2021-05-01 11:51,55,18,29.89,0
2021-05-01 12:51,56,17,29.89,0
2021-05-01 13:51,59,17,29.89,0
2021-05-01 14:51,61,13,29.87,0
2021-05-01 15:51,62,20,29.86,0
2021-05-01 16:51,63,7,29.85,0
2021-05-01 17:51,64,12,29.85,0
2021-05-01 18:51,64,5,29.84,0
2021-05-01 19:51,64,5,29.83,0
2021-05-01 20:51,63,6,29.83,0
2021-05-01 21:51,59,8,29.84,0
2021-05-01 22:51,62,7,29.82,0
2021-05-01 23:51,61,10,29.81,0
2021-05-02 00:51,61,9,29.8,0
2021-05-02 01:51,60,10,29.8,0
2021-05-02 02:51,60,13,29.78,0
2021-05-02 03:51,60,14,29.75,0
2021-05-02 04:51,59,12,29.75,0
2021-05-02 05:51,59,8,29.75,0
2021-05-02 06:51,59,8,29.76,0
2021-05-02 07:51,62,14,29.76,0
2021-05-02 08:51,64,13,29.75,0
2021-05-02 09:51,67,15,29.74,0
